order_id,customer_id,product_id,order_date,quantity,revenue,channel
O000483,C0323,P0001,2025-09-10,1,313.86,Paid
O000484,C0642,P0009,2025-09-10,1,48.65,Paid
O000485,C0047,P0009,2025-09-10,1,48.65,Organic
O000486,C0370,P0017,2025-09-10,3,370.14,Paid
O000487,C0709,P0029,2025-09-10,3,68.67,Paid
O000488,C0604,P0031,2025-09-10,3,89.55,Paid
O000489,C0719,P0028,2025-09-10,3,68.16,Organic
O000490,C0288,P0005,2025-09-10,1,176.55,Organic
O000491,C0456,P0005,2025-09-10,2,353.1,Paid
O000492,C0229,P0012,2025-09-10,3,119.79,Paid
O000493,C0770,P0020,2025-09-10,2,225.46,Paid
O000494,C0036,P0023,2025-09-10,1,125.46,Paid
O000495,C0215,P0039,2025-09-10,3,56.34,Organic
O000496,C0496,P0037,2025-09-10,1,82.31,Email
O000497,C0289,P0034,2025-09-10,3,280.65,Paid
O000498,C0703,P0001,2025-09-10,1,313.86,Paid
O000499,C0563,P0006,2025-09-10,3,477.6,Organic
O000500,C0787,P0003,2025-09-10,2,195.94,Paid
O000501,C0051,P0024,2025-09-10,3,320.91,Email
O000502,C0428,P0017,2025-09-10,3,370.14,Paid
O000503,C0043,P0018,2025-09-10,2,173.42,Organic
O000504,C0297,P0028,2025-09-10,2,45.44,Paid
O000505,C0051,P0031,2025-09-10,2,59.7,Email
O000506,C0520,P0035,2025-09-10,2,192.86,Paid
O000507,C0027,P0003,2025-09-11,1,97.97,Paid
O000508,C0448,P0004,2025-09-11,2,235.4,Paid
O000509,C0223,P0013,2025-09-11,3,129.78,Paid
O000510,C0731,P0009,2025-09-11,2,97.3,Paid
O000511,C0041,P0011,2025-09-11,2,87.64,Paid
O000512,C0097,P0018,2025-09-11,2,173.42,Paid
O000513,C0503,P0030,2025-09-11,1,16.01,Paid
O000514,C0482,P0032,2025-09-11,1,10.99,Organic
O000515,C0727,P0034,2025-09-11,3,280.65,Paid
O000516,C0146,P0033,2025-09-11,1,83.98,Paid
O000517,C0378,P0039,2025-09-11,1,18.78,Paid
O000518,C0208,P0002,2025-09-11,2,449.32,Paid
O000519,C0047,P0002,2025-09-11,3,673.98,Organic
O000520,C0652,P0003,2025-09-11,3,293.91,Paid
O000521,C0266,P0001,2025-09-11,1,313.86,Paid
O000522,C0719,P0006,2025-09-11,2,318.4,Organic
O000523,C0116,P0013,2025-09-11,1,43.26,Paid
O000524,C0231,P0015,2025-09-11,1,52.3,Organic
O000525,C0388,P0015,2025-09-11,2,104.6,Paid
O000526,C0739,P0010,2025-09-11,2,73.06,Paid
O000527,C0490,P0018,2025-09-11,2,173.42,Paid
O000528,C0265,P0017,2025-09-11,2,246.76,Paid
O000529,C0685,P0029,2025-09-11,1,22.89,Email
O000530,C0330,P0025,2025-09-11,2,92.12,Referral
O000531,C0604,P0036,2025-09-11,2,57.06,Paid
O000532,C0611,P0005,2025-09-11,3,529.65,Paid
O000533,C0022,P0010,2025-09-11,3,109.59,Paid
O000534,C0613,P0014,2025-09-11,1,61.43,Organic
O000535,C0770,P0020,2025-09-11,2,225.46,Organic
O000536,C0502,P0020,2025-09-11,2,225.46,Paid
O000537,C0572,P0030,2025-09-11,2,32.02,Paid
O000538,C0136,P0033,2025-09-11,1,83.98,Organic
O000539,C0794,P0002,2025-09-11,3,673.98,Paid
O000540,C0406,P0016,2025-09-11,3,89.46,Organic
O000541,C0020,P0011,2025-09-11,1,43.82,Paid
O000542,C0525,P0018,2025-09-11,2,173.42,Paid
O000543,C0404,P0023,2025-09-11,2,250.92,Paid
O000544,C0561,P0031,2025-09-11,2,59.7,Paid
O000545,C0375,P0040,2025-09-11,2,70.6,Referral
O000546,C0712,P0036,2025-09-11,2,57.06,Paid
O000547,C0574,P0034,2025-09-11,2,187.1,Paid
O000548,C0583,P0011,2025-09-12,2,87.64,Paid
O000549,C0662,P0016,2025-09-12,2,59.64,Paid
O000550,C0600,P0014,2025-09-12,2,122.86,Paid
O000551,C0202,P0019,2025-09-12,2,159.18,Paid
O000552,C0543,P0020,2025-09-12,1,112.73,Paid
O000553,C0325,P0019,2025-09-12,3,238.77,Paid
O000554,C0749,P0027,2025-09-12,1,44.96,Paid
O000555,C0317,P0026,2025-09-12,3,53.58,Paid
O000556,C0165,P0031,2025-09-12,1,29.85,Paid
O000557,C0065,P0027,2025-09-12,2,89.92,Paid
O000558,C0280,P0035,2025-09-12,2,192.86,Paid
O000559,C0165,P0036,2025-09-12,3,85.59,Paid
O000560,C0490,P0001,2025-09-12,1,313.86,Paid
O000561,C0323,P0003,2025-09-12,2,195.94,Paid
O000562,C0777,P0010,2025-09-12,2,73.06,Paid
O000563,C0170,P0009,2025-09-12,3,145.95,Paid
O000564,C0016,P0024,2025-09-12,2,213.94,Paid
O000565,C0793,P0027,2025-09-12,2,89.92,Paid
O000566,C0144,P0026,2025-09-12,3,53.58,Organic
O000567,C0405,P0033,2025-09-12,1,83.98,Paid
O000568,C0120,P0005,2025-09-12,2,353.1,Email
O000569,C0063,P0001,2025-09-12,2,627.72,Organic
O000570,C0032,P0005,2025-09-12,3,529.65,Paid
O000571,C0517,P0008,2025-09-12,2,372.6,Organic
O000572,C0044,P0011,2025-09-12,2,87.64,Organic
O000573,C0351,P0020,2025-09-12,3,338.19,Organic
O000574,C0439,P0017,2025-09-12,3,370.14,Paid
O000575,C0720,P0028,2025-09-12,1,22.72,Email
O000576,C0697,P0031,2025-09-12,1,29.85,Paid
O000577,C0496,P0039,2025-09-12,3,56.34,Paid
O000578,C0043,P0001,2025-09-12,2,627.72,Paid
O000579,C0564,P0002,2025-09-12,2,449.32,Paid
O000580,C0487,P0004,2025-09-12,1,117.7,Referral
O000581,C0703,P0009,2025-09-12,3,145.95,Paid
O000582,C0562,P0018,2025-09-12,2,173.42,Organic
O000583,C0740,P0024,2025-09-12,1,106.97,Paid
O000584,C0493,P0020,2025-09-12,1,112.73,Paid
O000585,C0574,P0018,2025-09-12,3,260.13,Paid
O000586,C0290,P0028,2025-09-12,3,68.16,Paid
O000587,C0030,P0034,2025-09-12,2,187.1,Paid
O000588,C0293,P0003,2025-09-13,3,293.91,Paid
O000589,C0559,P0006,2025-09-13,2,318.4,Organic
O000590,C0505,P0007,2025-09-13,3,185.94,Paid
O000591,C0684,P0004,2025-09-13,2,235.4,Paid
O000592,C0260,P0013,2025-09-13,2,86.52,Paid
O000593,C0797,P0012,2025-09-13,1,39.93,Paid
O000594,C0749,P0019,2025-09-13,1,79.59,Paid
O000595,C0455,P0020,2025-09-13,3,338.19,Paid
O000596,C0013,P0029,2025-09-13,1,22.89,Email
O000597,C0749,P0031,2025-09-13,1,29.85,Paid
O000598,C0524,P0033,2025-09-13,2,167.96,Paid
O000599,C0685,P0001,2025-09-13,2,627.72,Paid
O000600,C0275,P0001,2025-09-13,1,313.86,Referral
O000601,C0672,P0009,2025-09-13,3,145.95,Paid
O000602,C0242,P0013,2025-09-13,1,43.26,Email
O000603,C0028,P0016,2025-09-13,2,59.64,Paid
O000604,C0622,P0020,2025-09-13,1,112.73,Paid
O000605,C0796,P0023,2025-09-13,1,125.46,Paid
O000606,C0409,P0023,2025-09-13,2,250.92,Email
O000607,C0566,P0030,2025-09-13,2,32.02,Paid
O000608,C0250,P0029,2025-09-13,3,68.67,Paid
O000609,C0639,P0035,2025-09-13,3,289.29,Paid
O000610,C0565,P0015,2025-09-13,1,52.3,Paid
O000611,C0704,P0011,2025-09-13,2,87.64,Organic
O000612,C0449,P0012,2025-09-13,1,39.93,Paid
O000613,C0706,P0014,2025-09-13,1,61.43,Paid
O000614,C0607,P0022,2025-09-13,1,130.38,Paid
O000615,C0112,P0028,2025-09-13,3,68.16,Paid
O000616,C0579,P0025,2025-09-13,3,138.18,Email
O000617,C0163,P0001,2025-09-13,2,627.72,Organic
O000618,C0550,P0003,2025-09-13,1,97.97,Paid
O000619,C0582,P0011,2025-09-13,1,43.82,Referral
O000620,C0039,P0010,2025-09-13,1,36.53,Paid
O000621,C0043,P0017,2025-09-13,2,246.76,Paid
O000622,C0168,P0024,2025-09-13,2,213.94,Email
O000623,C0394,P0029,2025-09-13,1,22.89,Paid
O000624,C0394,P0027,2025-09-13,2,89.92,Paid
O000625,C0227,P0028,2025-09-13,2,45.44,Email
O000626,C0550,P0039,2025-09-13,1,18.78,Paid
O000627,C0305,P0035,2025-09-13,2,192.86,Paid
O000628,C0005,P0035,2025-09-13,1,96.43,Email
O000629,C0621,P0002,2025-09-14,1,224.66,Organic
O000630,C0458,P0003,2025-09-14,1,97.97,Paid
O000631,C0257,P0013,2025-09-14,3,129.78,Paid
O000632,C0443,P0022,2025-09-14,1,130.38,Paid
O000633,C0662,P0017,2025-09-14,1,123.38,Referral
O000634,C0749,P0022,2025-09-14,1,130.38,Paid
O000635,C0355,P0025,2025-09-14,3,138.18,Paid
O000636,C0583,P0026,2025-09-14,1,17.86,Referral
O000637,C0662,P0036,2025-09-14,3,85.59,Organic
O000638,C0556,P0034,2025-09-14,1,93.55,Paid
O000639,C0127,P0033,2025-09-14,1,83.98,Paid
O000640,C0123,P0034,2025-09-14,2,187.1,Organic
O000641,C0339,P0037,2025-09-14,2,164.62,Organic
O000642,C0190,P0005,2025-09-14,3,529.65,Paid
O000643,C0576,P0008,2025-09-14,1,186.3,Paid
O000644,C0274,P0015,2025-09-14,3,156.9,Paid
O000645,C0557,P0015,2025-09-14,2,104.6,Paid
O000646,C0494,P0011,2025-09-14,1,43.82,Paid
O000647,C0231,P0016,2025-09-14,3,89.46,Paid
O000648,C0753,P0015,2025-09-14,3,156.9,Paid
O000649,C0728,P0017,2025-09-14,3,370.14,Paid
O000650,C0376,P0024,2025-09-14,3,320.91,Paid
O000651,C0774,P0028,2025-09-14,3,68.16,Email
O000652,C0047,P0028,2025-09-14,2,45.44,Organic
O000653,C0335,P0031,2025-09-14,1,29.85,Referral
O000654,C0358,P0032,2025-09-14,3,32.97,Paid
O000655,C0242,P0038,2025-09-14,3,309.06,Paid
O000656,C0552,P0036,2025-09-14,2,57.06,Paid
O000657,C0481,P0039,2025-09-14,3,56.34,Email
O000658,C0667,P0035,2025-09-14,3,289.29,Email
O000659,C0578,P0033,2025-09-14,3,251.94,Paid
O000660,C0557,P0039,2025-09-14,1,18.78,Email
O000661,C0602,P0036,2025-09-14,3,85.59,Paid
O000662,C0119,P0004,2025-09-14,2,235.4,Paid
O000663,C0464,P0008,2025-09-14,1,186.3,Paid
O000664,C0288,P0007,2025-09-14,3,185.94,Email
O000665,C0151,P0003,2025-09-14,2,195.94,Paid
O000666,C0497,P0007,2025-09-14,3,185.94,Organic
O000667,C0720,P0013,2025-09-14,2,86.52,Paid
O000668,C0413,P0009,2025-09-14,3,145.95,Paid
O000669,C0767,P0009,2025-09-14,3,145.95,Organic
O000670,C0523,P0012,2025-09-14,1,39.93,Paid
O000671,C0631,P0019,2025-09-14,2,159.18,Paid
O000672,C0478,P0021,2025-09-14,3,353.34,Paid
O000673,C0464,P0019,2025-09-14,3,238.77,Paid
O000674,C0585,P0024,2025-09-14,3,320.91,Paid
O000675,C0031,P0017,2025-09-14,2,246.76,Paid
O000676,C0289,P0024,2025-09-14,1,106.97,Paid
O000677,C0695,P0017,2025-09-14,3,370.14,Paid
O000678,C0471,P0025,2025-09-14,2,92.12,Paid
O000679,C0192,P0035,2025-09-14,3,289.29,Paid
O000680,C0210,P0034,2025-09-14,2,187.1,Paid
O000681,C0307,P0003,2025-09-14,3,293.91,Paid
O000682,C0227,P0002,2025-09-14,2,449.32,Paid
O000683,C0707,P0020,2025-09-14,1,112.73,Paid
O000684,C0763,P0018,2025-09-14,3,260.13,Paid
O000685,C0459,P0026,2025-09-14,3,53.58,Paid
O000686,C0563,P0038,2025-09-14,2,206.04,Paid
O000687,C0062,P0036,2025-09-14,3,85.59,Paid
O000688,C0069,P0034,2025-09-14,1,93.55,Referral
O000689,C0791,P0034,2025-09-14,3,280.65,Organic
O000690,C0259,P0008,2025-09-15,2,372.6,Paid
O000691,C0361,P0005,2025-09-15,3,529.65,Referral
O000692,C0259,P0009,2025-09-15,2,97.3,Paid
O000693,C0768,P0013,2025-09-15,2,86.52,Paid
O000694,C0278,P0035,2025-09-15,1,96.43,Paid
O000695,C0127,P0040,2025-09-15,3,105.9,Paid
O000696,C0552,P0004,2025-09-15,1,117.7,Organic
O000697,C0095,P0013,2025-09-15,1,43.26,Organic
O000698,C0681,P0015,2025-09-15,3,156.9,Organic
O000699,C0738,P0018,2025-09-15,3,260.13,Paid
O000700,C0537,P0021,2025-09-15,3,353.34,Paid
O000701,C0265,P0032,2025-09-15,2,21.98,Paid
O000702,C0335,P0032,2025-09-15,3,32.97,Organic
O000703,C0552,P0038,2025-09-15,1,103.02,Paid
O000704,C0136,P0007,2025-09-15,1,61.98,Paid
O000705,C0669,P0008,2025-09-15,3,558.9,Paid
O000706,C0162,P0016,2025-09-15,3,89.46,Paid
O000707,C0565,P0014,2025-09-15,2,122.86,Email
O000708,C0623,P0009,2025-09-15,1,48.65,Paid
O000709,C0620,P0016,2025-09-15,3,89.46,Email
O000710,C0650,P0021,2025-09-15,1,117.78,Paid
O000711,C0054,P0020,2025-09-15,3,338.19,Paid
O000712,C0631,P0028,2025-09-15,3,68.16,Referral
O000713,C0148,P0026,2025-09-15,3,53.58,Paid
O000714,C0767,P0037,2025-09-15,3,246.93,Paid
O000715,C0233,P0006,2025-09-15,1,159.2,Email
O000716,C0247,P0004,2025-09-15,2,235.4,Paid
O000717,C0149,P0016,2025-09-15,2,59.64,Paid
O000718,C0362,P0010,2025-09-15,2,73.06,Paid
O000719,C0100,P0016,2025-09-15,1,29.82,Paid
O000720,C0606,P0018,2025-09-15,1,86.71,Organic
O000721,C0233,P0022,2025-09-15,2,260.76,Email
O000722,C0487,P0020,2025-09-15,1,112.73,Paid
O000723,C0787,P0023,2025-09-15,2,250.92,Paid
O000724,C0314,P0031,2025-09-15,3,89.55,Paid
O000725,C0062,P0032,2025-09-15,1,10.99,Email
O000726,C0492,P0027,2025-09-15,1,44.96,Paid
O000727,C0101,P0033,2025-09-15,3,251.94,Paid
O000728,C0367,P0036,2025-09-15,2,57.06,Paid
O000729,C0117,P0040,2025-09-15,3,105.9,Email
O000730,C0386,P0035,2025-09-15,1,96.43,Paid
O000731,C0308,P0001,2025-09-16,2,627.72,Paid
O000732,C0587,P0005,2025-09-16,1,176.55,Referral
O000733,C0188,P0001,2025-09-16,1,313.86,Paid
O000734,C0064,P0015,2025-09-16,1,52.3,Paid
O000735,C0421,P0014,2025-09-16,2,122.86,Paid
O000736,C0675,P0021,2025-09-16,1,117.78,Email
O000737,C0011,P0020,2025-09-16,2,225.46,Paid
O000738,C0188,P0030,2025-09-16,3,48.03,Organic
O000739,C0146,P0030,2025-09-16,1,16.01,Paid
O000740,C0097,P0031,2025-09-16,1,29.85,Paid
O000741,C0378,P0030,2025-09-16,1,16.01,Paid
O000742,C0503,P0039,2025-09-16,3,56.34,Email
O000743,C0405,P0016,2025-09-16,1,29.82,Organic
O000744,C0282,P0021,2025-09-16,2,235.56,Paid
O000745,C0276,P0024,2025-09-16,2,213.94,Organic
O000746,C0622,P0022,2025-09-16,2,260.76,Paid
O000747,C0250,P0026,2025-09-16,2,35.72,Paid
O000748,C0226,P0025,2025-09-16,3,138.18,Email
O000749,C0387,P0032,2025-09-16,1,10.99,Paid
O000750,C0746,P0031,2025-09-16,1,29.85,Paid
O000751,C0137,P0032,2025-09-16,2,21.98,Paid
O000752,C0243,P0025,2025-09-16,1,46.06,Paid
O000753,C0491,P0037,2025-09-16,3,246.93,Paid
O000754,C0491,P0039,2025-09-16,2,37.56,Organic
O000755,C0659,P0033,2025-09-16,3,251.94,Paid
O000756,C0084,P0003,2025-09-16,3,293.91,Paid
O000757,C0425,P0001,2025-09-16,1,313.86,Referral
O000758,C0478,P0007,2025-09-16,1,61.98,Referral
O000759,C0391,P0022,2025-09-16,2,260.76,Paid
O000760,C0514,P0017,2025-09-16,3,370.14,Paid
O000761,C0042,P0018,2025-09-16,3,260.13,Paid
O000762,C0620,P0028,2025-09-16,1,22.72,Organic
O000763,C0682,P0029,2025-09-16,1,22.89,Paid
O000764,C0668,P0030,2025-09-16,3,48.03,Organic
O000765,C0211,P0040,2025-09-16,2,70.6,Paid
O000766,C0391,P0038,2025-09-16,2,206.04,Paid
O000767,C0428,P0005,2025-09-16,1,176.55,Paid
O000768,C0043,P0012,2025-09-16,3,119.79,Paid
O000769,C0702,P0014,2025-09-16,2,122.86,Organic
O000770,C0066,P0010,2025-09-16,3,109.59,Paid
O000771,C0340,P0018,2025-09-16,3,260.13,Paid
O000772,C0117,P0017,2025-09-16,2,246.76,Paid
O000773,C0209,P0024,2025-09-16,1,106.97,Organic
O000774,C0030,P0024,2025-09-16,2,213.94,Email
O000775,C0740,P0023,2025-09-16,2,250.92,Paid
O000776,C0716,P0017,2025-09-16,1,123.38,Paid
O000777,C0787,P0024,2025-09-16,3,320.91,Paid
O000778,C0665,P0026,2025-09-16,2,35.72,Email
O000779,C0174,P0027,2025-09-16,2,89.92,Paid
O000780,C0037,P0032,2025-09-16,1,10.99,Paid
O000781,C0787,P0036,2025-09-16,3,85.59,Paid
O000782,C0307,P0036,2025-09-16,3,85.59,Paid
O000783,C0165,P0006,2025-09-17,3,477.6,Email
O000784,C0361,P0011,2025-09-17,3,131.46,Paid
O000785,C0526,P0024,2025-09-17,2,213.94,Email
O000786,C0308,P0036,2025-09-17,3,85.59,Email
O000787,C0177,P0034,2025-09-17,1,93.55,Organic
O000788,C0146,P0039,2025-09-17,1,18.78,Paid
O000789,C0154,P0007,2025-09-17,1,61.98,Paid
O000790,C0537,P0004,2025-09-17,2,235.4,Email
O000791,C0769,P0003,2025-09-17,3,293.91,Paid
O000792,C0651,P0019,2025-09-17,2,159.18,Organic
O000793,C0335,P0020,2025-09-17,2,225.46,Organic
O000794,C0016,P0028,2025-09-17,3,68.16,Paid
O000795,C0760,P0025,2025-09-17,3,138.18,Paid
O000796,C0288,P0002,2025-09-17,1,224.66,Paid
O000797,C0156,P0014,2025-09-17,1,61.43,Organic
O000798,C0650,P0019,2025-09-17,1,79.59,Paid
O000799,C0225,P0031,2025-09-17,1,29.85,Paid
O000800,C0113,P0029,2025-09-17,2,45.78,Paid
O000801,C0102,P0030,2025-09-17,3,48.03,Paid
O000802,C0502,P0028,2025-09-17,1,22.72,Paid
O000803,C0713,P0029,2025-09-17,1,22.89,Organic
O000804,C0523,P0039,2025-09-17,1,18.78,Paid
O000805,C0713,P0033,2025-09-17,2,167.96,Organic
O000806,C0287,P0003,2025-09-17,1,97.97,Email
O000807,C0441,P0011,2025-09-17,3,131.46,Organic
O000808,C0062,P0009,2025-09-17,1,48.65,Email
O000809,C0406,P0011,2025-09-17,3,131.46,Paid
O000810,C0030,P0015,2025-09-17,1,52.3,Paid
O000811,C0187,P0017,2025-09-17,2,246.76,Paid
O000812,C0066,P0025,2025-09-17,3,138.18,Paid
O000813,C0564,P0029,2025-09-17,2,45.78,Paid
O000814,C0645,P0030,2025-09-17,2,32.02,Paid
O000815,C0520,P0032,2025-09-17,1,10.99,Paid
O000816,C0234,P0036,2025-09-17,1,28.53,Email
O000817,C0385,P0033,2025-09-17,1,83.98,Paid
O000818,C0264,P0004,2025-09-18,2,235.4,Organic
O000819,C0303,P0007,2025-09-18,2,123.96,Organic
O000820,C0468,P0004,2025-09-18,3,353.1,Paid
O000821,C0257,P0005,2025-09-18,2,353.1,Referral
O000822,C0049,P0007,2025-09-18,1,61.98,Paid
O000823,C0544,P0009,2025-09-18,1,48.65,Paid
O000824,C0049,P0010,2025-09-18,2,73.06,Email
O000825,C0575,P0018,2025-09-18,3,260.13,Referral
O000826,C0684,P0019,2025-09-18,2,159.18,Paid
O000827,C0714,P0030,2025-09-18,1,16.01,Referral
O000828,C0678,P0029,2025-09-18,2,45.78,Organic
O000829,C0099,P0040,2025-09-18,1,35.3,Paid
O000830,C0604,P0003,2025-09-18,3,293.91,Organic
O000831,C0028,P0001,2025-09-18,3,941.58,Email
O000832,C0016,P0006,2025-09-18,3,477.6,Paid
O000833,C0021,P0005,2025-09-18,1,176.55,Email
O000834,C0602,P0016,2025-09-18,2,59.64,Paid
O000835,C0342,P0015,2025-09-18,3,156.9,Paid
O000836,C0640,P0012,2025-09-18,3,119.79,Paid
O000837,C0409,P0018,2025-09-18,1,86.71,Paid
O000838,C0719,P0023,2025-09-18,2,250.92,Paid
O000839,C0652,P0026,2025-09-18,2,35.72,Paid
O000840,C0032,P0005,2025-09-18,2,353.1,Email
O000841,C0646,P0006,2025-09-18,1,159.2,Paid
O000842,C0580,P0007,2025-09-18,3,185.94,Paid
O000843,C0192,P0012,2025-09-18,1,39.93,Paid
O000844,C0300,P0020,2025-09-18,3,338.19,Paid
O000845,C0668,P0023,2025-09-18,2,250.92,Paid
O000846,C0288,P0020,2025-09-18,2,225.46,Paid
O000847,C0572,P0024,2025-09-18,2,213.94,Paid
O000848,C0666,P0020,2025-09-18,2,225.46,Organic
O000849,C0120,P0024,2025-09-18,3,320.91,Referral
O000850,C0429,P0017,2025-09-18,2,246.76,Paid
O000851,C0400,P0032,2025-09-18,3,32.97,Paid
O000852,C0456,P0031,2025-09-18,2,59.7,Paid
O000853,C0324,P0025,2025-09-18,1,46.06,Organic
O000854,C0036,P0032,2025-09-18,2,21.98,Paid
O000855,C0577,P0037,2025-09-18,2,164.62,Paid
O000856,C0316,P0034,2025-09-18,3,280.65,Organic
O000857,C0695,P0036,2025-09-18,1,28.53,Paid
O000858,C0104,P0007,2025-09-18,2,123.96,Paid
O000859,C0555,P0007,2025-09-18,3,185.94,Paid
O000860,C0109,P0010,2025-09-18,1,36.53,Paid
O000861,C0465,P0010,2025-09-18,2,73.06,Organic
O000862,C0574,P0024,2025-09-18,1,106.97,Referral
O000863,C0159,P0021,2025-09-18,1,117.78,Paid
O000864,C0310,P0031,2025-09-18,1,29.85,Paid
O000865,C0609,P0031,2025-09-18,3,89.55,Organic
O000866,C0645,P0037,2025-09-18,1,82.31,Paid
O000867,C0724,P0004,2025-09-19,2,235.4,Paid
O000868,C0448,P0002,2025-09-19,1,224.66,Organic
O000869,C0468,P0008,2025-09-19,3,558.9,Organic
O000870,C0260,P0015,2025-09-19,2,104.6,Referral
O000871,C0024,P0019,2025-09-19,1,79.59,Organic
O000872,C0269,P0021,2025-09-19,2,235.56,Paid
O000873,C0203,P0024,2025-09-19,2,213.94,Paid
O000874,C0212,P0021,2025-09-19,3,353.34,Paid
O000875,C0458,P0025,2025-09-19,2,92.12,Paid
O000876,C0662,P0033,2025-09-19,1,83.98,Paid
O000877,C0358,P0005,2025-09-19,2,353.1,Paid
O000878,C0323,P0011,2025-09-19,2,87.64,Paid
O000879,C0591,P0015,2025-09-19,2,104.6,Paid
O000880,C0490,P0012,2025-09-19,3,119.79,Organic
O000881,C0694,P0024,2025-09-19,1,106.97,Paid
O000882,C0629,P0028,2025-09-19,1,22.72,Paid
O000883,C0635,P0025,2025-09-19,3,138.18,Organic
O000884,C0048,P0030,2025-09-19,2,32.02,Email
O000885,C0774,P0040,2025-09-19,1,35.3,Paid
O000886,C0748,P0034,2025-09-19,3,280.65,Email
O000887,C0566,P0037,2025-09-19,1,82.31,Paid
O000888,C0580,P0008,2025-09-19,1,186.3,Paid
O000889,C0351,P0021,2025-09-19,3,353.34,Paid
O000890,C0300,P0028,2025-09-19,2,45.44,Email
O000891,C0567,P0031,2025-09-19,2,59.7,Paid
O000892,C0413,P0032,2025-09-19,2,21.98,Organic
O000893,C0695,P0030,2025-09-19,3,48.03,Paid
O000894,C0252,P0002,2025-09-19,3,673.98,Organic
O000895,C0465,P0017,2025-09-19,2,246.76,Organic
O000896,C0729,P0022,2025-09-19,1,130.38,Organic
O000897,C0712,P0026,2025-09-19,2,35.72,Paid
O000898,C0396,P0025,2025-09-19,3,138.18,Paid
O000899,C0187,P0029,2025-09-19,3,68.67,Paid
O000900,C0373,P0025,2025-09-19,3,138.18,Paid
O000901,C0286,P0034,2025-09-19,3,280.65,Referral
O000902,C0477,P0037,2025-09-19,3,246.93,Paid
O000903,C0794,P0033,2025-09-19,2,167.96,Paid
O000904,C0556,P0002,2025-09-20,2,449.32,Paid
O000905,C0049,P0008,2025-09-20,3,558.9,Organic
O000906,C0303,P0015,2025-09-20,2,104.6,Paid
O000907,C0299,P0011,2025-09-20,1,43.82,Referral
O000908,C0118,P0009,2025-09-20,1,48.65,Paid
O000909,C0011,P0018,2025-09-20,3,260.13,Paid
O000910,C0127,P0028,2025-09-20,1,22.72,Paid
O000911,C0800,P0028,2025-09-20,3,68.16,Organic
O000912,C0038,P0032,2025-09-20,2,21.98,Paid
O000913,C0131,P0026,2025-09-20,2,35.72,Paid
O000914,C0524,P0040,2025-09-20,1,35.3,Paid
O000915,C0589,P0040,2025-09-20,2,70.6,Paid
O000916,C0013,P0040,2025-09-20,1,35.3,Paid
O000917,C0768,P0037,2025-09-20,3,246.93,Paid
O000918,C0739,P0005,2025-09-20,3,529.65,Paid
O000919,C0226,P0005,2025-09-20,2,353.1,Paid
O000920,C0681,P0015,2025-09-20,2,104.6,Paid
O000921,C0323,P0015,2025-09-20,1,52.3,Paid
O000922,C0760,P0015,2025-09-20,2,104.6,Paid
O000923,C0410,P0011,2025-09-20,1,43.82,Paid
O000924,C0137,P0021,2025-09-20,1,117.78,Paid
O000925,C0490,P0024,2025-09-20,1,106.97,Paid
O000926,C0144,P0030,2025-09-20,1,16.01,Email
O000927,C0738,P0038,2025-09-20,2,206.04,Paid
O000928,C0283,P0036,2025-09-20,2,57.06,Paid
O000929,C0590,P0040,2025-09-20,1,35.3,Organic
O000930,C0042,P0001,2025-09-20,1,313.86,Paid
O000931,C0565,P0008,2025-09-20,2,372.6,Organic
O000932,C0192,P0011,2025-09-20,3,131.46,Paid
O000933,C0565,P0012,2025-09-20,3,119.79,Referral
O000934,C0497,P0010,2025-09-20,3,109.59,Paid
O000935,C0450,P0012,2025-09-20,2,79.86,Paid
O000936,C0669,P0014,2025-09-20,3,184.29,Paid
O000937,C0324,P0019,2025-09-20,3,238.77,Organic
O000938,C0449,P0018,2025-09-20,3,260.13,Referral
O000939,C0114,P0023,2025-09-20,2,250.92,Paid
O000940,C0682,P0024,2025-09-20,2,213.94,Paid
O000941,C0799,P0018,2025-09-20,1,86.71,Email
O000942,C0531,P0022,2025-09-20,2,260.76,Email
O000943,C0445,P0025,2025-09-20,1,46.06,Paid
O000944,C0585,P0029,2025-09-20,1,22.89,Paid
O000945,C0162,P0026,2025-09-20,2,35.72,Referral
O000946,C0256,P0031,2025-09-20,2,59.7,Organic
O000947,C0585,P0030,2025-09-20,1,16.01,Email
O000948,C0462,P0031,2025-09-20,1,29.85,Paid
O000949,C0669,P0032,2025-09-20,3,32.97,Email
O000950,C0326,P0040,2025-09-20,1,35.3,Organic
O000951,C0497,P0033,2025-09-20,1,83.98,Paid
O000952,C0211,P0038,2025-09-20,2,206.04,Email
O000953,C0112,P0036,2025-09-20,1,28.53,Email
O000954,C0291,P0007,2025-09-20,2,123.96,Paid
O000955,C0542,P0005,2025-09-20,3,529.65,Email
O000956,C0757,P0010,2025-09-20,2,73.06,Paid
O000957,C0500,P0020,2025-09-20,1,112.73,Organic
O000958,C0492,P0017,2025-09-20,3,370.14,Paid
O000959,C0234,P0029,2025-09-20,3,68.67,Email
O000960,C0645,P0028,2025-09-20,1,22.72,Paid
O000961,C0163,P0025,2025-09-20,2,92.12,Paid
O000962,C0297,P0035,2025-09-20,1,96.43,Email
O000963,C0561,P0037,2025-09-20,2,164.62,Paid
O000964,C0563,P0037,2025-09-20,1,82.31,Email
O000965,C0600,P0006,2025-09-21,2,318.4,Paid
