date,channel,region,spend,impressions
2025-10-16,Paid,North,753.6,7764
2025-10-16,Email,North,158.1,1584
2025-10-16,Referral,North,102.62,935
2025-10-16,Organic,South,0.0,228
2025-10-16,Paid,South,859.55,9050
2025-10-16,Email,South,134.45,1132
2025-10-16,Referral,South,98.57,1178
2025-10-16,Organic,East,0.0,232
2025-10-16,Paid,East,916.29,7471
2025-10-16,Email,East,152.6,1614
2025-10-16,Referral,East,108.88,1192
2025-10-16,Organic,West,0.0,243
2025-10-16,Paid,West,907.23,8578
2025-10-16,Email,West,136.04,1342
2025-10-16,Referral,West,89.61,831
2025-10-17,Organic,North,0.0,454
2025-10-17,Paid,North,752.91,6564
2025-10-17,Email,North,166.86,1576
2025-10-17,Referral,North,85.86,735
2025-10-17,Organic,South,0.0,397
2025-10-17,Paid,South,734.04,7460
2025-10-17,Email,South,145.6,1494
2025-10-17,Referral,South,90.8,766
2025-10-17,Organic,East,0.0,292
2025-10-17,Paid,East,837.78,9602
2025-10-17,Email,East,169.7,1645
2025-10-17,Referral,East,90.01,1013
2025-10-17,Organic,West,0.0,283
2025-10-17,Paid,West,876.68,7066
2025-10-17,Email,West,161.07,1436
2025-10-17,Referral,West,90.51,944
2025-10-18,Organic,North,0.0,324
2025-10-18,Paid,North,796.16,8278
2025-10-18,Email,North,155.77,1682
2025-10-18,Referral,North,101.08,1189
2025-10-18,Organic,South,0.0,427
2025-10-18,Paid,South,843.86,7482
2025-10-18,Email,South,166.31,1872
2025-10-18,Referral,South,97.31,806
2025-10-18,Organic,East,0.0,425
2025-10-18,Paid,East,720.4,5878
2025-10-18,Email,East,171.33,1641
2025-10-18,Referral,East,99.05,967
2025-10-18,Organic,West,0.0,360
2025-10-18,Paid,West,708.06,5887
2025-10-18,Email,West,129.85,1552
2025-10-18,Referral,West,114.77,1330
2025-10-19,Organic,North,0.0,383
2025-10-19,Paid,North,724.42,7739
2025-10-19,Email,North,137.9,1561
2025-10-19,Referral,North,97.1,985
2025-10-19,Organic,South,0.0,346
2025-10-19,Paid,South,766.87,6868
2025-10-19,Email,South,134.28,1285
2025-10-19,Referral,South,86.79,1016
2025-10-19,Organic,East,0.0,234
2025-10-19,Paid,East,901.71,10156
2025-10-19,Email,East,165.61,1338
2025-10-19,Referral,East,90.57,857
2025-10-19,Organic,West,0.0,230
2025-10-19,Paid,West,842.64,7553
2025-10-19,Email,West,143.74,1449
2025-10-19,Referral,West,97.57,1097
2025-10-20,Organic,North,0.0,491
2025-10-20,Paid,North,909.01,10537
2025-10-20,Email,North,139.72,1544
2025-10-20,Referral,North,87.77,990
2025-10-20,Organic,South,0.0,351
2025-10-20,Paid,South,856.16,9509
2025-10-20,Email,South,160.09,1746
2025-10-20,Referral,South,110.06,1284
2025-10-20,Organic,East,0.0,294
2025-10-20,Paid,East,776.04,6681
2025-10-20,Email,East,136.65,1476
2025-10-20,Referral,East,99.07,798
2025-10-20,Organic,West,0.0,416
2025-10-20,Paid,West,830.39,7279
2025-10-20,Email,West,129.97,1311
2025-10-20,Referral,West,94.41,898
2025-10-21,Organic,North,0.0,322
2025-10-21,Paid,North,871.73,9155
2025-10-21,Email,North,138.01,1481
2025-10-21,Referral,North,87.11,895
2025-10-21,Organic,South,0.0,363
2025-10-21,Paid,South,694.34,8144
2025-10-21,Email,South,144.26,1455
2025-10-21,Referral,South,108.13,1087
2025-10-21,Organic,East,0.0,424
2025-10-21,Paid,East,879.0,8162
2025-10-21,Email,East,157.7,1456
2025-10-21,Referral,East,113.62,1095
2025-10-21,Organic,West,0.0,300
2025-10-21,Paid,West,702.91,6620
2025-10-21,Email,West,130.82,1267
2025-10-21,Referral,West,96.71,953
2025-10-22,Organic,North,0.0,437
2025-10-22,Paid,North,801.28,8118
2025-10-22,Email,North,129.56,1061
2025-10-22,Referral,North,101.87,938
2025-10-22,Organic,South,0.0,335
2025-10-22,Paid,South,904.66,9905
2025-10-22,Email,South,161.23,1637
2025-10-22,Referral,South,108.62,885
2025-10-22,Organic,East,0.0,383
2025-10-22,Paid,East,745.26,7679
2025-10-22,Email,East,164.27,1337
2025-10-22,Referral,East,98.67,1143
2025-10-22,Organic,West,0.0,460
2025-10-22,Paid,West,684.26,7886
2025-10-22,Email,West,144.14,1161
2025-10-22,Referral,West,113.73,1029
2025-10-23,Organic,North,0.0,239
2025-10-23,Paid,North,735.4,6031
2025-10-23,Email,North,136.18,1380
2025-10-23,Referral,North,96.59,978
2025-10-23,Organic,South,0.0,388
2025-10-23,Paid,South,744.72,8378
2025-10-23,Email,South,165.97,1627
2025-10-23,Referral,South,97.61,879
2025-10-23,Organic,East,0.0,429
2025-10-23,Paid,East,897.08,9588
2025-10-23,Email,East,168.92,1895
2025-10-23,Referral,East,109.31,1150
2025-10-23,Organic,West,0.0,372
2025-10-23,Paid,West,792.21,8311
2025-10-23,Email,West,149.79,1633
2025-10-23,Referral,West,87.35,988
2025-10-24,Organic,North,0.0,383
2025-10-24,Paid,North,787.44,7411
2025-10-24,Email,North,132.24,1214
2025-10-24,Referral,North,96.76,814
2025-10-24,Organic,South,0.0,380
2025-10-24,Paid,South,765.03,7481
2025-10-24,Email,South,130.35,1474
2025-10-24,Referral,South,100.59,1172
2025-10-24,Organic,East,0.0,461
2025-10-24,Paid,East,776.01,8482
2025-10-24,Email,East,146.63,1495
2025-10-24,Referral,East,101.67,1163
2025-10-24,Organic,West,0.0,499
2025-10-24,Paid,West,835.65,9651
2025-10-24,Email,West,138.26,1156
2025-10-24,Referral,West,86.06,865
2025-10-25,Organic,North,0.0,255
2025-10-25,Paid,North,809.48,9258
2025-10-25,Email,North,153.86,1237
2025-10-25,Referral,North,104.69,1032
2025-10-25,Organic,South,0.0,485
2025-10-25,Paid,South,792.9,7573
2025-10-25,Email,South,131.96,1282
2025-10-25,Referral,South,109.43,1248
2025-10-25,Organic,East,0.0,217
2025-10-25,Paid,East,867.76,8936
2025-10-25,Email,East,129.04,1484
2025-10-25,Referral,East,106.62,1121
2025-10-25,Organic,West,0.0,223
2025-10-25,Paid,West,682.7,6561
2025-10-25,Email,West,169.76,1976
2025-10-25,Referral,West,85.2,1002
2025-10-26,Organic,North,0.0,314
2025-10-26,Paid,North,809.11,8454
2025-10-26,Email,North,141.98,1200
2025-10-26,Referral,North,97.85,915
2025-10-26,Organic,South,0.0,496
2025-10-26,Paid,South,807.95,6769
2025-10-26,Email,South,150.59,1681
2025-10-26,Referral,South,99.18,1174
2025-10-26,Organic,East,0.0,226
2025-10-26,Paid,East,858.5,7583
2025-10-26,Email,East,145.64,1492
2025-10-26,Referral,East,112.69,948
2025-10-26,Organic,West,0.0,353
2025-10-26,Paid,West,764.85,6624
2025-10-26,Email,West,140.44,1331
2025-10-26,Referral,West,93.19,906
2025-10-27,Organic,North,0.0,297
2025-10-27,Paid,North,705.49,5875
2025-10-27,Email,North,139.42,1563
2025-10-27,Referral,North,104.59,992
2025-10-27,Organic,South,0.0,462
2025-10-27,Paid,South,851.18,8207
2025-10-27,Email,South,148.24,1329
2025-10-27,Referral,South,103.56,1238
2025-10-27,Organic,East,0.0,490
2025-10-27,Paid,East,884.4,7809
2025-10-27,Email,East,148.05,1302
2025-10-27,Referral,East,92.21,1076
2025-10-27,Organic,West,0.0,325
2025-10-27,Paid,West,680.46,6268
2025-10-27,Email,West,142.27,1284
2025-10-27,Referral,West,95.1,909
2025-10-28,Organic,North,0.0,343
2025-10-28,Paid,North,887.96,7308
2025-10-28,Email,North,164.34,1903
2025-10-28,Referral,North,86.98,1025
2025-10-28,Organic,South,0.0,308
2025-10-28,Paid,South,889.36,8658
2025-10-28,Email,South,146.14,1236
2025-10-28,Referral,South,114.54,1129
2025-10-28,Organic,East,0.0,387
2025-10-28,Paid,East,755.86,7813
2025-10-28,Email,East,163.07,1720
2025-10-28,Referral,East,110.18,1249
2025-10-28,Organic,West,0.0,482
2025-10-28,Paid,West,896.19,8116
2025-10-28,Email,West,159.91,1802
2025-10-28,Referral,West,108.66,938
2025-10-29,Organic,North,0.0,290
2025-10-29,Paid,North,833.31,9009
2025-10-29,Email,North,157.14,1577
2025-10-29,Referral,North,102.33,1015
2025-10-29,Organic,South,0.0,485
2025-10-29,Paid,South,904.16,10643
2025-10-29,Email,South,130.22,1318
2025-10-29,Referral,South,100.11,1049
2025-10-29,Organic,East,0.0,457
2025-10-29,Paid,East,719.79,8125
2025-10-29,Email,East,162.13,1314
2025-10-29,Referral,East,98.56,1118
2025-10-29,Organic,West,0.0,252
2025-10-29,Paid,West,799.52,6422
2025-10-29,Email,West,139.64,1628
2025-10-29,Referral,West,94.85,1132
2025-10-30,Organic,North,0.0,488
2025-10-30,Paid,North,726.17,7558
2025-10-30,Email,North,171.22,1604
2025-10-30,Referral,North,92.91,924
2025-10-30,Organic,South,0.0,203
2025-10-30,Paid,South,771.84,8599
2025-10-30,Email,South,130.99,1303
2025-10-30,Referral,South,103.27,1150
2025-10-30,Organic,East,0.0,409
2025-10-30,Paid,East,830.09,9379
2025-10-30,Email,East,135.36,1137
2025-10-30,Referral,East,101.84,1211
2025-10-30,Organic,West,0.0,269
2025-10-30,Paid,West,782.65,7022
2025-10-30,Email,West,161.26,1516
2025-10-30,Referral,West,112.84,1175
2025-10-31,Organic,North,0.0,275
2025-10-31,Paid,North,903.18,7829
2025-10-31,Email,North,149.27,1681
2025-10-31,Referral,North,109.52,966
2025-10-31,Organic,South,0.0,404
2025-10-31,Paid,South,792.7,8382
2025-10-31,Email,South,171.61,1447
2025-10-31,Referral,South,98.74,860
2025-10-31,Organic,East,0.0,405
2025-10-31,Paid,East,892.56,7866
2025-10-31,Email,East,167.46,1559
2025-10-31,Referral,East,86.22,953
2025-10-31,Organic,West,0.0,383
2025-10-31,Paid,West,919.99,9717
2025-10-31,Email,West,135.03,1153
2025-10-31,Referral,West,89.44,719
2025-11-01,Organic,North,0.0,455
2025-11-01,Paid,North,892.97,7233
2025-11-01,Email,North,134.37,1424
2025-11-01,Referral,North,91.18,1034
2025-11-01,Organic,South,0.0,240
2025-11-01,Paid,South,774.87,6861
2025-11-01,Email,South,139.39,1346
2025-11-01,Referral,South,107.68,988
2025-11-01,Organic,East,0.0,367
2025-11-01,Paid,East,898.01,9160
2025-11-01,Email,East,136.65,1096
2025-11-01,Referral,East,109.8,1033
2025-11-01,Organic,West,0.0,430
2025-11-01,Paid,West,777.12,6560
2025-11-01,Email,West,133.7,1268
2025-11-01,Referral,West,87.04,912
2025-11-02,Organic,North,0.0,280
2025-11-02,Paid,North,831.9,9491
2025-11-02,Email,North,166.09,1390
2025-11-02,Referral,North,99.36,1161
2025-11-02,Organic,South,0.0,453
2025-11-02,Paid,South,804.22,8524
2025-11-02,Email,South,131.54,1354
2025-11-02,Referral,South,113.49,1210
2025-11-02,Organic,East,0.0,259
2025-11-02,Paid,East,867.0,7165
2025-11-02,Email,East,149.53,1553
2025-11-02,Referral,East,100.33,896
2025-11-02,Organic,West,0.0,250
2025-11-02,Paid,West,737.09,8101
2025-11-02,Email,West,170.08,1503
2025-11-02,Referral,West,110.07,1136
2025-11-03,Organic,North,0.0,491
2025-11-03,Paid,North,919.03,8189
2025-11-03,Email,North,160.58,1849
2025-11-03,Referral,North,93.4,851
2025-11-03,Organic,South,0.0,394
2025-11-03,Paid,South,884.61,9058
2025-11-03,Email,South,162.71,1733
2025-11-03,Referral,South,103.26,885
2025-11-03,Organic,East,0.0,415
2025-11-03,Paid,East,780.57,9243
2025-11-03,Email,East,131.54,1380
2025-11-03,Referral,East,108.07,1115
2025-11-03,Organic,West,0.0,474
2025-11-03,Paid,West,918.66,7611
2025-11-03,Email,West,164.04,1683
2025-11-03,Referral,West,99.76,977
2025-11-04,Organic,North,0.0,493
2025-11-04,Paid,North,818.05,9095
2025-11-04,Email,North,157.62,1588
2025-11-04,Referral,North,96.15,795
2025-11-04,Organic,South,0.0,314
2025-11-04,Paid,South,734.26,7422
2025-11-04,Email,South,147.33,1709
2025-11-04,Referral,South,104.14,930
2025-11-04,Organic,East,0.0,217
2025-11-04,Paid,East,799.37,7306
2025-11-04,Email,East,170.79,1485
2025-11-04,Referral,East,106.14,1147
2025-11-04,Organic,West,0.0,251
2025-11-04,Paid,West,795.89,7385
2025-11-04,Email,West,166.32,1750
2025-11-04,Referral,West,90.24,781
2025-11-05,Organic,North,0.0,271
2025-11-05,Paid,North,807.59,8335
2025-11-05,Email,North,130.48,1526
2025-11-05,Referral,North,88.85,936
2025-11-05,Organic,South,0.0,372
2025-11-05,Paid,South,918.57,7687
2025-11-05,Email,South,153.47,1736
2025-11-05,Referral,South,95.65,991
2025-11-05,Organic,East,0.0,340
2025-11-05,Paid,East,741.97,7365
2025-11-05,Email,East,138.07,1315
2025-11-05,Referral,East,100.48,887
2025-11-05,Organic,West,0.0,451
2025-11-05,Paid,West,806.65,8773
2025-11-05,Email,West,165.58,1543
2025-11-05,Referral,West,87.98,887
2025-11-06,Organic,North,0.0,463
2025-11-06,Paid,North,841.55,10073
2025-11-06,Email,North,162.37,1829
2025-11-06,Referral,North,109.42,987
2025-11-06,Organic,South,0.0,327
2025-11-06,Paid,South,869.13,9431
2025-11-06,Email,South,162.23,1312
2025-11-06,Referral,South,103.13,1096
2025-11-06,Organic,East,0.0,261
2025-11-06,Paid,East,695.07,8144
2025-11-06,Email,East,130.06,1255
2025-11-06,Referral,East,106.62,978
2025-11-06,Organic,West,0.0,317
2025-11-06,Paid,West,883.72,8258
2025-11-06,Email,West,142.75,1696
2025-11-06,Referral,West,106.12,1180
2025-11-07,Organic,North,0.0,398
2025-11-07,Paid,North,798.18,7118
2025-11-07,Email,North,162.09,1471
2025-11-07,Referral,North,99.8,1005
2025-11-07,Organic,South,0.0,266
2025-11-07,Paid,South,796.29,7384
2025-11-07,Email,South,160.45,1542
2025-11-07,Referral,South,92.73,801
2025-11-07,Organic,East,0.0,303
2025-11-07,Paid,East,731.19,7516
2025-11-07,Email,East,152.41,1323
2025-11-07,Referral,East,85.22,764
2025-11-07,Organic,West,0.0,473
2025-11-07,Paid,West,788.66,7297
2025-11-07,Email,West,166.81,1376
2025-11-07,Referral,West,100.33,1099
2025-11-08,Organic,North,0.0,442
2025-11-08,Paid,North,722.48,6049
2025-11-08,Email,North,169.64,1902
2025-11-08,Referral,North,98.98,1028
2025-11-08,Organic,South,0.0,201
2025-11-08,Paid,South,770.62,8022
2025-11-08,Email,South,151.33,1279
2025-11-08,Referral,South,93.12,917
2025-11-08,Organic,East,0.0,378
2025-11-08,Paid,East,680.25,8144
2025-11-08,Email,East,127.68,1125
2025-11-08,Referral,East,85.3,822
2025-11-08,Organic,West,0.0,413
2025-11-08,Paid,West,851.38,7439
2025-11-08,Email,West,140.98,1512
2025-11-08,Referral,West,87.53,752
2025-11-09,Organic,North,0.0,274
2025-11-09,Paid,North,870.83,9608
2025-11-09,Email,North,164.47,1413
2025-11-09,Referral,North,101.73,920
2025-11-09,Organic,South,0.0,257
2025-11-09,Paid,South,748.15,7145
2025-11-09,Email,South,132.07,1465
2025-11-09,Referral,South,93.14,863
2025-11-09,Organic,East,0.0,484
2025-11-09,Paid,East,686.72,6872
2025-11-09,Email,East,151.2,1568
2025-11-09,Referral,East,96.96,882
2025-11-09,Organic,West,0.0,365
2025-11-09,Paid,West,686.66,8234
2025-11-09,Email,West,150.83,1795
2025-11-09,Referral,West,88.02,921
2025-11-10,Organic,North,0.0,422
2025-11-10,Paid,North,912.0,9527
2025-11-10,Email,North,170.81,1698
2025-11-10,Referral,North,100.88,923
2025-11-10,Organic,South,0.0,484
2025-11-10,Paid,South,808.69,6624
2025-11-10,Email,South,134.63,1459
2025-11-10,Referral,South,92.85,752
2025-11-10,Organic,East,0.0,346
2025-11-10,Paid,East,778.11,7342
2025-11-10,Email,East,138.68,1343
2025-11-10,Referral,East,103.38,1134
2025-11-10,Organic,West,0.0,333
2025-11-10,Paid,West,840.78,8574
2025-11-10,Email,West,135.44,1145
2025-11-10,Referral,West,97.07,959
2025-11-11,Organic,North,0.0,333
2025-11-11,Paid,North,784.11,7270
2025-11-11,Email,North,161.16,1786
2025-11-11,Referral,North,107.76,1272
2025-11-11,Organic,South,0.0,390
2025-11-11,Paid,South,714.05,6848
2025-11-11,Email,South,129.72,1458
2025-11-11,Referral,South,92.71,770
2025-11-11,Organic,East,0.0,492
2025-11-11,Paid,East,680.87,7371
2025-11-11,Email,East,155.62,1413
2025-11-11,Referral,East,91.54,947
2025-11-11,Organic,West,0.0,329
2025-11-11,Paid,West,726.68,5982
2025-11-11,Email,West,144.54,1442
2025-11-11,Referral,West,89.95,847
2025-11-12,Organic,North,0.0,477
2025-11-12,Paid,North,708.63,7093
2025-11-12,Email,North,144.7,1265
2025-11-12,Referral,North,106.86,925
2025-11-12,Organic,South,0.0,451
2025-11-12,Paid,South,870.08,7332
2025-11-12,Email,South,160.12,1564
2025-11-12,Referral,South,91.95,945
2025-11-12,Organic,East,0.0,398
2025-11-12,Paid,East,701.17,8365
2025-11-12,Email,East,156.56,1520
2025-11-12,Referral,East,103.6,1224
2025-11-12,Organic,West,0.0,386
2025-11-12,Paid,West,855.86,7302
2025-11-12,Email,West,140.99,1224
2025-11-12,Referral,West,103.8,896
2025-11-13,Organic,North,0.0,415
2025-11-13,Paid,North,887.99,9227
2025-11-13,Email,North,155.8,1755
2025-11-13,Referral,North,112.08,946
2025-11-13,Organic,South,0.0,393
2025-11-13,Paid,South,779.34,7912
2025-11-13,Email,South,136.76,1630
2025-11-13,Referral,South,109.91,911
2025-11-13,Organic,East,0.0,358
2025-11-13,Paid,East,914.7,10970
2025-11-13,Email,East,147.22,1559
2025-11-13,Referral,East,101.5,927
2025-11-13,Organic,West,0.0,316
2025-11-13,Paid,West,688.87,5528
2025-11-13,Email,West,170.68,1696
2025-11-13,Referral,West,106.98,933
2025-11-14,Organic,North,0.0,248
2025-11-14,Paid,North,744.35,8917
2025-11-14,Email,North,142.95,1248
2025-11-14,Referral,North,105.21,1212
2025-11-14,Organic,South,0.0,420
2025-11-14,Paid,South,746.16,6750
2025-11-14,Email,South,131.19,1144
2025-11-14,Referral,South,91.04,730
2025-11-14,Organic,East,0.0,362
2025-11-14,Paid,East,843.98,8963
2025-11-14,Email,East,146.7,1569
2025-11-14,Referral,East,99.86,975
2025-11-14,Organic,West,0.0,306
2025-11-14,Paid,West,786.34,7095
2025-11-14,Email,West,159.61,1539
2025-11-14,Referral,West,102.27,1167
2025-11-15,Organic,North,0.0,237
2025-11-15,Paid,North,804.56,9087
2025-11-15,Email,North,131.31,1295
2025-11-15,Referral,North,112.86,1316
2025-11-15,Organic,South,0.0,417
2025-11-15,Paid,South,806.57,8043
2025-11-15,Email,South,134.49,1535
2025-11-15,Referral,South,110.82,1031
2025-11-15,Organic,East,0.0,268
2025-11-15,Paid,East,743.36,7968
2025-11-15,Email,East,150.36,1449
2025-11-15,Referral,East,97.02,1138
2025-11-15,Organic,West,0.0,200
2025-11-15,Paid,West,791.15,9461
2025-11-15,Email,West,163.36,1341
2025-11-15,Referral,West,103.21,1131
2025-11-16,Organic,North,0.0,458
2025-11-16,Paid,North,726.76,6293
2025-11-16,Email,North,150.6,1413
2025-11-16,Referral,North,91.73,906
2025-11-16,Organic,South,0.0,422
2025-11-16,Paid,South,857.37,7572
2025-11-16,Email,South,164.9,1378
2025-11-16,Referral,South,108.07,1035
2025-11-16,Organic,East,0.0,402
2025-11-16,Paid,East,774.92,9192
2025-11-16,Email,East,156.71,1487
2025-11-16,Referral,East,95.97,1097
2025-11-16,Organic,West,0.0,266
2025-11-16,Paid,West,793.55,7078
2025-11-16,Email,West,134.11,1423
2025-11-16,Referral,West,97.34,922
2025-11-17,Organic,North,0.0,212
2025-11-17,Paid,North,707.56,7904
2025-11-17,Email,North,130.04,1188
2025-11-17,Referral,North,105.85,1025
2025-11-17,Organic,South,0.0,492
2025-11-17,Paid,South,850.48,9829
2025-11-17,Email,South,135.28,1331
2025-11-17,Referral,South,98.24,1152
2025-11-17,Organic,East,0.0,206
2025-11-17,Paid,East,742.16,5999
2025-11-17,Email,East,150.37,1770
2025-11-17,Referral,East,98.58,844
2025-11-17,Organic,West,0.0,320
2025-11-17,Paid,West,909.85,10482
2025-11-17,Email,West,134.88,1309
2025-11-17,Referral,West,114.65,937
2025-11-18,Organic,North,0.0,384
2025-11-18,Paid,North,841.46,9866
2025-11-18,Email,North,168.47,1347
2025-11-18,Referral,North,106.76,1219
2025-11-18,Organic,South,0.0,246
2025-11-18,Paid,South,718.39,7145
2025-11-18,Email,South,172.32,2054
2025-11-18,Referral,South,90.17,1028
2025-11-18,Organic,East,0.0,251
2025-11-18,Paid,East,906.08,7627
2025-11-18,Email,East,160.06,1809
2025-11-18,Referral,East,94.27,868
2025-11-18,Organic,West,0.0,481
2025-11-18,Paid,West,835.81,8600
2025-11-18,Email,West,151.78,1230
2025-11-18,Referral,West,114.59,1196
2025-11-19,Organic,North,0.0,453
2025-11-19,Paid,North,919.5,10848
2025-11-19,Email,North,136.91,1111
2025-11-19,Referral,North,102.22,1159
2025-11-19,Organic,South,0.0,303
2025-11-19,Paid,South,875.82,7719
2025-11-19,Email,South,132.31,1401
2025-11-19,Referral,South,90.06,949
2025-11-19,Organic,East,0.0,465
2025-11-19,Paid,East,706.68,6671
2025-11-19,Email,East,133.8,1476
2025-11-19,Referral,East,109.75,1201
2025-11-19,Organic,West,0.0,455
2025-11-19,Paid,West,819.9,6647
2025-11-19,Email,West,167.17,1878
2025-11-19,Referral,West,107.47,861
2025-11-20,Organic,North,0.0,271
2025-11-20,Paid,North,894.97,7982
2025-11-20,Email,North,153.35,1228
2025-11-20,Referral,North,109.22,1147
2025-11-20,Organic,South,0.0,421
2025-11-20,Paid,South,686.84,8208
2025-11-20,Email,South,134.21,1360
2025-11-20,Referral,South,105.9,997
2025-11-20,Organic,East,0.0,271
2025-11-20,Paid,East,781.52,7754
2025-11-20,Email,East,142.92,1527
2025-11-20,Referral,East,98.25,943
2025-11-20,Organic,West,0.0,221
2025-11-20,Paid,West,713.72,7380
2025-11-20,Email,West,152.95,1499
2025-11-20,Referral,West,89.23,1001
2025-11-21,Organic,North,0.0,413
2025-11-21,Paid,North,775.63,7366
2025-11-21,Email,North,172.32,1940
2025-11-21,Referral,North,107.93,1200
2025-11-21,Organic,South,0.0,283
2025-11-21,Paid,South,897.06,10403
2025-11-21,Email,South,166.33,1465
2025-11-21,Referral,South,114.78,1226
2025-11-21,Organic,East,0.0,390
2025-11-21,Paid,East,890.51,7872
2025-11-21,Email,East,166.51,1834
2025-11-21,Referral,East,97.09,1096
2025-11-21,Organic,West,0.0,411
2025-11-21,Paid,West,862.65,7826
2025-11-21,Email,West,143.63,1597
2025-11-21,Referral,West,92.96,791
2025-11-22,Organic,North,0.0,442
2025-11-22,Paid,North,715.76,5790
2025-11-22,Email,North,133.94,1573
2025-11-22,Referral,North,87.23,738
