date,channel,region,spend,impressions
2025-10-16,Organic,North,0.0,345
2025-10-16,Paid,North,861.25,8357
2025-10-16,Email,North,132.36,1328
2025-10-16,Referral,North,87.96,947
2025-10-16,Organic,South,0.0,452
2025-10-16,Paid,South,911.49,7777
2025-10-16,Email,South,142.54,1575
2025-10-16,Referral,South,90.44,977
2025-10-16,Organic,East,0.0,345
2025-10-16,Paid,East,842.5,7589
2025-10-16,Email,East,145.64,1746
2025-10-16,Referral,East,110.48,1210
2025-10-16,Organic,West,0.0,435
2025-10-16,Paid,West,724.36,7043
2025-10-16,Email,West,138.83,1248
2025-10-16,Referral,West,102.46,851
2025-10-17,Organic,North,0.0,216
2025-10-17,Paid,North,748.57,7116
2025-10-17,Email,North,162.68,1392
2025-10-17,Referral,North,96.51,1113
2025-10-17,Organic,South,0.0,345
2025-10-17,Paid,South,703.41,6782
2025-10-17,Email,South,135.59,1558
2025-10-17,Referral,South,101.43,1182
2025-10-17,Organic,East,0.0,249
2025-10-17,Paid,East,743.8,6386
2025-10-17,Email,East,130.5,1343
2025-10-17,Referral,East,109.67,1042
2025-10-17,Organic,West,0.0,488
2025-10-17,Paid,West,733.58,7115
2025-10-17,Email,West,148.9,1370
2025-10-17,Referral,West,106.16,1126
2025-10-18,Organic,North,0.0,427
2025-10-18,Paid,North,886.03,7090
2025-10-18,Email,North,160.51,1904
2025-10-18,Referral,North,108.87,977
2025-10-18,Organic,South,0.0,462
2025-10-18,Paid,South,766.68,6725
2025-10-18,Email,South,152.85,1596
2025-10-18,Referral,South,106.17,1238
2025-10-18,Organic,East,0.0,259
2025-10-18,Paid,East,780.72,7811
2025-10-18,Email,East,147.73,1406
2025-10-18,Referral,East,95.65,1086
2025-10-18,Organic,West,0.0,428
2025-10-18,Paid,West,889.01,9295
2025-10-18,Email,West,161.12,1294
2025-10-18,Referral,West,111.17,983
2025-10-19,Organic,North,0.0,225
2025-10-19,Paid,North,711.36,6759
2025-10-19,Email,North,168.12,1590
2025-10-19,Referral,North,89.68,820
2025-10-19,Organic,South,0.0,395
2025-10-19,Paid,South,681.81,7776
2025-10-19,Email,South,142.23,1574
2025-10-19,Referral,South,113.87,1266
2025-10-19,Organic,East,0.0,228
2025-10-19,Paid,East,837.16,7652
2025-10-19,Email,East,139.06,1429
2025-10-19,Referral,East,114.81,1164
2025-10-19,Organic,West,0.0,363
2025-10-19,Paid,West,745.28,8531
2025-10-19,Email,West,159.47,1843
2025-10-19,Referral,West,98.31,1054
2025-10-20,Organic,North,0.0,239
2025-10-20,Paid,North,890.35,9812
2025-10-20,Email,North,145.2,1413
2025-10-20,Referral,North,91.45,816
2025-10-20,Organic,South,0.0,301
2025-10-20,Paid,South,691.56,7825
2025-10-20,Email,South,169.65,2008
2025-10-20,Referral,South,114.13,1211
2025-10-20,Organic,East,0.0,309
2025-10-20,Paid,East,740.62,6047
2025-10-20,Email,East,140.35,1285
2025-10-20,Referral,East,103.13,1007
2025-10-20,Organic,West,0.0,329
2025-10-20,Paid,West,749.5,8557
2025-10-20,Email,West,154.88,1651
2025-10-20,Referral,West,88.32,1000
2025-10-21,Organic,North,0.0,407
2025-10-21,Paid,North,904.93,8543
2025-10-21,Email,North,154.51,1285
2025-10-21,Referral,North,111.19,1164
2025-10-21,Organic,South,0.0,418
2025-10-21,Paid,South,714.51,7466
2025-10-21,Email,South,136.65,1636
2025-10-21,Referral,South,107.27,1239
2025-10-21,Organic,East,0.0,227
2025-10-21,Paid,East,911.63,8450
2025-10-21,Email,East,167.78,1786
2025-10-21,Referral,East,100.53,1108
2025-10-21,Organic,West,0.0,307
2025-10-21,Paid,West,814.98,7069
2025-10-21,Email,West,152.65,1699
2025-10-21,Referral,West,98.98,804
2025-10-22,Organic,North,0.0,364
2025-10-22,Paid,North,728.58,8284
2025-10-22,Email,North,148.77,1750
2025-10-22,Referral,North,104.79,841
2025-10-22,Organic,South,0.0,250
2025-10-22,Paid,South,917.96,8957
2025-10-22,Email,South,158.58,1312
2025-10-22,Referral,South,103.59,1015
2025-10-22,Organic,East,0.0,333
2025-10-22,Paid,East,836.94,9689
2025-10-22,Email,East,152.26,1772
2025-10-22,Referral,East,85.79,821
2025-10-22,Organic,West,0.0,475
2025-10-22,Paid,West,919.88,10606
2025-10-22,Email,West,146.76,1356
2025-10-22,Referral,West,98.88,968
2025-10-23,Organic,North,0.0,370
2025-10-23,Paid,North,761.77,6561
2025-10-23,Email,North,161.52,1314
2025-10-23,Referral,North,98.45,889
2025-10-23,Organic,South,0.0,256
2025-10-23,Paid,South,803.99,7935
2025-10-23,Email,South,145.34,1689
2025-10-23,Referral,South,85.04,795
2025-10-23,Organic,East,0.0,452
2025-10-23,Paid,East,739.56,6150
2025-10-23,Email,East,149.95,1519
2025-10-23,Referral,East,93.48,1076
2025-10-23,Organic,West,0.0,214
2025-10-23,Paid,West,892.14,9632
2025-10-23,Email,West,168.86,1828
2025-10-23,Referral,West,91.5,976
2025-10-24,Organic,North,0.0,247
2025-10-24,Paid,North,798.74,9438
2025-10-24,Email,North,127.9,1243
2025-10-24,Referral,North,95.06,1114
2025-10-24,Organic,South,0.0,257
2025-10-24,Paid,South,682.98,7843
2025-10-24,Email,South,159.23,1360
2025-10-24,Referral,South,102.27,1034
2025-10-24,Organic,East,0.0,478
2025-10-24,Paid,East,852.48,8621
2025-10-24,Email,East,150.98,1638
2025-10-24,Referral,East,109.49,1211
2025-10-24,Organic,West,0.0,461
2025-10-24,Paid,West,878.82,7867
2025-10-24,Email,West,129.18,1342
2025-10-24,Referral,West,92.0,934
2025-10-25,Organic,North,0.0,320
2025-10-25,Paid,North,889.38,8615
2025-10-25,Email,North,142.86,1369
2025-10-25,Referral,North,109.49,1104
2025-10-25,Organic,South,0.0,271
2025-10-25,Paid,South,775.36,7585
2025-10-25,Email,South,161.37,1453
2025-10-25,Referral,South,107.8,1285
2025-10-25,Organic,East,0.0,435
2025-10-25,Paid,East,883.98,9915
2025-10-25,Email,East,149.92,1704
2025-10-25,Referral,East,107.66,949
2025-10-25,Organic,West,0.0,236
2025-10-25,Paid,West,696.16,7069
2025-10-25,Email,West,153.29,1801
2025-10-25,Referral,West,104.16,1154
2025-10-26,Organic,North,0.0,408
2025-10-26,Paid,North,715.14,7925
2025-10-26,Email,North,154.82,1772
2025-10-26,Referral,North,109.42,934
2025-10-26,Organic,South,0.0,430
2025-10-26,Paid,South,819.82,7525
2025-10-26,Email,South,167.51,1849
2025-10-26,Referral,South,113.19,1354
2025-10-26,Organic,East,0.0,479
2025-10-26,Paid,East,728.16,7099
2025-10-26,Email,East,127.73,1152
2025-10-26,Referral,East,104.16,878
2025-10-26,Organic,West,0.0,327
2025-10-26,Paid,West,704.05,5636
2025-10-26,Email,West,157.41,1459
2025-10-26,Referral,West,107.21,899
2025-10-27,Organic,North,0.0,393
2025-10-27,Paid,North,801.07,7204
2025-10-27,Email,North,158.77,1760
2025-10-27,Referral,North,88.72,881
2025-10-27,Organic,South,0.0,363
2025-10-27,Paid,South,821.04,9697
2025-10-27,Email,South,150.69,1354
2025-10-27,Referral,South,96.53,1067
2025-10-27,Organic,East,0.0,282
2025-10-27,Paid,East,693.3,7172
2025-10-27,Email,East,138.22,1529
2025-10-27,Referral,East,98.42,875
2025-10-27,Organic,West,0.0,276
2025-10-27,Paid,West,907.61,7357
2025-10-27,Email,West,168.25,1473
2025-10-27,Referral,West,110.84,1069
2025-10-28,Organic,North,0.0,300
2025-10-28,Paid,North,733.79,7377
2025-10-28,Email,North,154.58,1849
2025-10-28,Referral,North,105.02,1155
2025-10-28,Organic,South,0.0,225
2025-10-28,Paid,South,722.38,8311
2025-10-28,Email,South,152.3,1527
2025-10-28,Referral,South,90.96,833
2025-10-28,Organic,East,0.0,496
2025-10-28,Paid,East,797.3,7861
2025-10-28,Email,East,136.77,1462
2025-10-28,Referral,East,95.64,811
2025-10-28,Organic,West,0.0,496
2025-10-28,Paid,West,731.28,8222
2025-10-28,Email,West,161.18,1326
2025-10-28,Referral,West,104.49,973
2025-10-29,Organic,North,0.0,476
2025-10-29,Paid,North,862.94,8331
2025-10-29,Email,North,166.0,1720
2025-10-29,Referral,North,112.78,989
2025-10-29,Organic,South,0.0,480
2025-10-29,Paid,South,872.49,9247
2025-10-29,Email,South,135.06,1365
2025-10-29,Referral,South,102.61,1151
2025-10-29,Organic,East,0.0,298
2025-10-29,Paid,East,897.34,10053
2025-10-29,Email,East,172.38,1955
2025-10-29,Referral,East,111.16,1239
2025-10-29,Organic,West,0.0,359
2025-10-29,Paid,West,851.78,9843
2025-10-29,Email,West,143.84,1710
2025-10-29,Referral,West,111.65,1254
2025-10-30,Organic,North,0.0,322
2025-10-30,Paid,North,788.67,9438
2025-10-30,Email,North,132.13,1245
2025-10-30,Referral,North,104.05,1205
2025-10-30,Organic,South,0.0,447
2025-10-30,Paid,South,733.44,5957
2025-10-30,Email,South,134.53,1287
2025-10-30,Referral,South,100.11,1069
2025-10-30,Organic,East,0.0,419
2025-10-30,Paid,East,851.01,8480
2025-10-30,Email,East,160.01,1589
2025-10-30,Referral,East,101.11,1022
2025-10-30,Organic,West,0.0,390
2025-10-30,Paid,West,772.23,7237
2025-10-30,Email,West,140.53,1521
2025-10-30,Referral,West,98.64,959
2025-10-31,Organic,North,0.0,286
2025-10-31,Paid,North,782.47,7298
2025-10-31,Email,North,141.41,1380
2025-10-31,Referral,North,93.61,1070
2025-10-31,Organic,South,0.0,361
2025-10-31,Paid,South,850.5,9609
2025-10-31,Email,South,131.4,1309
2025-10-31,Referral,South,93.17,815
2025-10-31,Organic,East,0.0,240
2025-10-31,Paid,East,818.56,9100
2025-10-31,Email,East,148.62,1388
2025-10-31,Referral,East,85.93,879
2025-10-31,Organic,West,0.0,436
2025-10-31,Paid,West,769.51,6630
2025-10-31,Email,West,162.87,1365
2025-10-31,Referral,West,110.58,1145
2025-11-01,Organic,North,0.0,205
2025-11-01,Paid,North,915.06,9458
2025-11-01,Email,North,161.89,1544
2025-11-01,Referral,North,108.84,891
2025-11-01,Organic,South,0.0,244
2025-11-01,Paid,South,716.02,7881
2025-11-01,Email,South,129.66,1158
2025-11-01,Referral,South,106.95,1108
2025-11-01,Organic,East,0.0,348
2025-11-01,Paid,East,726.72,6199
2025-11-01,Email,East,133.18,1470
2025-11-01,Referral,East,96.97,1152
2025-11-01,Organic,West,0.0,277
2025-11-01,Paid,West,902.91,9242
2025-11-01,Email,West,128.61,1244
2025-11-01,Referral,West,93.16,876
2025-11-02,Organic,North,0.0,493
2025-11-02,Paid,North,844.6,7052
2025-11-02,Email,North,140.75,1461
2025-11-02,Referral,North,101.71,966
2025-11-02,Organic,South,0.0,268
2025-11-02,Paid,South,715.35,5922
2025-11-02,Email,South,157.16,1846
2025-11-02,Referral,South,104.08,1094
2025-11-02,Organic,East,0.0,294
2025-11-02,Paid,East,847.79,10141
2025-11-02,Email,East,135.89,1206
2025-11-02,Referral,East,113.19,1228
2025-11-02,Organic,West,0.0,256
2025-11-02,Paid,West,875.47,10377
2025-11-02,Email,West,130.34,1235
2025-11-02,Referral,West,101.32,1196
2025-11-03,Organic,North,0.0,475
2025-11-03,Paid,North,824.03,8377
2025-11-03,Email,North,159.63,1830
2025-11-03,Referral,North,99.43,956
2025-11-03,Organic,South,0.0,445
2025-11-03,Paid,South,701.61,6271
2025-11-03,Email,South,135.8,1273
2025-11-03,Referral,South,104.3,925
2025-11-03,Organic,East,0.0,297
2025-11-03,Paid,East,734.75,7983
2025-11-03,Email,East,159.08,1386
2025-11-03,Referral,East,90.67,944
2025-11-03,Organic,West,0.0,484
2025-11-03,Paid,West,845.05,7191
2025-11-03,Email,West,141.93,1615
2025-11-03,Referral,West,100.42,946
2025-11-04,Organic,North,0.0,333
2025-11-04,Paid,North,759.03,6626
2025-11-04,Email,North,169.86,1871
2025-11-04,Referral,North,106.56,1161
2025-11-04,Organic,South,0.0,212
2025-11-04,Paid,South,822.37,8366
2025-11-04,Email,South,151.93,1470
2025-11-04,Referral,South,113.45,1310
2025-11-04,Organic,East,0.0,476
2025-11-04,Paid,East,689.91,6895
2025-11-04,Email,East,133.72,1409
2025-11-04,Referral,East,86.09,896
2025-11-04,Organic,West,0.0,311
2025-11-04,Paid,West,820.33,9151
2025-11-04,Email,West,135.64,1398
2025-11-04,Referral,West,99.49,1067
2025-11-05,Organic,North,0.0,241
2025-11-05,Paid,North,694.85,7946
2025-11-05,Email,North,147.15,1572
2025-11-05,Referral,North,94.0,1027
2025-11-05,Organic,South,0.0,474
2025-11-05,Paid,South,867.33,10011
2025-11-05,Email,South,161.51,1338
2025-11-05,Referral,South,97.81,1128
2025-11-05,Organic,East,0.0,421
2025-11-05,Paid,East,902.12,8626
2025-11-05,Email,East,133.57,1571
2025-11-05,Referral,East,96.73,921
2025-11-05,Organic,West,0.0,312
2025-11-05,Paid,West,792.95,9252
2025-11-05,Email,West,161.91,1892
2025-11-05,Referral,West,109.58,1133
2025-11-06,Organic,North,0.0,275
2025-11-06,Paid,North,814.98,9429
2025-11-06,Email,North,140.26,1435
2025-11-06,Referral,North,96.91,1157
2025-11-06,Organic,South,0.0,482
2025-11-06,Paid,South,724.22,8396
2025-11-06,Email,South,168.17,1928
2025-11-06,Referral,South,112.38,1184
2025-11-06,Organic,East,0.0,255
2025-11-06,Paid,East,764.13,7668
2025-11-06,Email,East,160.87,1822
2025-11-06,Referral,East,90.05,978
2025-11-06,Organic,West,0.0,401
2025-11-06,Paid,West,882.21,9239
2025-11-06,Email,West,143.13,1270
2025-11-06,Referral,West,111.1,1243
2025-11-07,Organic,North,0.0,458
2025-11-07,Paid,North,908.81,7510
2025-11-07,Email,North,152.33,1304
2025-11-07,Referral,North,110.74,1323
2025-11-07,Organic,South,0.0,447
2025-11-07,Paid,South,689.94,6595
2025-11-07,Email,South,141.93,1432
2025-11-07,Referral,South,108.79,1023
2025-11-07,Organic,East,0.0,390
2025-11-07,Paid,East,753.76,8233
2025-11-07,Email,East,157.58,1777
2025-11-07,Referral,East,105.89,898
2025-11-07,Organic,West,0.0,274
2025-11-07,Paid,West,686.26,5878
2025-11-07,Email,West,149.08,1551
2025-11-07,Referral,West,112.76,969
2025-11-08,Organic,North,0.0,339
2025-11-08,Paid,North,733.67,7071
2025-11-08,Email,North,137.47,1537
2025-11-08,Referral,North,89.76,720
2025-11-08,Organic,South,0.0,243
2025-11-08,Paid,South,787.85,7181
2025-11-08,Email,South,153.83,1490
2025-11-08,Referral,South,106.79,1019
2025-11-08,Organic,East,0.0,407
2025-11-08,Paid,East,819.88,7087
2025-11-08,Email,East,164.84,1521
2025-11-08,Referral,East,91.94,815
2025-11-08,Organic,West,0.0,335
2025-11-08,Paid,West,710.23,7786
2025-11-08,Email,West,154.2,1394
2025-11-08,Referral,West,98.62,913
2025-11-09,Organic,North,0.0,267
2025-11-09,Paid,North,887.0,7954
2025-11-09,Email,North,156.12,1731
2025-11-09,Referral,North,113.96,1175
2025-11-09,Organic,South,0.0,229
2025-11-09,Paid,South,774.46,8281
2025-11-09,Email,South,155.57,1839
2025-11-09,Referral,South,93.9,833
2025-11-09,Organic,East,0.0,367
2025-11-09,Paid,East,791.54,7445
2025-11-09,Email,East,148.87,1415
2025-11-09,Referral,East,114.29,1291
2025-11-09,Organic,West,0.0,201
2025-11-09,Paid,West,821.34,8828
2025-11-09,Email,West,139.62,1638
2025-11-09,Referral,West,97.36,792
2025-11-10,Organic,North,0.0,309
2025-11-10,Paid,North,768.39,9042
2025-11-10,Email,North,143.52,1508
2025-11-10,Referral,North,87.52,975
2025-11-10,Organic,South,0.0,454
2025-11-10,Paid,South,736.3,7375
2025-11-10,Email,South,134.57,1578
2025-11-10,Referral,South,112.5,1021
2025-11-10,Organic,East,0.0,402
2025-11-10,Paid,East,749.24,7847
2025-11-10,Email,East,129.98,1546
2025-11-10,Referral,East,105.62,1209
2025-11-10,Organic,West,0.0,453
2025-11-10,Paid,West,811.46,9074
2025-11-10,Email,West,168.45,1850
2025-11-10,Referral,West,106.75,1088
2025-11-11,Organic,North,0.0,478
2025-11-11,Paid,North,705.37,7584
2025-11-11,Email,North,168.84,1838
2025-11-11,Referral,North,86.7,710
2025-11-11,Organic,South,0.0,391
2025-11-11,Paid,South,681.21,7869
2025-11-11,Email,South,140.71,1555
2025-11-11,Referral,South,89.4,960
2025-11-11,Organic,East,0.0,473
2025-11-11,Paid,East,723.78,6200
2025-11-11,Email,East,169.64,1592
2025-11-11,Referral,East,92.59,846
2025-11-11,Organic,West,0.0,242
2025-11-11,Paid,West,835.82,7253
2025-11-11,Email,West,141.25,1620
2025-11-11,Referral,West,96.09,815
2025-11-12,Organic,North,0.0,442
2025-11-12,Paid,North,766.66,6153
2025-11-12,Email,North,171.03,1509
2025-11-12,Referral,North,110.35,1233
2025-11-12,Organic,South,0.0,201
2025-11-12,Paid,South,847.24,7805
2025-11-12,Email,South,160.08,1835
2025-11-12,Referral,South,93.03,915
2025-11-12,Organic,East,0.0,393
2025-11-12,Paid,East,904.29,9915
2025-11-12,Email,East,148.33,1466
2025-11-12,Referral,East,89.23,986
2025-11-12,Organic,West,0.0,324
2025-11-12,Paid,West,834.65,9445
2025-11-12,Email,West,158.48,1478
2025-11-12,Referral,West,96.11,774
2025-11-13,Organic,North,0.0,499
2025-11-13,Paid,North,693.39,6017
2025-11-13,Email,North,166.73,1367
2025-11-13,Referral,North,99.7,1002
2025-11-13,Organic,South,0.0,334
2025-11-13,Paid,South,722.24,6583
2025-11-13,Email,South,156.86,1332
2025-11-13,Referral,South,88.8,751
2025-11-13,Organic,East,0.0,464
2025-11-13,Paid,East,874.7,10192
2025-11-13,Email,East,144.41,1406
2025-11-13,Referral,East,93.09,884
2025-11-13,Organic,West,0.0,277
2025-11-13,Paid,West,681.1,5841
2025-11-13,Email,West,161.49,1547
2025-11-13,Referral,West,105.3,1034
2025-11-14,Organic,North,0.0,457
2025-11-14,Paid,North,745.71,6090
2025-11-14,Email,North,140.83,1427
2025-11-14,Referral,North,90.32,1016
2025-11-14,Organic,South,0.0,484
2025-11-14,Paid,South,682.74,5584
2025-11-14,Email,South,172.47,1943
2025-11-14,Referral,South,91.13,924
2025-11-14,Organic,East,0.0,416
2025-11-14,Paid,East,707.47,7622
2025-11-14,Email,East,142.92,1446
2025-11-14,Referral,East,97.01,941
2025-11-14,Organic,West,0.0,257
2025-11-14,Paid,West,903.72,8528
2025-11-14,Email,West,170.22,1408
2025-11-14,Referral,West,89.1,783
2025-11-15,Organic,North,0.0,251
2025-11-15,Paid,North,873.47,8720
2025-11-15,Email,North,155.75,1422
2025-11-15,Referral,North,95.3,1087
2025-11-15,Organic,South,0.0,486
2025-11-15,Paid,South,909.25,9988
2025-11-15,Email,South,143.34,1444
2025-11-15,Referral,South,92.58,954
2025-11-15,Organic,East,0.0,309
2025-11-15,Paid,East,872.54,10273
2025-11-15,Email,East,128.33,1029
2025-11-15,Referral,East,85.01,988
2025-11-15,Organic,West,0.0,324
2025-11-15,Paid,West,813.81,7869
2025-11-15,Email,West,158.6,1590
2025-11-15,Referral,West,106.51,1073
2025-11-16,Organic,North,0.0,423
2025-11-16,Paid,North,784.83,8526
2025-11-16,Email,North,154.63,1725
2025-11-16,Referral,North,97.82,1015
2025-11-16,Organic,South,0.0,384
2025-11-16,Paid,South,796.44,8904
2025-11-16,Email,South,156.72,1876
2025-11-16,Referral,South,106.74,887
2025-11-16,Organic,East,0.0,268
2025-11-16,Paid,East,785.33,8310
2025-11-16,Email,East,156.82,1465
2025-11-16,Referral,East,89.38,1024
2025-11-16,Organic,West,0.0,334
2025-11-16,Paid,West,870.79,8107
2025-11-16,Email,West,128.96,1276
2025-11-16,Referral,West,96.84,987
2025-11-17,Organic,North,0.0,428
2025-11-17,Paid,North,899.03,8950
2025-11-17,Email,North,143.5,1711
2025-11-17,Referral,North,97.22,1125
2025-11-17,Organic,South,0.0,462
2025-11-17,Paid,South,682.03,7983
2025-11-17,Email,South,140.83,1444
2025-11-17,Referral,South,92.4,878
2025-11-17,Organic,East,0.0,326
2025-11-17,Paid,East,832.96,7316
2025-11-17,Email,East,157.27,1304
2025-11-17,Referral,East,103.9,999
2025-11-17,Organic,West,0.0,395
2025-11-17,Paid,West,695.92,6206
2025-11-17,Email,West,130.56,1512
2025-11-17,Referral,West,104.49,1200
2025-11-18,Organic,North,0.0,424
2025-11-18,Paid,North,849.34,8658
2025-11-18,Email,North,166.25,1970
2025-11-18,Referral,North,90.87,795
2025-11-18,Organic,South,0.0,296
2025-11-18,Paid,South,687.51,7238
2025-11-18,Email,South,147.87,1450
2025-11-18,Referral,South,96.55,895
2025-11-18,Organic,East,0.0,306
2025-11-18,Paid,East,773.71,9042
2025-11-18,Email,East,159.16,1715
2025-11-18,Referral,East,102.48,1118
2025-11-18,Organic,West,0.0,398
2025-11-18,Paid,West,790.1,7732
2025-11-18,Email,West,152.97,1580
2025-11-18,Referral,West,107.54,1250
2025-11-19,Organic,North,0.0,399
2025-11-19,Paid,North,684.43,7462
2025-11-19,Email,North,167.17,1620
2025-11-19,Referral,North,95.69,1087
2025-11-19,Organic,South,0.0,383
2025-11-19,Paid,South,812.07,8768
2025-11-19,Email,South,161.5,1754
2025-11-19,Referral,South,95.88,881
2025-11-19,Organic,East,0.0,231
2025-11-19,Paid,East,786.49,7668
2025-11-19,Email,East,169.77,1638
2025-11-19,Referral,East,105.32,949
2025-11-19,Organic,West,0.0,450
2025-11-19,Paid,West,836.29,8427
2025-11-19,Email,West,140.24,1622
2025-11-19,Referral,West,96.93,1101
2025-11-20,Organic,North,0.0,260
2025-11-20,Paid,North,698.39,6692
2025-11-20,Email,North,137.85,1220
2025-11-20,Referral,North,86.31,1018
2025-11-20,Organic,South,0.0,421
2025-11-20,Paid,South,910.2,7541
2025-11-20,Email,South,150.98,1275
2025-11-20,Referral,South,85.92,965
2025-11-20,Organic,East,0.0,272
2025-11-20,Paid,East,893.09,7883
2025-11-20,Email,East,130.97,1076
2025-11-20,Referral,East,100.88,1201
2025-11-20,Organic,West,0.0,322
2025-11-20,Paid,West,697.37,6539
2025-11-20,Email,West,130.65,1357
2025-11-20,Referral,West,104.54,1046
2025-11-21,Organic,North,0.0,374
2025-11-21,Paid,North,835.83,8423
2025-11-21,Email,North,156.82,1874
2025-11-21,Referral,North,91.84,801
2025-11-21,Organic,South,0.0,277
2025-11-21,Paid,South,744.05,7368
2025-11-21,Email,South,172.4,1448
2025-11-21,Referral,South,95.44,967
2025-11-21,Organic,East,0.0,241
2025-11-21,Paid,East,883.87,9458
2025-11-21,Email,East,153.22,1783
2025-11-21,Referral,East,95.01,1061
2025-11-21,Organic,West,0.0,245
2025-11-21,Paid,West,775.24,7552
2025-11-21,Email,West,153.25,1621
2025-11-21,Referral,West,108.32,1023
2025-11-22,Organic,North,0.0,293
2025-11-22,Paid,North,757.11,7285
2025-11-22,Email,North,137.09,1530
