order_id,customer_id,product_id,order_date,quantity,revenue,channel
O000484,C0148,P0018,2025-09-10,1,87.21,Paid
O000485,C0682,P0021,2025-09-10,3,335.28,Paid
O000486,C0652,P0023,2025-09-10,1,145.99,Organic
O000487,C0458,P0028,2025-09-10,1,22.2,Organic
O000488,C0675,P0031,2025-09-10,1,59.4,Referral
O000489,C0193,P0030,2025-09-10,1,27.21,Paid
O000490,C0095,P0034,2025-09-10,2,107.82,Email
O000491,C0758,P0035,2025-09-10,1,60.4,Paid
O000492,C0178,P0039,2025-09-10,3,331.53,Email
O000493,C0701,P0040,2025-09-10,3,181.47,Organic
O000494,C0626,P0040,2025-09-10,2,120.98,Paid
O000495,C0776,P0003,2025-09-11,1,335.97,Paid
O000496,C0141,P0014,2025-09-11,2,109.0,Organic
O000497,C0715,P0010,2025-09-11,2,38.8,Organic
O000498,C0557,P0017,2025-09-11,2,246.56,Organic
O000499,C0143,P0025,2025-09-11,3,81.03,Paid
O000500,C0189,P0030,2025-09-11,2,54.42,Organic
O000501,C0268,P0030,2025-09-11,2,54.42,Paid
O000502,C0263,P0037,2025-09-11,2,128.36,Email
O000503,C0666,P0040,2025-09-11,2,120.98,Paid
O000504,C0335,P0038,2025-09-11,1,68.37,Email
O000505,C0293,P0035,2025-09-11,1,60.4,Organic
O000506,C0212,P0040,2025-09-11,3,181.47,Organic
O000507,C0245,P0036,2025-09-11,2,47.46,Organic
O000508,C0735,P0002,2025-09-11,2,534.12,Organic
O000509,C0759,P0004,2025-09-11,2,363.72,Paid
O000510,C0032,P0002,2025-09-11,2,534.12,Organic
O000511,C0322,P0002,2025-09-11,3,801.18,Email
O000512,C0242,P0007,2025-09-11,1,67.93,Paid
O000513,C0428,P0016,2025-09-11,1,30.3,Paid
O000514,C0164,P0021,2025-09-11,3,335.28,Organic
O000515,C0242,P0019,2025-09-11,3,197.31,Referral
O000516,C0229,P0020,2025-09-11,1,145.34,Organic
O000517,C0105,P0019,2025-09-11,2,131.54,Organic
O000518,C0202,P0024,2025-09-11,3,285.51,Referral
O000519,C0099,P0018,2025-09-11,1,87.21,Organic
O000520,C0511,P0030,2025-09-11,3,81.63,Referral
O000521,C0448,P0028,2025-09-11,2,44.4,Paid
O000522,C0759,P0027,2025-09-11,1,13.39,Organic
O000523,C0356,P0027,2025-09-11,1,13.39,Organic
O000524,C0082,P0031,2025-09-11,3,178.2,Organic
O000525,C0115,P0040,2025-09-11,1,60.49,Paid
O000526,C0039,P0035,2025-09-11,3,181.2,Organic
O000527,C0309,P0034,2025-09-11,1,53.91,Paid
O000528,C0485,P0037,2025-09-11,3,192.54,Email
O000529,C0762,P0034,2025-09-11,2,107.82,Email
O000530,C0615,P0034,2025-09-11,2,107.82,Paid
O000531,C0273,P0005,2025-09-11,2,132.64,Paid
O000532,C0069,P0005,2025-09-11,2,132.64,Email
O000533,C0086,P0016,2025-09-11,2,60.6,Paid
O000534,C0007,P0024,2025-09-11,2,190.34,Email
O000535,C0002,P0017,2025-09-11,3,369.84,Organic
O000536,C0216,P0027,2025-09-11,2,26.78,Paid
O000537,C0373,P0029,2025-09-11,3,73.35,Organic
O000538,C0456,P0034,2025-09-11,3,161.73,Organic
O000539,C0412,P0040,2025-09-11,3,181.47,Paid
O000540,C0216,P0034,2025-09-11,2,107.82,Paid
O000541,C0283,P0002,2025-09-11,2,534.12,Paid
O000542,C0266,P0003,2025-09-11,3,1007.91,Organic
O000543,C0710,P0004,2025-09-11,3,545.58,Organic
O000544,C0147,P0006,2025-09-11,1,87.54,Organic
O000545,C0023,P0008,2025-09-11,3,568.17,Email
O000546,C0682,P0013,2025-09-11,1,44.86,Paid
O000547,C0359,P0014,2025-09-11,3,163.5,Referral
O000548,C0325,P0017,2025-09-11,1,123.28,Paid
O000549,C0731,P0028,2025-09-11,3,66.6,Organic
O000550,C0066,P0032,2025-09-11,1,39.62,Paid
O000551,C0690,P0027,2025-09-11,3,40.17,Referral
O000552,C0127,P0039,2025-09-11,1,110.51,Organic
O000553,C0079,P0008,2025-09-12,2,378.78,Paid
O000554,C0703,P0004,2025-09-12,2,363.72,Organic
O000555,C0365,P0004,2025-09-12,1,181.86,Paid
O000556,C0108,P0004,2025-09-12,1,181.86,Paid
O000557,C0129,P0003,2025-09-12,2,671.94,Organic
O000558,C0302,P0013,2025-09-12,3,134.58,Organic
O000559,C0504,P0020,2025-09-12,1,145.34,Referral
O000560,C0136,P0023,2025-09-12,2,291.98,Organic
O000561,C0538,P0018,2025-09-12,2,174.42,Paid
O000562,C0662,P0028,2025-09-12,3,66.6,Email
O000563,C0362,P0030,2025-09-12,3,81.63,Organic
O000564,C0241,P0034,2025-09-12,1,53.91,Referral
O000565,C0715,P0039,2025-09-12,3,331.53,Organic
O000566,C0051,P0033,2025-09-12,3,105.54,Organic
O000567,C0463,P0037,2025-09-12,3,192.54,Organic
O000568,C0241,P0034,2025-09-12,3,161.73,Paid
O000569,C0548,P0040,2025-09-12,2,120.98,Paid
O000570,C0087,P0036,2025-09-12,1,23.73,Email
O000571,C0377,P0033,2025-09-12,1,35.18,Paid
O000572,C0727,P0008,2025-09-12,1,189.39,Referral
O000573,C0671,P0006,2025-09-12,2,175.08,Organic
O000574,C0286,P0002,2025-09-12,2,534.12,Organic
O000575,C0485,P0006,2025-09-12,1,87.54,Organic
O000576,C0484,P0005,2025-09-12,1,66.32,Organic
O000577,C0423,P0001,2025-09-12,2,80.6,Email
O000578,C0577,P0001,2025-09-12,3,120.9,Organic
O000579,C0329,P0011,2025-09-12,2,90.86,Organic
O000580,C0126,P0024,2025-09-12,1,95.17,Paid
O000581,C0029,P0020,2025-09-12,1,145.34,Paid
O000582,C0264,P0028,2025-09-12,2,44.4,Paid
O000583,C0724,P0025,2025-09-12,2,54.02,Organic
O000584,C0194,P0025,2025-09-12,1,27.01,Paid
O000585,C0164,P0034,2025-09-12,1,53.91,Organic
O000586,C0683,P0038,2025-09-12,2,136.74,Organic
O000587,C0309,P0039,2025-09-12,2,221.02,Organic
O000588,C0416,P0033,2025-09-12,1,35.18,Organic
O000589,C0273,P0008,2025-09-12,3,568.17,Organic
O000590,C0273,P0008,2025-09-12,3,568.17,Paid
O000591,C0508,P0003,2025-09-12,2,671.94,Email
O000592,C0012,P0014,2025-09-12,2,109.0,Organic
O000593,C0579,P0025,2025-09-12,3,81.03,Organic
O000594,C0012,P0027,2025-09-12,2,26.78,Organic
O000595,C0693,P0036,2025-09-12,3,71.19,Paid
O000596,C0411,P0038,2025-09-12,3,205.11,Organic
O000597,C0209,P0037,2025-09-12,2,128.36,Email
O000598,C0244,P0010,2025-09-12,2,38.8,Paid
O000599,C0722,P0009,2025-09-12,1,76.28,Paid
O000600,C0173,P0015,2025-09-12,3,165.42,Paid
O000601,C0255,P0017,2025-09-12,3,369.84,Paid
O000602,C0325,P0029,2025-09-12,1,24.45,Paid
O000603,C0791,P0027,2025-09-12,2,26.78,Paid
O000604,C0610,P0037,2025-09-12,3,192.54,Organic
O000605,C0725,P0038,2025-09-12,3,205.11,Paid
O000606,C0375,P0004,2025-09-13,2,363.72,Paid
O000607,C0184,P0006,2025-09-13,3,262.62,Paid
O000608,C0662,P0006,2025-09-13,1,87.54,Email
O000609,C0638,P0015,2025-09-13,1,55.14,Paid
O000610,C0279,P0015,2025-09-13,3,165.42,Email
O000611,C0641,P0020,2025-09-13,2,290.68,Email
O000612,C0599,P0023,2025-09-13,2,291.98,Paid
O000613,C0537,P0019,2025-09-13,3,197.31,Organic
O000614,C0136,P0017,2025-09-13,2,246.56,Paid
O000615,C0161,P0028,2025-09-13,2,44.4,Paid
O000616,C0799,P0025,2025-09-13,3,81.03,Organic
O000617,C0071,P0029,2025-09-13,2,48.9,Organic
O000618,C0302,P0038,2025-09-13,3,205.11,Organic
O000619,C0004,P0038,2025-09-13,1,68.37,Email
O000620,C0061,P0039,2025-09-13,1,110.51,Paid
O000621,C0071,P0038,2025-09-13,3,205.11,Paid
O000622,C0305,P0036,2025-09-13,3,71.19,Email
O000623,C0702,P0002,2025-09-13,3,801.18,Organic
O000624,C0468,P0004,2025-09-13,1,181.86,Email
O000625,C0065,P0005,2025-09-13,2,132.64,Paid
O000626,C0460,P0006,2025-09-13,3,262.62,Paid
O000627,C0464,P0019,2025-09-13,1,65.77,Organic
O000628,C0218,P0019,2025-09-13,1,65.77,Paid
O000629,C0300,P0023,2025-09-13,1,145.99,Organic
O000630,C0738,P0021,2025-09-13,3,335.28,Organic
O000631,C0229,P0031,2025-09-13,2,118.8,Email
O000632,C0702,P0029,2025-09-13,3,73.35,Organic
O000633,C0286,P0026,2025-09-13,1,21.87,Organic
O000634,C0117,P0030,2025-09-13,2,54.42,Paid
O000635,C0308,P0037,2025-09-13,1,64.18,Paid
O000636,C0733,P0039,2025-09-13,1,110.51,Paid
O000637,C0735,P0033,2025-09-13,1,35.18,Organic
O000638,C0105,P0038,2025-09-13,2,136.74,Paid
O000639,C0460,P0033,2025-09-13,2,70.36,Email
O000640,C0784,P0034,2025-09-13,1,53.91,Organic
O000641,C0472,P0033,2025-09-13,2,70.36,Organic
O000642,C0686,P0039,2025-09-13,1,110.51,Organic
O000643,C0002,P0007,2025-09-13,3,203.79,Email
O000644,C0262,P0022,2025-09-13,1,41.19,Email
O000645,C0135,P0023,2025-09-13,2,291.98,Organic
O000646,C0523,P0026,2025-09-13,2,43.74,Paid
O000647,C0618,P0031,2025-09-13,3,178.2,Organic
O000648,C0078,P0032,2025-09-13,2,79.24,Paid
O000649,C0451,P0039,2025-09-13,3,331.53,Paid
O000650,C0800,P0035,2025-09-13,1,60.4,Organic
O000651,C0690,P0006,2025-09-13,1,87.54,Referral
O000652,C0095,P0016,2025-09-13,3,90.9,Email
O000653,C0564,P0012,2025-09-13,1,45.06,Paid
O000654,C0722,P0009,2025-09-13,1,76.28,Organic
O000655,C0710,P0012,2025-09-13,1,45.06,Email
O000656,C0343,P0010,2025-09-13,2,38.8,Paid
O000657,C0336,P0014,2025-09-13,1,54.5,Referral
O000658,C0193,P0022,2025-09-13,3,123.57,Organic
O000659,C0731,P0024,2025-09-13,1,95.17,Paid
O000660,C0720,P0020,2025-09-13,3,436.02,Organic
O000661,C0319,P0026,2025-09-13,1,21.87,Referral
O000662,C0473,P0034,2025-09-13,2,107.82,Paid
O000663,C0127,P0037,2025-09-13,2,128.36,Paid
O000664,C0731,P0037,2025-09-13,1,64.18,Paid
O000665,C0147,P0035,2025-09-13,3,181.2,Organic
O000666,C0415,P0004,2025-09-14,2,363.72,Organic
O000667,C0711,P0002,2025-09-14,1,267.06,Referral
O000668,C0050,P0005,2025-09-14,1,66.32,Paid
O000669,C0067,P0009,2025-09-14,2,152.56,Referral
O000670,C0737,P0016,2025-09-14,2,60.6,Organic
O000671,C0700,P0016,2025-09-14,1,30.3,Organic
O000672,C0700,P0014,2025-09-14,1,54.5,Organic
O000673,C0469,P0009,2025-09-14,2,152.56,Paid
O000674,C0362,P0021,2025-09-14,3,335.28,Referral
O000675,C0184,P0017,2025-09-14,2,246.56,Paid
O000676,C0175,P0028,2025-09-14,2,44.4,Paid
O000677,C0108,P0034,2025-09-14,2,107.82,Organic
O000678,C0189,P0034,2025-09-14,3,161.73,Organic
O000679,C0081,P0004,2025-09-14,2,363.72,Referral
O000680,C0103,P0006,2025-09-14,2,175.08,Organic
O000681,C0080,P0005,2025-09-14,1,66.32,Email
O000682,C0779,P0007,2025-09-14,1,67.93,Email
O000683,C0441,P0012,2025-09-14,3,135.18,Paid
O000684,C0139,P0011,2025-09-14,2,90.86,Organic
O000685,C0234,P0009,2025-09-14,1,76.28,Organic
O000686,C0065,P0009,2025-09-14,1,76.28,Email
O000687,C0485,P0011,2025-09-14,1,45.43,Referral
O000688,C0158,P0009,2025-09-14,3,228.84,Email
O000689,C0229,P0012,2025-09-14,2,90.12,Referral
O000690,C0529,P0017,2025-09-14,3,369.84,Paid
O000691,C0509,P0024,2025-09-14,1,95.17,Organic
O000692,C0420,P0019,2025-09-14,3,197.31,Paid
O000693,C0573,P0020,2025-09-14,3,436.02,Referral
O000694,C0206,P0023,2025-09-14,3,437.97,Paid
O000695,C0350,P0019,2025-09-14,1,65.77,Organic
O000696,C0416,P0023,2025-09-14,1,145.99,Paid
O000697,C0308,P0024,2025-09-14,2,190.34,Organic
O000698,C0585,P0019,2025-09-14,1,65.77,Paid
O000699,C0154,P0028,2025-09-14,2,44.4,Paid
O000700,C0183,P0026,2025-09-14,3,65.61,Paid
O000701,C0694,P0025,2025-09-14,2,54.02,Paid
O000702,C0727,P0028,2025-09-14,2,44.4,Organic
O000703,C0529,P0033,2025-09-14,2,70.36,Email
O000704,C0326,P0035,2025-09-14,2,120.8,Paid
O000705,C0447,P0034,2025-09-14,2,107.82,Paid
O000706,C0457,P0037,2025-09-14,2,128.36,Paid
O000707,C0420,P0038,2025-09-14,1,68.37,Organic
O000708,C0508,P0007,2025-09-14,3,203.79,Email
O000709,C0497,P0016,2025-09-14,3,90.9,Paid
O000710,C0327,P0016,2025-09-14,1,30.3,Organic
O000711,C0409,P0009,2025-09-14,1,76.28,Organic
O000712,C0772,P0016,2025-09-14,2,60.6,Paid
O000713,C0047,P0011,2025-09-14,3,136.29,Referral
O000714,C0262,P0014,2025-09-14,1,54.5,Paid
O000715,C0525,P0012,2025-09-14,3,135.18,Paid
O000716,C0786,P0009,2025-09-14,2,152.56,Organic
O000717,C0749,P0022,2025-09-14,1,41.19,Organic
O000718,C0525,P0017,2025-09-14,1,123.28,Organic
O000719,C0742,P0017,2025-09-14,1,123.28,Organic
O000720,C0785,P0023,2025-09-14,1,145.99,Organic
O000721,C0078,P0024,2025-09-14,3,285.51,Organic
O000722,C0545,P0018,2025-09-14,3,261.63,Organic
O000723,C0775,P0022,2025-09-14,2,82.38,Organic
O000724,C0291,P0032,2025-09-14,1,39.62,Email
O000725,C0310,P0026,2025-09-14,2,43.74,Referral
O000726,C0677,P0028,2025-09-14,1,22.2,Paid
O000727,C0354,P0035,2025-09-14,1,60.4,Paid
O000728,C0216,P0040,2025-09-14,1,60.49,Organic
O000729,C0352,P0036,2025-09-14,1,23.73,Organic
O000730,C0523,P0039,2025-09-14,2,221.02,Referral
O000731,C0097,P0040,2025-09-14,2,120.98,Organic
O000732,C0363,P0037,2025-09-14,2,128.36,Organic
O000733,C0714,P0001,2025-09-14,1,40.3,Paid
O000734,C0722,P0003,2025-09-14,3,1007.91,Email
O000735,C0324,P0014,2025-09-14,3,163.5,Referral
O000736,C0359,P0013,2025-09-14,3,134.58,Paid
O000737,C0116,P0020,2025-09-14,3,436.02,Organic
O000738,C0116,P0021,2025-09-14,3,335.28,Paid
O000739,C0351,P0028,2025-09-14,3,66.6,Paid
O000740,C0750,P0032,2025-09-14,1,39.62,Organic
O000741,C0473,P0038,2025-09-14,2,136.74,Referral
O000742,C0367,P0007,2025-09-15,3,203.79,Organic
O000743,C0235,P0004,2025-09-15,1,181.86,Organic
O000744,C0687,P0002,2025-09-15,1,267.06,Organic
O000745,C0190,P0003,2025-09-15,2,671.94,Organic
O000746,C0108,P0012,2025-09-15,3,135.18,Organic
O000747,C0280,P0011,2025-09-15,1,45.43,Paid
O000748,C0537,P0013,2025-09-15,2,89.72,Paid
O000749,C0241,P0010,2025-09-15,3,58.2,Email
O000750,C0361,P0018,2025-09-15,3,261.63,Paid
O000751,C0540,P0023,2025-09-15,2,291.98,Organic
O000752,C0275,P0019,2025-09-15,3,197.31,Organic
O000753,C0659,P0028,2025-09-15,2,44.4,Email
O000754,C0465,P0026,2025-09-15,1,21.87,Organic
O000755,C0085,P0034,2025-09-15,2,107.82,Organic
O000756,C0449,P0036,2025-09-15,3,71.19,Email
O000757,C0208,P0038,2025-09-15,1,68.37,Paid
O000758,C0124,P0033,2025-09-15,3,105.54,Organic
O000759,C0018,P0007,2025-09-15,3,203.79,Email
O000760,C0077,P0001,2025-09-15,3,120.9,Email
O000761,C0077,P0005,2025-09-15,3,198.96,Organic
O000762,C0202,P0013,2025-09-15,2,89.72,Paid
O000763,C0678,P0010,2025-09-15,1,19.4,Email
O000764,C0115,P0014,2025-09-15,1,54.5,Paid
O000765,C0347,P0023,2025-09-15,1,145.99,Email
O000766,C0484,P0018,2025-09-15,3,261.63,Email
O000767,C0234,P0023,2025-09-15,2,291.98,Organic
O000768,C0410,P0027,2025-09-15,1,13.39,Paid
O000769,C0364,P0036,2025-09-15,2,47.46,Referral
O000770,C0039,P0034,2025-09-15,1,53.91,Organic
O000771,C0702,P0034,2025-09-15,1,53.91,Organic
O000772,C0765,P0005,2025-09-15,2,132.64,Organic
O000773,C0306,P0003,2025-09-15,3,1007.91,Organic
O000774,C0483,P0016,2025-09-15,2,60.6,Organic
O000775,C0644,P0011,2025-09-15,1,45.43,Organic
O000776,C0002,P0016,2025-09-15,3,90.9,Email
O000777,C0269,P0021,2025-09-15,2,223.52,Referral
O000778,C0409,P0022,2025-09-15,2,82.38,Organic
O000779,C0296,P0027,2025-09-15,1,13.39,Paid
O000780,C0454,P0031,2025-09-15,2,118.8,Email
O000781,C0181,P0033,2025-09-15,2,70.36,Organic
O000782,C0352,P0034,2025-09-15,1,53.91,Organic
O000783,C0788,P0037,2025-09-15,3,192.54,Organic
O000784,C0480,P0039,2025-09-15,3,331.53,Organic
O000785,C0236,P0001,2025-09-15,1,40.3,Paid
O000786,C0682,P0009,2025-09-15,2,152.56,Organic
O000787,C0620,P0012,2025-09-15,3,135.18,Organic
O000788,C0541,P0012,2025-09-15,1,45.06,Paid
O000789,C0236,P0009,2025-09-15,2,152.56,Paid
O000790,C0559,P0011,2025-09-15,3,136.29,Referral
O000791,C0336,P0014,2025-09-15,2,109.0,Paid
O000792,C0567,P0023,2025-09-15,2,291.98,Paid
O000793,C0095,P0024,2025-09-15,2,190.34,Referral
O000794,C0328,P0034,2025-09-15,3,161.73,Referral
O000795,C0455,P0034,2025-09-15,1,53.91,Organic
O000796,C0596,P0001,2025-09-16,3,120.9,Organic
O000797,C0390,P0012,2025-09-16,1,45.06,Organic
O000798,C0390,P0009,2025-09-16,2,152.56,Organic
O000799,C0268,P0009,2025-09-16,1,76.28,Organic
O000800,C0245,P0018,2025-09-16,2,174.42,Organic
O000801,C0649,P0022,2025-09-16,2,82.38,Email
O000802,C0796,P0024,2025-09-16,2,190.34,Referral
O000803,C0045,P0020,2025-09-16,1,145.34,Paid
O000804,C0726,P0018,2025-09-16,3,261.63,Organic
O000805,C0371,P0021,2025-09-16,1,111.76,Organic
O000806,C0307,P0030,2025-09-16,3,81.63,Paid
O000807,C0715,P0039,2025-09-16,1,110.51,Paid
O000808,C0498,P0038,2025-09-16,2,136.74,Organic
O000809,C0129,P0034,2025-09-16,3,161.73,Organic
O000810,C0739,P0002,2025-09-16,2,534.12,Organic
O000811,C0229,P0003,2025-09-16,2,671.94,Paid
O000812,C0356,P0008,2025-09-16,1,189.39,Organic
O000813,C0278,P0011,2025-09-16,1,45.43,Organic
O000814,C0234,P0019,2025-09-16,2,131.54,Referral
O000815,C0099,P0017,2025-09-16,2,246.56,Organic
O000816,C0265,P0032,2025-09-16,1,39.62,Organic
O000817,C0672,P0029,2025-09-16,3,73.35,Organic
O000818,C0423,P0026,2025-09-16,3,65.61,Paid
O000819,C0698,P0027,2025-09-16,3,40.17,Organic
O000820,C0218,P0032,2025-09-16,1,39.62,Organic
O000821,C0018,P0033,2025-09-16,3,105.54,Paid
O000822,C0033,P0001,2025-09-16,3,120.9,Organic
O000823,C0749,P0008,2025-09-16,2,378.78,Email
O000824,C0450,P0002,2025-09-16,2,534.12,Paid
O000825,C0296,P0020,2025-09-16,2,290.68,Organic
O000826,C0774,P0026,2025-09-16,1,21.87,Organic
O000827,C0383,P0038,2025-09-16,3,205.11,Organic
O000828,C0675,P0003,2025-09-16,2,671.94,Email
O000829,C0473,P0003,2025-09-16,3,1007.91,Paid
O000830,C0571,P0001,2025-09-16,2,80.6,Email
O000831,C0720,P0008,2025-09-16,1,189.39,Organic
O000832,C0781,P0013,2025-09-16,3,134.58,Organic
O000833,C0246,P0024,2025-09-16,2,190.34,Email
O000834,C0285,P0030,2025-09-16,1,27.21,Paid
O000835,C0507,P0038,2025-09-16,1,68.37,Referral
O000836,C0197,P0040,2025-09-16,1,60.49,Paid
O000837,C0415,P0008,2025-09-17,3,568.17,Email
O000838,C0704,P0005,2025-09-17,2,132.64,Organic
O000839,C0771,P0014,2025-09-17,2,109.0,Organic
O000840,C0394,P0016,2025-09-17,3,90.9,Referral
O000841,C0453,P0009,2025-09-17,2,152.56,Paid
O000842,C0384,P0024,2025-09-17,3,285.51,Organic
O000843,C0017,P0018,2025-09-17,1,87.21,Organic
O000844,C0251,P0024,2025-09-17,3,285.51,Organic
O000845,C0449,P0022,2025-09-17,1,41.19,Paid
O000846,C0151,P0030,2025-09-17,1,27.21,Email
O000847,C0469,P0031,2025-09-17,1,59.4,Organic
O000848,C0317,P0030,2025-09-17,1,27.21,Email
O000849,C0251,P0032,2025-09-17,2,79.24,Organic
O000850,C0303,P0031,2025-09-17,3,178.2,Organic
O000851,C0337,P0002,2025-09-17,3,801.18,Paid
O000852,C0234,P0001,2025-09-17,3,120.9,Paid
O000853,C0084,P0004,2025-09-17,1,181.86,Organic
O000854,C0278,P0016,2025-09-17,2,60.6,Referral
O000855,C0218,P0019,2025-09-17,1,65.77,Paid
O000856,C0762,P0024,2025-09-17,3,285.51,Paid
O000857,C0472,P0017,2025-09-17,2,246.56,Organic
O000858,C0063,P0018,2025-09-17,1,87.21,Paid
O000859,C0286,P0017,2025-09-17,2,246.56,Organic
O000860,C0063,P0017,2025-09-17,1,123.28,Paid
O000861,C0723,P0026,2025-09-17,3,65.61,Organic
O000862,C0158,P0026,2025-09-17,1,21.87,Organic
O000863,C0526,P0036,2025-09-17,3,71.19,Email
O000864,C0589,P0007,2025-09-17,3,203.79,Organic
O000865,C0352,P0005,2025-09-17,2,132.64,Organic
O000866,C0270,P0001,2025-09-17,1,40.3,Email
O000867,C0411,P0014,2025-09-17,1,54.5,Paid
O000868,C0281,P0015,2025-09-17,1,55.14,Organic
O000869,C0073,P0009,2025-09-17,2,152.56,Organic
O000870,C0788,P0018,2025-09-17,3,261.63,Organic
O000871,C0435,P0019,2025-09-17,2,131.54,Paid
O000872,C0060,P0017,2025-09-17,1,123.28,Referral
O000873,C0774,P0019,2025-09-17,2,131.54,Email
O000874,C0503,P0032,2025-09-17,1,39.62,Organic
O000875,C0618,P0033,2025-09-17,3,105.54,Organic
O000876,C0454,P0037,2025-09-17,2,128.36,Organic
O000877,C0578,P0040,2025-09-17,2,120.98,Email
O000878,C0391,P0037,2025-09-17,1,64.18,Organic
O000879,C0135,P0036,2025-09-17,2,47.46,Organic
O000880,C0306,P0037,2025-09-17,1,64.18,Email
O000881,C0147,P0001,2025-09-17,3,120.9,Organic
O000882,C0494,P0006,2025-09-17,3,262.62,Paid
O000883,C0053,P0012,2025-09-17,3,135.18,Referral
O000884,C0023,P0015,2025-09-17,1,55.14,Paid
O000885,C0052,P0011,2025-09-17,3,136.29,Paid
O000886,C0232,P0025,2025-09-17,2,54.02,Email
O000887,C0658,P0030,2025-09-17,3,81.63,Organic
O000888,C0664,P0031,2025-09-17,1,59.4,Paid
O000889,C0584,P0031,2025-09-17,1,59.4,Organic
O000890,C0499,P0027,2025-09-17,1,13.39,Organic
O000891,C0195,P0033,2025-09-17,1,35.18,Paid
O000892,C0148,P0038,2025-09-17,1,68.37,Email
O000893,C0330,P0006,2025-09-18,1,87.54,Paid
O000894,C0596,P0009,2025-09-18,1,76.28,Organic
O000895,C0161,P0020,2025-09-18,2,290.68,Email
O000896,C0330,P0020,2025-09-18,3,436.02,Paid
O000897,C0180,P0021,2025-09-18,3,335.28,Email
O000898,C0576,P0026,2025-09-18,1,21.87,Email
O000899,C0793,P0028,2025-09-18,3,66.6,Organic
O000900,C0718,P0029,2025-09-18,2,48.9,Organic
O000901,C0358,P0035,2025-09-18,1,60.4,Organic
O000902,C0335,P0040,2025-09-18,3,181.47,Organic
O000903,C0003,P0038,2025-09-18,3,205.11,Paid
O000904,C0558,P0005,2025-09-18,3,198.96,Email
O000905,C0092,P0007,2025-09-18,3,203.79,Referral
O000906,C0322,P0008,2025-09-18,2,378.78,Referral
O000907,C0407,P0009,2025-09-18,1,76.28,Paid
O000908,C0077,P0024,2025-09-18,1,95.17,Paid
O000909,C0573,P0018,2025-09-18,3,261.63,Paid
O000910,C0484,P0018,2025-09-18,1,87.21,Paid
O000911,C0082,P0035,2025-09-18,1,60.4,Paid
O000912,C0553,P0035,2025-09-18,1,60.4,Organic
O000913,C0578,P0005,2025-09-18,2,132.64,Paid
O000914,C0354,P0007,2025-09-18,2,135.86,Organic
O000915,C0012,P0015,2025-09-18,3,165.42,Email
O000916,C0411,P0014,2025-09-18,2,109.0,Email
O000917,C0579,P0012,2025-09-18,2,90.12,Paid
O000918,C0629,P0009,2025-09-18,1,76.28,Organic
O000919,C0327,P0013,2025-09-18,3,134.58,Organic
O000920,C0656,P0017,2025-09-18,2,246.56,Email
O000921,C0644,P0020,2025-09-18,3,436.02,Email
O000922,C0786,P0030,2025-09-18,2,54.42,Organic
O000923,C0593,P0027,2025-09-18,1,13.39,Organic
O000924,C0775,P0026,2025-09-18,3,65.61,Organic
O000925,C0523,P0033,2025-09-18,2,70.36,Organic
O000926,C0353,P0001,2025-09-18,2,80.6,Paid
O000927,C0721,P0015,2025-09-18,1,55.14,Organic
O000928,C0172,P0012,2025-09-18,2,90.12,Organic
O000929,C0758,P0009,2025-09-18,3,228.84,Paid
O000930,C0499,P0031,2025-09-18,1,59.4,Organic
O000931,C0266,P0025,2025-09-18,3,81.03,Email
O000932,C0351,P0029,2025-09-18,2,48.9,Organic
O000933,C0458,P0033,2025-09-18,3,105.54,Email
O000934,C0249,P0002,2025-09-19,2,534.12,Organic
O000935,C0756,P0004,2025-09-19,3,545.58,Paid
O000936,C0606,P0006,2025-09-19,3,262.62,Organic
O000937,C0641,P0010,2025-09-19,2,38.8,Organic
O000938,C0212,P0020,2025-09-19,1,145.34,Paid
O000939,C0251,P0018,2025-09-19,2,174.42,Paid
O000940,C0321,P0020,2025-09-19,2,290.68,Email
O000941,C0365,P0036,2025-09-19,3,71.19,Referral
O000942,C0150,P0008,2025-09-19,1,189.39,Paid
O000943,C0738,P0007,2025-09-19,2,135.86,Organic
O000944,C0698,P0010,2025-09-19,1,19.4,Paid
O000945,C0022,P0011,2025-09-19,1,45.43,Organic
O000946,C0447,P0010,2025-09-19,3,58.2,Paid
O000947,C0218,P0015,2025-09-19,1,55.14,Organic
O000948,C0477,P0031,2025-09-19,2,118.8,Referral
O000949,C0724,P0025,2025-09-19,3,81.03,Paid
O000950,C0723,P0034,2025-09-19,2,107.82,Paid
O000951,C0511,P0035,2025-09-19,2,120.8,Organic
O000952,C0069,P0005,2025-09-19,1,66.32,Email
O000953,C0181,P0002,2025-09-19,2,534.12,Organic
O000954,C0388,P0007,2025-09-19,2,135.86,Paid
O000955,C0270,P0017,2025-09-19,1,123.28,Organic
O000956,C0480,P0023,2025-09-19,3,437.97,Paid
O000957,C0262,P0019,2025-09-19,2,131.54,Paid
O000958,C0456,P0034,2025-09-19,3,161.73,Paid
O000959,C0110,P0008,2025-09-19,1,189.39,Organic
O000960,C0127,P0008,2025-09-19,2,378.78,Paid
O000961,C0118,P0009,2025-09-19,2,152.56,Paid
O000962,C0685,P0012,2025-09-19,1,45.06,Email
O000963,C0791,P0022,2025-09-19,2,82.38,Email
O000964,C0195,P0022,2025-09-19,2,82.38,Organic
O000965,C0758,P0025,2025-09-19,1,27.01,Organic
O000966,C0721,P0027,2025-09-19,1,13.39,Organic
O000967,C0514,P0030,2025-09-19,1,27.21,Paid
