date,channel,region,spend,impressions
2025-10-16,Organic,North,0.0,349
2025-10-16,Paid,North,712.12,8242
2025-10-16,Email,North,153.52,1821
2025-10-16,Referral,North,93.26,814
2025-10-16,Organic,South,0.0,461
2025-10-16,Paid,South,860.22,7611
2025-10-16,Email,South,143.31,1328
2025-10-16,Referral,South,106.15,940
2025-10-16,Organic,East,0.0,223
2025-10-16,Paid,East,876.37,7051
2025-10-16,Email,East,154.87,1430
2025-10-16,Referral,East,97.7,807
2025-10-16,Organic,West,0.0,249
2025-10-16,Paid,West,800.3,7629
2025-10-16,Email,West,147.77,1185
2025-10-16,Referral,West,112.84,1137
2025-10-17,Organic,North,0.0,330
2025-10-17,Paid,North,888.27,7328
2025-10-17,Email,North,147.6,1521
2025-10-17,Referral,North,93.32,843
2025-10-17,Organic,South,0.0,248
2025-10-17,Paid,South,849.44,9066
2025-10-17,Email,South,145.92,1225
2025-10-17,Referral,South,90.56,870
2025-10-17,Organic,East,0.0,274
2025-10-17,Paid,East,856.78,7126
2025-10-17,Email,East,145.08,1675
2025-10-17,Referral,East,95.14,1050
2025-10-17,Organic,West,0.0,290
2025-10-17,Paid,West,834.98,8543
2025-10-17,Email,West,150.99,1297
2025-10-17,Referral,West,86.54,738
2025-10-18,Organic,North,0.0,426
2025-10-18,Paid,North,919.5,8310
2025-10-18,Email,North,139.41,1329
2025-10-18,Referral,North,95.81,1010
2025-10-18,Organic,South,0.0,334
2025-10-18,Paid,South,830.01,6963
2025-10-18,Email,South,160.88,1783
2025-10-18,Referral,South,113.5,1205
2025-10-18,Organic,East,0.0,372
2025-10-18,Paid,East,819.51,6856
2025-10-18,Email,East,142.33,1645
2025-10-18,Referral,East,111.53,1318
2025-10-18,Organic,West,0.0,401
2025-10-18,Paid,West,733.59,8306
2025-10-18,Email,West,153.55,1287
2025-10-18,Referral,West,86.76,910
2025-10-19,Organic,North,0.0,397
2025-10-19,Paid,North,754.13,8856
2025-10-19,Email,North,135.45,1167
2025-10-19,Referral,North,96.08,960
2025-10-19,Organic,South,0.0,339
2025-10-19,Paid,South,846.01,7441
2025-10-19,Email,South,150.86,1509
2025-10-19,Referral,South,112.15,1258
2025-10-19,Organic,East,0.0,463
2025-10-19,Paid,East,890.08,7478
2025-10-19,Email,East,150.2,1724
2025-10-19,Referral,East,109.76,1279
2025-10-19,Organic,West,0.0,212
2025-10-19,Paid,West,780.8,6608
2025-10-19,Email,West,133.01,1361
2025-10-19,Referral,West,114.57,1263
2025-10-20,Organic,North,0.0,361
2025-10-20,Paid,North,880.67,9269
2025-10-20,Email,North,131.34,1380
2025-10-20,Referral,North,87.32,828
2025-10-20,Organic,South,0.0,310
2025-10-20,Paid,South,916.67,7800
2025-10-20,Email,South,165.64,1526
2025-10-20,Referral,South,99.41,1148
2025-10-20,Organic,East,0.0,326
2025-10-20,Paid,East,842.37,9717
2025-10-20,Email,East,136.45,1271
2025-10-20,Referral,East,103.23,979
2025-10-20,Organic,West,0.0,332
2025-10-20,Paid,West,851.52,9768
2025-10-20,Email,West,144.46,1309
2025-10-20,Referral,West,106.96,1111
2025-10-21,Organic,North,0.0,422
2025-10-21,Paid,North,905.61,8075
2025-10-21,Email,North,161.63,1468
2025-10-21,Referral,North,92.37,1005
2025-10-21,Organic,South,0.0,285
2025-10-21,Paid,South,683.07,6617
2025-10-21,Email,South,143.78,1164
2025-10-21,Referral,South,95.48,901
2025-10-21,Organic,East,0.0,359
2025-10-21,Paid,East,798.15,6908
2025-10-21,Email,East,158.86,1851
2025-10-21,Referral,East,108.84,939
2025-10-21,Organic,West,0.0,365
2025-10-21,Paid,West,725.27,6959
2025-10-21,Email,West,166.96,1413
2025-10-21,Referral,West,113.23,1058
2025-10-22,Organic,North,0.0,385
2025-10-22,Paid,North,798.5,8155
2025-10-22,Email,North,155.72,1301
2025-10-22,Referral,North,91.01,1002
2025-10-22,Organic,South,0.0,425
2025-10-22,Paid,South,813.25,9583
2025-10-22,Email,South,129.48,1503
2025-10-22,Referral,South,98.0,1141
2025-10-22,Organic,East,0.0,339
2025-10-22,Paid,East,864.85,10322
2025-10-22,Email,East,166.84,1394
2025-10-22,Referral,East,108.54,1069
2025-10-22,Organic,West,0.0,286
2025-10-22,Paid,West,850.91,8284
2025-10-22,Email,West,153.96,1713
2025-10-22,Referral,West,109.68,1082
2025-10-23,Organic,North,0.0,332
2025-10-23,Paid,North,779.15,8342
2025-10-23,Email,North,170.14,1543
2025-10-23,Referral,North,93.57,991
2025-10-23,Organic,South,0.0,334
2025-10-23,Paid,South,691.33,5730
2025-10-23,Email,South,154.7,1471
2025-10-23,Referral,South,103.73,1142
2025-10-23,Organic,East,0.0,302
2025-10-23,Paid,East,819.6,7941
2025-10-23,Email,East,169.02,2004
2025-10-23,Referral,East,105.27,1002
2025-10-23,Organic,West,0.0,484
2025-10-23,Paid,West,760.52,7695
2025-10-23,Email,West,169.82,1771
2025-10-23,Referral,West,97.03,788
2025-10-24,Organic,North,0.0,437
2025-10-24,Paid,North,700.78,5858
2025-10-24,Email,North,137.73,1449
2025-10-24,Referral,North,111.8,898
2025-10-24,Organic,South,0.0,403
2025-10-24,Paid,South,805.18,8441
2025-10-24,Email,South,158.55,1686
2025-10-24,Referral,South,109.92,927
2025-10-24,Organic,East,0.0,267
2025-10-24,Paid,East,882.69,7312
2025-10-24,Email,East,171.62,1685
2025-10-24,Referral,East,95.6,934
2025-10-24,Organic,West,0.0,285
2025-10-24,Paid,West,878.18,9189
2025-10-24,Email,West,140.46,1561
2025-10-24,Referral,West,106.26,1099
2025-10-25,Organic,North,0.0,333
2025-10-25,Paid,North,883.44,7800
2025-10-25,Email,North,168.29,1747
2025-10-25,Referral,North,113.35,1330
2025-10-25,Organic,South,0.0,225
2025-10-25,Paid,South,760.28,8074
2025-10-25,Email,South,133.3,1358
2025-10-25,Referral,South,95.24,1142
2025-10-25,Organic,East,0.0,260
2025-10-25,Paid,East,706.55,6939
2025-10-25,Email,East,138.48,1555
2025-10-25,Referral,East,85.52,907
2025-10-25,Organic,West,0.0,322
2025-10-25,Paid,West,903.58,10530
2025-10-25,Email,West,163.53,1589
2025-10-25,Referral,West,97.79,790
2025-10-26,Organic,North,0.0,478
2025-10-26,Paid,North,914.54,8087
2025-10-26,Email,North,148.78,1534
2025-10-26,Referral,North,101.19,1003
2025-10-26,Organic,South,0.0,381
2025-10-26,Paid,South,869.46,8396
2025-10-26,Email,South,130.85,1191
2025-10-26,Referral,South,88.58,922
2025-10-26,Organic,East,0.0,352
2025-10-26,Paid,East,715.95,6700
2025-10-26,Email,East,168.58,1936
2025-10-26,Referral,East,102.6,827
2025-10-26,Organic,West,0.0,436
2025-10-26,Paid,West,692.4,8074
2025-10-26,Email,West,153.71,1386
2025-10-26,Referral,West,87.86,961
2025-10-27,Organic,North,0.0,239
2025-10-27,Paid,North,791.79,6402
2025-10-27,Email,North,168.6,1869
2025-10-27,Referral,North,89.74,947
2025-10-27,Organic,South,0.0,343
2025-10-27,Paid,South,700.82,6912
2025-10-27,Email,South,144.18,1286
2025-10-27,Referral,South,113.08,1007
2025-10-27,Organic,East,0.0,399
2025-10-27,Paid,East,913.61,7383
2025-10-27,Email,East,133.79,1445
2025-10-27,Referral,East,101.47,1142
2025-10-27,Organic,West,0.0,343
2025-10-27,Paid,West,899.79,7961
2025-10-27,Email,West,149.4,1708
2025-10-27,Referral,West,89.07,918
2025-10-28,Organic,North,0.0,322
2025-10-28,Paid,North,821.42,7072
2025-10-28,Email,North,153.55,1588
2025-10-28,Referral,North,102.61,894
2025-10-28,Organic,South,0.0,317
2025-10-28,Paid,South,788.96,8384
2025-10-28,Email,South,170.21,1417
2025-10-28,Referral,South,113.45,1297
2025-10-28,Organic,East,0.0,316
2025-10-28,Paid,East,814.31,7372
2025-10-28,Email,East,149.8,1687
2025-10-28,Referral,East,85.22,985
2025-10-28,Organic,West,0.0,359
2025-10-28,Paid,West,827.28,8193
2025-10-28,Email,West,138.46,1316
2025-10-28,Referral,West,100.07,971
2025-10-29,Organic,North,0.0,375
2025-10-29,Paid,North,687.55,7462
2025-10-29,Email,North,152.13,1772
2025-10-29,Referral,North,99.82,813
2025-10-29,Organic,South,0.0,443
2025-10-29,Paid,South,905.98,9471
2025-10-29,Email,South,144.71,1475
2025-10-29,Referral,South,111.05,925
2025-10-29,Organic,East,0.0,216
2025-10-29,Paid,East,880.06,7632
2025-10-29,Email,East,159.19,1855
2025-10-29,Referral,East,92.23,1083
2025-10-29,Organic,West,0.0,442
2025-10-29,Paid,West,844.31,8555
2025-10-29,Email,West,137.52,1420
2025-10-29,Referral,West,86.38,833
2025-10-30,Organic,North,0.0,392
2025-10-30,Paid,North,893.18,7842
2025-10-30,Email,North,129.38,1036
2025-10-30,Referral,North,109.47,1034
2025-10-30,Organic,South,0.0,234
2025-10-30,Paid,South,873.03,7332
2025-10-30,Email,South,152.59,1615
2025-10-30,Referral,South,112.05,1090
2025-10-30,Organic,East,0.0,403
2025-10-30,Paid,East,683.51,6889
2025-10-30,Email,East,147.46,1354
2025-10-30,Referral,East,112.59,1197
2025-10-30,Organic,West,0.0,369
2025-10-30,Paid,West,711.47,7628
2025-10-30,Email,West,148.08,1599
2025-10-30,Referral,West,107.09,1209
2025-10-31,Organic,North,0.0,333
2025-10-31,Paid,North,890.44,8424
2025-10-31,Email,North,157.35,1484
2025-10-31,Referral,North,111.78,1083
2025-10-31,Organic,South,0.0,262
2025-10-31,Paid,South,916.11,8431
2025-10-31,Email,South,168.4,1912
2025-10-31,Referral,South,101.13,924
2025-10-31,Organic,East,0.0,220
2025-10-31,Paid,East,740.76,8555
2025-10-31,Email,East,140.25,1252
2025-10-31,Referral,East,86.71,873
2025-10-31,Organic,West,0.0,363
2025-10-31,Paid,West,845.08,9691
2025-10-31,Email,West,132.23,1254
2025-10-31,Referral,West,103.46,906
2025-11-01,Organic,North,0.0,281
2025-11-01,Paid,North,870.85,7086
2025-11-01,Email,North,167.7,1867
2025-11-01,Referral,North,94.74,889
2025-11-01,Organic,South,0.0,273
2025-11-01,Paid,South,681.77,7381
2025-11-01,Email,South,163.3,1426
2025-11-01,Referral,South,96.95,951
2025-11-01,Organic,East,0.0,226
2025-11-01,Paid,East,749.59,6864
2025-11-01,Email,East,166.06,1399
2025-11-01,Referral,East,92.1,904
2025-11-01,Organic,West,0.0,241
2025-11-01,Paid,West,728.57,8611
2025-11-01,Email,West,166.58,1417
2025-11-01,Referral,West,93.16,1069
2025-11-02,Organic,North,0.0,305
2025-11-02,Paid,North,786.02,6862
2025-11-02,Email,North,152.11,1305
2025-11-02,Referral,North,100.71,1175
2025-11-02,Organic,South,0.0,343
2025-11-02,Paid,South,877.12,9031
2025-11-02,Email,South,144.03,1694
2025-11-02,Referral,South,114.91,1068
2025-11-02,Organic,East,0.0,496
2025-11-02,Paid,East,916.18,8497
2025-11-02,Email,East,148.01,1208
2025-11-02,Referral,East,85.48,737
2025-11-02,Organic,West,0.0,280
2025-11-02,Paid,West,894.02,8322
2025-11-02,Email,West,159.77,1883
2025-11-02,Referral,West,100.79,1144
2025-11-03,Organic,North,0.0,324
2025-11-03,Paid,North,741.25,8220
2025-11-03,Email,North,156.46,1665
2025-11-03,Referral,North,94.9,947
2025-11-03,Organic,South,0.0,316
2025-11-03,Paid,South,896.84,10516
2025-11-03,Email,South,132.59,1436
2025-11-03,Referral,South,92.88,1008
2025-11-03,Organic,East,0.0,276
2025-11-03,Paid,East,786.81,7584
2025-11-03,Email,East,164.25,1545
2025-11-03,Referral,East,112.4,945
2025-11-03,Organic,West,0.0,270
2025-11-03,Paid,West,736.69,6647
2025-11-03,Email,West,154.42,1475
2025-11-03,Referral,West,98.73,1180
2025-11-04,Organic,North,0.0,447
2025-11-04,Paid,North,783.82,8616
2025-11-04,Email,North,133.32,1238
2025-11-04,Referral,North,112.99,1346
2025-11-04,Organic,South,0.0,458
2025-11-04,Paid,South,834.68,9387
2025-11-04,Email,South,133.9,1286
2025-11-04,Referral,South,102.91,1068
2025-11-04,Organic,East,0.0,281
2025-11-04,Paid,East,831.53,7597
2025-11-04,Email,East,161.37,1600
2025-11-04,Referral,East,101.22,1192
2025-11-04,Organic,West,0.0,492
2025-11-04,Paid,West,873.38,8505
2025-11-04,Email,West,147.79,1487
2025-11-04,Referral,West,108.06,1180
2025-11-05,Organic,North,0.0,283
2025-11-05,Paid,North,789.06,8449
2025-11-05,Email,North,130.87,1103
2025-11-05,Referral,North,109.73,1285
2025-11-05,Organic,South,0.0,253
2025-11-05,Paid,South,900.02,10280
2025-11-05,Email,South,134.1,1151
2025-11-05,Referral,South,99.73,1111
2025-11-05,Organic,East,0.0,347
2025-11-05,Paid,East,877.27,7484
2025-11-05,Email,East,138.63,1513
2025-11-05,Referral,East,100.27,966
2025-11-05,Organic,West,0.0,450
2025-11-05,Paid,West,713.58,6873
2025-11-05,Email,West,168.15,1957
2025-11-05,Referral,West,96.01,931
2025-11-06,Organic,North,0.0,222
2025-11-06,Paid,North,731.37,5902
2025-11-06,Email,North,151.5,1810
2025-11-06,Referral,North,89.39,1054
2025-11-06,Organic,South,0.0,322
2025-11-06,Paid,South,692.07,5980
2025-11-06,Email,South,147.89,1304
2025-11-06,Referral,South,105.06,939
2025-11-06,Organic,East,0.0,432
2025-11-06,Paid,East,730.27,7557
2025-11-06,Email,East,151.01,1693
2025-11-06,Referral,East,103.24,1038
2025-11-06,Organic,West,0.0,471
2025-11-06,Paid,West,891.52,10278
2025-11-06,Email,West,138.16,1502
2025-11-06,Referral,West,104.2,1187
2025-11-07,Organic,North,0.0,389
2025-11-07,Paid,North,726.07,6642
2025-11-07,Email,North,149.31,1525
2025-11-07,Referral,North,97.81,1119
2025-11-07,Organic,South,0.0,455
2025-11-07,Paid,South,859.8,8410
2025-11-07,Email,South,161.8,1850
2025-11-07,Referral,South,103.18,1075
2025-11-07,Organic,East,0.0,270
2025-11-07,Paid,East,765.22,8219
2025-11-07,Email,East,168.09,1806
2025-11-07,Referral,East,95.26,1061
2025-11-07,Organic,West,0.0,344
2025-11-07,Paid,West,766.39,7210
2025-11-07,Email,West,163.49,1867
2025-11-07,Referral,West,94.81,836
2025-11-08,Organic,North,0.0,360
2025-11-08,Paid,North,882.48,7434
2025-11-08,Email,North,149.44,1195
2025-11-08,Referral,North,102.77,928
2025-11-08,Organic,South,0.0,311
2025-11-08,Paid,South,757.07,7545
2025-11-08,Email,South,158.12,1328
2025-11-08,Referral,South,104.63,953
2025-11-08,Organic,East,0.0,425
2025-11-08,Paid,East,705.59,7892
2025-11-08,Email,East,158.59,1330
2025-11-08,Referral,East,111.62,926
2025-11-08,Organic,West,0.0,241
2025-11-08,Paid,West,724.97,6353
2025-11-08,Email,West,168.7,1625
2025-11-08,Referral,West,89.84,915
2025-11-09,Organic,North,0.0,423
2025-11-09,Paid,North,914.83,9507
2025-11-09,Email,North,132.83,1129
2025-11-09,Referral,North,112.78,1247
2025-11-09,Organic,South,0.0,244
2025-11-09,Paid,South,870.05,7299
2025-11-09,Email,South,144.35,1166
2025-11-09,Referral,South,114.25,1069
2025-11-09,Organic,East,0.0,237
2025-11-09,Paid,East,874.74,8458
2025-11-09,Email,East,155.43,1779
2025-11-09,Referral,East,92.82,942
2025-11-09,Organic,West,0.0,249
2025-11-09,Paid,West,884.22,8207
2025-11-09,Email,West,149.42,1628
2025-11-09,Referral,West,112.11,1052
2025-11-10,Organic,North,0.0,225
2025-11-10,Paid,North,805.7,6488
2025-11-10,Email,North,145.17,1398
2025-11-10,Referral,North,98.98,953
2025-11-10,Organic,South,0.0,421
2025-11-10,Paid,South,736.87,7425
2025-11-10,Email,South,142.12,1490
2025-11-10,Referral,South,97.66,861
2025-11-10,Organic,East,0.0,378
2025-11-10,Paid,East,739.46,7088
2025-11-10,Email,East,146.21,1695
2025-11-10,Referral,East,107.18,1127
2025-11-10,Organic,West,0.0,233
2025-11-10,Paid,West,754.19,6183
2025-11-10,Email,West,151.76,1285
2025-11-10,Referral,West,85.87,809
2025-11-11,Organic,North,0.0,423
2025-11-11,Paid,North,782.18,6528
2025-11-11,Email,North,151.8,1487
2025-11-11,Referral,North,113.83,973
2025-11-11,Organic,South,0.0,404
2025-11-11,Paid,South,852.94,9718
2025-11-11,Email,South,165.6,1592
2025-11-11,Referral,South,107.42,1027
2025-11-11,Organic,East,0.0,468
2025-11-11,Paid,East,849.19,6937
2025-11-11,Email,East,135.98,1579
2025-11-11,Referral,East,101.9,1131
2025-11-11,Organic,West,0.0,455
2025-11-11,Paid,West,691.48,5833
2025-11-11,Email,West,169.69,1770
2025-11-11,Referral,West,106.58,1020
2025-11-12,Organic,North,0.0,272
2025-11-12,Paid,North,703.97,6234
2025-11-12,Email,North,132.12,1547
2025-11-12,Referral,North,111.14,1224
2025-11-12,Organic,South,0.0,206
2025-11-12,Paid,South,805.17,7213
2025-11-12,Email,South,130.89,1058
2025-11-12,Referral,South,106.5,1013
2025-11-12,Organic,East,0.0,376
2025-11-12,Paid,East,865.87,8479
2025-11-12,Email,East,133.31,1569
2025-11-12,Referral,East,104.4,918
2025-11-12,Organic,West,0.0,404
2025-11-12,Paid,West,782.8,8743
2025-11-12,Email,West,159.9,1446
2025-11-12,Referral,West,107.22,1093
2025-11-13,Organic,North,0.0,401
2025-11-13,Paid,North,774.86,6519
2025-11-13,Email,North,129.12,1441
2025-11-13,Referral,North,93.43,967
2025-11-13,Organic,South,0.0,452
2025-11-13,Paid,South,908.05,10787
2025-11-13,Email,South,163.75,1651
2025-11-13,Referral,South,92.99,750
2025-11-13,Organic,East,0.0,267
2025-11-13,Paid,East,736.76,7444
2025-11-13,Email,East,155.73,1856
2025-11-13,Referral,East,96.72,1136
2025-11-13,Organic,West,0.0,442
2025-11-13,Paid,West,849.67,7392
2025-11-13,Email,West,155.31,1610
2025-11-13,Referral,West,108.71,1121
2025-11-14,Organic,North,0.0,489
2025-11-14,Paid,North,727.77,6303
2025-11-14,Email,North,160.2,1919
2025-11-14,Referral,North,92.14,756
2025-11-14,Organic,South,0.0,397
2025-11-14,Paid,South,859.35,8629
2025-11-14,Email,South,137.75,1375
2025-11-14,Referral,South,94.23,835
2025-11-14,Organic,East,0.0,350
2025-11-14,Paid,East,691.45,7514
2025-11-14,Email,East,161.95,1933
2025-11-14,Referral,East,111.36,1022
2025-11-14,Organic,West,0.0,291
2025-11-14,Paid,West,786.52,8570
2025-11-14,Email,West,129.34,1532
2025-11-14,Referral,West,106.08,1209
2025-11-15,Organic,North,0.0,407
2025-11-15,Paid,North,901.0,10152
2025-11-15,Email,North,147.12,1594
2025-11-15,Referral,North,113.26,1334
2025-11-15,Organic,South,0.0,470
2025-11-15,Paid,South,860.02,9063
2025-11-15,Email,South,152.24,1333
2025-11-15,Referral,South,98.76,843
2025-11-15,Organic,East,0.0,246
2025-11-15,Paid,East,717.86,7100
2025-11-15,Email,East,131.41,1502
2025-11-15,Referral,East,112.2,1200
2025-11-15,Organic,West,0.0,355
2025-11-15,Paid,West,908.91,8441
2025-11-15,Email,West,154.68,1731
2025-11-15,Referral,West,107.09,1218
2025-11-16,Organic,North,0.0,269
2025-11-16,Paid,North,872.42,7102
2025-11-16,Email,North,152.31,1224
2025-11-16,Referral,North,95.48,985
2025-11-16,Organic,South,0.0,413
2025-11-16,Paid,South,799.54,9428
2025-11-16,Email,South,150.51,1247
2025-11-16,Referral,South,90.45,1029
2025-11-16,Organic,East,0.0,483
2025-11-16,Paid,East,840.57,9226
2025-11-16,Email,East,155.35,1639
2025-11-16,Referral,East,112.44,1095
2025-11-16,Organic,West,0.0,400
2025-11-16,Paid,West,841.68,8067
2025-11-16,Email,West,147.69,1370
2025-11-16,Referral,West,113.61,968
2025-11-17,Organic,North,0.0,276
2025-11-17,Paid,North,865.43,8109
2025-11-17,Email,North,158.68,1730
2025-11-17,Referral,North,101.59,978
2025-11-17,Organic,South,0.0,410
2025-11-17,Paid,South,682.46,7393
2025-11-17,Email,South,153.43,1745
2025-11-17,Referral,South,107.23,1098
2025-11-17,Organic,East,0.0,434
2025-11-17,Paid,East,720.77,6909
2025-11-17,Email,East,151.43,1678
2025-11-17,Referral,East,90.93,984
2025-11-17,Organic,West,0.0,282
2025-11-17,Paid,West,727.66,6982
2025-11-17,Email,West,136.35,1328
2025-11-17,Referral,West,101.27,960
2025-11-18,Organic,North,0.0,482
2025-11-18,Paid,North,841.77,8093
2025-11-18,Email,North,170.1,1576
2025-11-18,Referral,North,104.18,1029
2025-11-18,Organic,South,0.0,461
2025-11-18,Paid,South,785.25,6406
2025-11-18,Email,South,141.35,1309
2025-11-18,Referral,South,96.85,1057
2025-11-18,Organic,East,0.0,412
2025-11-18,Paid,East,706.01,5807
2025-11-18,Email,East,136.03,1332
2025-11-18,Referral,East,102.26,1006
2025-11-18,Organic,West,0.0,443
2025-11-18,Paid,West,801.88,8788
2025-11-18,Email,West,171.99,1827
2025-11-18,Referral,West,103.55,1145
2025-11-19,Organic,North,0.0,351
2025-11-19,Paid,North,900.18,9480
2025-11-19,Email,North,168.04,1671
2025-11-19,Referral,North,91.91,1044
2025-11-19,Organic,South,0.0,254
2025-11-19,Paid,South,911.0,10623
2025-11-19,Email,South,144.65,1656
2025-11-19,Referral,South,112.29,1067
2025-11-19,Organic,East,0.0,466
2025-11-19,Paid,East,840.73,7787
2025-11-19,Email,East,148.37,1732
2025-11-19,Referral,East,104.17,1103
2025-11-19,Organic,West,0.0,417
2025-11-19,Paid,West,859.26,8031
2025-11-19,Email,West,165.74,1715
2025-11-19,Referral,West,114.22,1167
2025-11-20,Organic,North,0.0,258
2025-11-20,Paid,North,696.58,7489
2025-11-20,Email,North,152.84,1753
2025-11-20,Referral,North,110.52,1051
2025-11-20,Organic,South,0.0,497
2025-11-20,Paid,South,883.64,7320
2025-11-20,Email,South,142.7,1512
2025-11-20,Referral,South,86.33,790
2025-11-20,Organic,East,0.0,365
2025-11-20,Paid,East,909.93,10442
2025-11-20,Email,East,129.09,1441
2025-11-20,Referral,East,89.42,1045
2025-11-20,Organic,West,0.0,399
2025-11-20,Paid,West,714.67,8531
2025-11-20,Email,West,132.37,1163
2025-11-20,Referral,West,87.26,828
2025-11-21,Organic,North,0.0,252
2025-11-21,Paid,North,918.06,9308
2025-11-21,Email,North,162.45,1492
2025-11-21,Referral,North,92.88,926
2025-11-21,Organic,South,0.0,433
2025-11-21,Paid,South,831.15,8244
2025-11-21,Email,South,133.93,1337
2025-11-21,Referral,South,104.23,860
2025-11-21,Organic,East,0.0,387
2025-11-21,Paid,East,910.65,8034
2025-11-21,Email,East,137.85,1348
2025-11-21,Referral,East,106.55,1059
2025-11-21,Organic,West,0.0,244
2025-11-21,Paid,West,854.63,8649
2025-11-21,Email,West,162.04,1466
2025-11-21,Referral,West,114.49,989
2025-11-22,Organic,North,0.0,489
2025-11-22,Paid,North,701.17,6347
2025-11-22,Email,North,133.83,1511
