order_id,customer_id,product_id,order_date,quantity,revenue,channel
O000484,C0141,P0002,2025-09-11,2,180.84,Organic
O000485,C0141,P0015,2025-09-11,1,77.63,Organic
O000486,C0295,P0010,2025-09-11,1,47.44,Paid
O000487,C0382,P0013,2025-09-11,2,145.78,Organic
O000488,C0135,P0012,2025-09-11,1,73.18,Email
O000489,C0362,P0011,2025-09-11,1,33.98,Organic
O000490,C0382,P0011,2025-09-11,2,67.96,Paid
O000491,C0649,P0021,2025-09-11,1,47.04,Organic
O000492,C0228,P0021,2025-09-11,2,94.08,Organic
O000493,C0340,P0019,2025-09-11,1,149.23,Paid
O000494,C0464,P0032,2025-09-11,1,53.09,Organic
O000495,C0435,P0033,2025-09-11,3,247.32,Organic
O000496,C0685,P0033,2025-09-11,2,164.88,Referral
O000497,C0369,P0040,2025-09-11,3,274.89,Organic
O000498,C0370,P0001,2025-09-11,2,737.56,Organic
O000499,C0444,P0002,2025-09-11,1,90.42,Organic
O000500,C0178,P0008,2025-09-11,2,270.52,Organic
O000501,C0728,P0012,2025-09-11,1,73.18,Referral
O000502,C0545,P0022,2025-09-11,1,87.46,Organic
O000503,C0642,P0026,2025-09-11,3,142.05,Paid
O000504,C0422,P0001,2025-09-11,2,737.56,Organic
O000505,C0506,P0002,2025-09-11,1,90.42,Referral
O000506,C0440,P0015,2025-09-11,1,77.63,Organic
O000507,C0359,P0009,2025-09-11,3,141.75,Paid
O000508,C0009,P0014,2025-09-11,2,86.74,Organic
O000509,C0694,P0021,2025-09-11,2,94.08,Paid
O000510,C0061,P0023,2025-09-11,1,125.29,Organic
O000511,C0359,P0021,2025-09-11,1,47.04,Organic
O000512,C0166,P0028,2025-09-11,2,38.88,Paid
O000513,C0496,P0033,2025-09-11,1,82.44,Organic
O000514,C0339,P0004,2025-09-11,3,999.63,Email
O000515,C0653,P0014,2025-09-11,1,43.37,Organic
O000516,C0643,P0009,2025-09-11,2,94.5,Organic
O000517,C0407,P0015,2025-09-11,2,155.26,Email
O000518,C0357,P0016,2025-09-11,2,61.96,Email
O000519,C0070,P0010,2025-09-11,3,142.32,Paid
O000520,C0753,P0013,2025-09-11,1,72.89,Organic
O000521,C0121,P0024,2025-09-11,1,31.58,Paid
O000522,C0555,P0020,2025-09-11,2,50.04,Email
O000523,C0456,P0032,2025-09-11,3,159.27,Organic
O000524,C0448,P0028,2025-09-11,2,38.88,Organic
O000525,C0409,P0031,2025-09-11,2,67.94,Paid
O000526,C0789,P0031,2025-09-11,3,101.91,Organic
O000527,C0668,P0033,2025-09-11,3,247.32,Paid
O000528,C0419,P0036,2025-09-11,2,116.48,Organic
O000529,C0497,P0036,2025-09-11,1,58.24,Organic
O000530,C0277,P0001,2025-09-12,2,737.56,Organic
O000531,C0603,P0002,2025-09-12,2,180.84,Email
O000532,C0443,P0005,2025-09-12,3,374.07,Organic
O000533,C0671,P0002,2025-09-12,1,90.42,Paid
O000534,C0128,P0012,2025-09-12,2,146.36,Organic
O000535,C0426,P0016,2025-09-12,3,92.94,Paid
O000536,C0256,P0009,2025-09-12,3,141.75,Referral
O000537,C0776,P0013,2025-09-12,1,72.89,Email
O000538,C0576,P0023,2025-09-12,2,250.58,Email
O000539,C0062,P0019,2025-09-12,2,298.46,Referral
O000540,C0611,P0021,2025-09-12,3,141.12,Email
O000541,C0618,P0029,2025-09-12,3,59.31,Email
O000542,C0482,P0029,2025-09-12,3,59.31,Paid
O000543,C0549,P0033,2025-09-12,1,82.44,Email
O000544,C0228,P0039,2025-09-12,3,122.46,Email
O000545,C0662,P0036,2025-09-12,1,58.24,Organic
O000546,C0444,P0001,2025-09-12,1,368.78,Paid
O000547,C0508,P0004,2025-09-12,1,333.21,Organic
O000548,C0071,P0014,2025-09-12,2,86.74,Organic
O000549,C0127,P0016,2025-09-12,1,30.98,Paid
O000550,C0473,P0022,2025-09-12,1,87.46,Email
O000551,C0370,P0025,2025-09-12,3,89.28,Paid
O000552,C0645,P0030,2025-09-12,2,61.0,Referral
O000553,C0455,P0037,2025-09-12,2,114.7,Paid
O000554,C0454,P0038,2025-09-12,3,335.85,Paid
O000555,C0113,P0034,2025-09-12,3,262.47,Paid
O000556,C0244,P0036,2025-09-12,3,174.72,Email
O000557,C0211,P0030,2025-09-12,3,91.5,Email
O000558,C0557,P0040,2025-09-12,1,91.63,Email
O000559,C0585,P0002,2025-09-12,1,90.42,Organic
O000560,C0500,P0014,2025-09-12,1,43.37,Organic
O000561,C0311,P0010,2025-09-12,3,142.32,Organic
O000562,C0448,P0009,2025-09-12,2,94.5,Organic
O000563,C0149,P0017,2025-09-12,1,20.56,Paid
O000564,C0720,P0020,2025-09-12,1,25.02,Organic
O000565,C0110,P0026,2025-09-12,2,94.7,Paid
O000566,C0296,P0038,2025-09-12,3,335.85,Organic
O000567,C0084,P0038,2025-09-12,2,223.9,Organic
O000568,C0463,P0006,2025-09-13,2,278.86,Email
O000569,C0263,P0007,2025-09-13,1,387.23,Paid
O000570,C0482,P0005,2025-09-13,3,374.07,Organic
O000571,C0273,P0010,2025-09-13,2,94.88,Organic
O000572,C0336,P0020,2025-09-13,2,50.04,Email
O000573,C0590,P0028,2025-09-13,2,38.88,Organic
O000574,C0708,P0036,2025-09-13,3,174.72,Email
O000575,C0281,P0039,2025-09-13,2,81.64,Paid
O000576,C0065,P0034,2025-09-13,3,262.47,Email
O000577,C0256,P0034,2025-09-13,3,262.47,Organic
O000578,C0097,P0040,2025-09-13,3,274.89,Organic
O000579,C0195,P0038,2025-09-13,3,335.85,Organic
O000580,C0488,P0008,2025-09-13,3,405.78,Organic
O000581,C0761,P0008,2025-09-13,3,405.78,Organic
O000582,C0017,P0003,2025-09-13,1,283.98,Organic
O000583,C0333,P0013,2025-09-13,1,72.89,Paid
O000584,C0520,P0011,2025-09-13,3,101.94,Referral
O000585,C0279,P0011,2025-09-13,3,101.94,Organic
O000586,C0353,P0012,2025-09-13,2,146.36,Organic
O000587,C0417,P0023,2025-09-13,1,125.29,Paid
O000588,C0488,P0020,2025-09-13,3,75.06,Email
O000589,C0201,P0023,2025-09-13,3,375.87,Email
O000590,C0155,P0024,2025-09-13,2,63.16,Paid
O000591,C0201,P0038,2025-09-13,2,223.9,Referral
O000592,C0392,P0040,2025-09-13,1,91.63,Referral
O000593,C0166,P0009,2025-09-13,3,141.75,Paid
O000594,C0206,P0013,2025-09-13,3,218.67,Organic
O000595,C0034,P0018,2025-09-13,2,188.5,Referral
O000596,C0138,P0032,2025-09-13,1,53.09,Paid
O000597,C0360,P0025,2025-09-13,2,59.52,Paid
O000598,C0416,P0031,2025-09-13,3,101.91,Organic
O000599,C0650,P0028,2025-09-13,2,38.88,Organic
O000600,C0176,P0036,2025-09-13,2,116.48,Paid
O000601,C0506,P0034,2025-09-13,3,262.47,Organic
O000602,C0401,P0040,2025-09-13,1,91.63,Paid
O000603,C0034,P0034,2025-09-13,3,262.47,Organic
O000604,C0307,P0008,2025-09-13,2,270.52,Organic
O000605,C0164,P0002,2025-09-13,1,90.42,Email
O000606,C0084,P0005,2025-09-13,3,374.07,Organic
O000607,C0453,P0015,2025-09-13,1,77.63,Paid
O000608,C0076,P0009,2025-09-13,2,94.5,Organic
O000609,C0289,P0010,2025-09-13,2,94.88,Organic
O000610,C0695,P0021,2025-09-13,1,47.04,Paid
O000611,C0730,P0021,2025-09-13,2,94.08,Organic
O000612,C0797,P0019,2025-09-13,3,447.69,Organic
O000613,C0745,P0030,2025-09-13,1,30.5,Organic
O000614,C0791,P0035,2025-09-13,1,118.21,Paid
O000615,C0704,P0035,2025-09-13,2,236.42,Paid
O000616,C0723,P0005,2025-09-14,1,124.69,Organic
O000617,C0317,P0001,2025-09-14,3,1106.34,Referral
O000618,C0406,P0007,2025-09-14,3,1161.69,Organic
O000619,C0549,P0011,2025-09-14,2,67.96,Organic
O000620,C0618,P0010,2025-09-14,3,142.32,Referral
O000621,C0590,P0009,2025-09-14,3,141.75,Organic
O000622,C0756,P0012,2025-09-14,2,146.36,Paid
O000623,C0603,P0029,2025-09-14,1,19.77,Email
O000624,C0097,P0030,2025-09-14,2,61.0,Organic
O000625,C0523,P0027,2025-09-14,1,28.58,Organic
O000626,C0169,P0031,2025-09-14,1,33.97,Organic
O000627,C0523,P0030,2025-09-14,3,91.5,Organic
O000628,C0799,P0025,2025-09-14,3,89.28,Organic
O000629,C0472,P0036,2025-09-14,1,58.24,Paid
O000630,C0642,P0007,2025-09-14,3,1161.69,Organic
O000631,C0155,P0007,2025-09-14,2,774.46,Email
O000632,C0486,P0002,2025-09-14,1,90.42,Organic
O000633,C0534,P0005,2025-09-14,3,374.07,Email
O000634,C0622,P0009,2025-09-14,2,94.5,Paid
O000635,C0223,P0012,2025-09-14,1,73.18,Email
O000636,C0641,P0028,2025-09-14,2,38.88,Organic
O000637,C0785,P0026,2025-09-14,2,94.7,Organic
O000638,C0180,P0031,2025-09-14,2,67.94,Paid
O000639,C0420,P0035,2025-09-14,2,236.42,Organic
O000640,C0528,P0037,2025-09-14,3,172.05,Organic
O000641,C0306,P0007,2025-09-14,3,1161.69,Paid
O000642,C0246,P0016,2025-09-14,2,61.96,Email
O000643,C0540,P0011,2025-09-14,2,67.96,Paid
O000644,C0548,P0013,2025-09-14,2,145.78,Organic
O000645,C0009,P0019,2025-09-14,3,447.69,Organic
O000646,C0414,P0020,2025-09-14,3,75.06,Paid
O000647,C0373,P0030,2025-09-14,2,61.0,Organic
O000648,C0588,P0028,2025-09-14,3,58.32,Organic
O000649,C0607,P0030,2025-09-14,2,61.0,Paid
O000650,C0191,P0035,2025-09-14,3,354.63,Referral
O000651,C0404,P0034,2025-09-14,1,87.49,Email
O000652,C0716,P0006,2025-09-14,2,278.86,Paid
O000653,C0192,P0003,2025-09-14,1,283.98,Organic
O000654,C0296,P0006,2025-09-14,2,278.86,Email
O000655,C0475,P0012,2025-09-14,2,146.36,Paid
O000656,C0798,P0014,2025-09-14,3,130.11,Email
O000657,C0296,P0020,2025-09-14,3,75.06,Organic
O000658,C0783,P0020,2025-09-14,1,25.02,Referral
O000659,C0469,P0020,2025-09-14,1,25.02,Organic
O000660,C0252,P0017,2025-09-14,2,41.12,Paid
O000661,C0149,P0024,2025-09-14,2,63.16,Paid
O000662,C0705,P0019,2025-09-14,3,447.69,Organic
O000663,C0673,P0023,2025-09-14,3,375.87,Organic
O000664,C0172,P0029,2025-09-14,1,19.77,Organic
O000665,C0696,P0029,2025-09-14,2,39.54,Paid
O000666,C0511,P0027,2025-09-14,1,28.58,Referral
O000667,C0695,P0030,2025-09-14,3,91.5,Organic
O000668,C0730,P0030,2025-09-14,2,61.0,Email
O000669,C0354,P0035,2025-09-14,1,118.21,Organic
O000670,C0511,P0037,2025-09-14,1,57.35,Paid
O000671,C0263,P0010,2025-09-15,2,94.88,Organic
O000672,C0385,P0009,2025-09-15,2,94.5,Organic
O000673,C0579,P0019,2025-09-15,3,447.69,Email
O000674,C0722,P0021,2025-09-15,3,141.12,Organic
O000675,C0617,P0017,2025-09-15,2,41.12,Email
O000676,C0268,P0032,2025-09-15,2,106.18,Organic
O000677,C0616,P0037,2025-09-15,1,57.35,Email
O000678,C0445,P0040,2025-09-15,2,183.26,Email
O000679,C0638,P0035,2025-09-15,3,354.63,Organic
O000680,C0079,P0009,2025-09-15,1,47.25,Organic
O000681,C0244,P0009,2025-09-15,3,141.75,Referral
O000682,C0291,P0027,2025-09-15,2,57.16,Email
O000683,C0113,P0030,2025-09-15,1,30.5,Organic
O000684,C0750,P0028,2025-09-15,3,58.32,Email
O000685,C0528,P0028,2025-09-15,2,38.88,Organic
O000686,C0712,P0039,2025-09-15,2,81.64,Organic
O000687,C0563,P0034,2025-09-15,3,262.47,Organic
O000688,C0596,P0037,2025-09-15,2,114.7,Organic
O000689,C0473,P0035,2025-09-15,2,236.42,Organic
O000690,C0220,P0007,2025-09-15,2,774.46,Paid
O000691,C0633,P0005,2025-09-15,2,249.38,Organic
O000692,C0092,P0002,2025-09-15,2,180.84,Organic
O000693,C0418,P0011,2025-09-15,3,101.94,Organic
O000694,C0283,P0020,2025-09-15,3,75.06,Organic
O000695,C0540,P0018,2025-09-15,3,282.75,Paid
O000696,C0681,P0027,2025-09-15,1,28.58,Paid
O000697,C0660,P0039,2025-09-15,2,81.64,Organic
O000698,C0704,P0016,2025-09-15,1,30.98,Paid
O000699,C0059,P0011,2025-09-15,1,33.98,Referral
O000700,C0456,P0010,2025-09-15,2,94.88,Organic
O000701,C0753,P0024,2025-09-15,1,31.58,Paid
O000702,C0192,P0029,2025-09-15,2,39.54,Paid
O000703,C0726,P0026,2025-09-15,2,94.7,Paid
O000704,C0693,P0027,2025-09-15,2,57.16,Organic
O000705,C0230,P0033,2025-09-15,2,164.88,Organic
O000706,C0043,P0006,2025-09-16,3,418.29,Referral
O000707,C0352,P0005,2025-09-16,2,249.38,Email
O000708,C0169,P0010,2025-09-16,3,142.32,Paid
O000709,C0535,P0009,2025-09-16,3,141.75,Referral
O000710,C0403,P0024,2025-09-16,1,31.58,Paid
O000711,C0616,P0025,2025-09-16,1,29.76,Email
O000712,C0722,P0032,2025-09-16,3,159.27,Organic
O000713,C0114,P0029,2025-09-16,2,39.54,Paid
O000714,C0616,P0033,2025-09-16,1,82.44,Organic
O000715,C0388,P0037,2025-09-16,3,172.05,Paid
O000716,C0408,P0035,2025-09-16,3,354.63,Organic
O000717,C0482,P0038,2025-09-16,2,223.9,Organic
O000718,C0276,P0008,2025-09-16,2,270.52,Email
O000719,C0675,P0011,2025-09-16,3,101.94,Organic
O000720,C0029,P0012,2025-09-16,1,73.18,Organic
O000721,C0008,P0010,2025-09-16,1,47.44,Organic
O000722,C0587,P0014,2025-09-16,1,43.37,Organic
O000723,C0580,P0022,2025-09-16,2,174.92,Email
O000724,C0740,P0017,2025-09-16,1,20.56,Paid
O000725,C0683,P0025,2025-09-16,1,29.76,Paid
O000726,C0335,P0037,2025-09-16,1,57.35,Paid
O000727,C0681,P0001,2025-09-16,2,737.56,Organic
O000728,C0694,P0002,2025-09-16,2,180.84,Paid
O000729,C0574,P0004,2025-09-16,2,666.42,Paid
O000730,C0359,P0013,2025-09-16,3,218.67,Organic
O000731,C0416,P0011,2025-09-16,2,67.96,Paid
O000732,C0092,P0015,2025-09-16,2,155.26,Organic
O000733,C0245,P0022,2025-09-16,3,262.38,Referral
O000734,C0325,P0019,2025-09-16,1,149.23,Organic
O000735,C0197,P0030,2025-09-16,1,30.5,Organic
O000736,C0607,P0040,2025-09-16,1,91.63,Email
O000737,C0092,P0038,2025-09-16,3,335.85,Email
O000738,C0505,P0037,2025-09-16,1,57.35,Paid
O000739,C0660,P0034,2025-09-16,3,262.47,Paid
O000740,C0001,P0001,2025-09-16,3,1106.34,Referral
O000741,C0221,P0004,2025-09-16,3,999.63,Organic
O000742,C0316,P0006,2025-09-16,1,139.43,Email
O000743,C0555,P0004,2025-09-16,1,333.21,Organic
O000744,C0149,P0015,2025-09-16,2,155.26,Email
O000745,C0716,P0011,2025-09-16,2,67.96,Organic
O000746,C0072,P0015,2025-09-16,2,155.26,Paid
O000747,C0597,P0021,2025-09-16,2,94.08,Paid
O000748,C0705,P0021,2025-09-16,3,141.12,Paid
O000749,C0696,P0023,2025-09-16,3,375.87,Paid
O000750,C0265,P0032,2025-09-16,3,159.27,Organic
O000751,C0591,P0026,2025-09-16,2,94.7,Organic
O000752,C0744,P0038,2025-09-16,1,111.95,Paid
O000753,C0372,P0034,2025-09-16,1,87.49,Organic
O000754,C0686,P0005,2025-09-17,2,249.38,Paid
O000755,C0077,P0001,2025-09-17,1,368.78,Email
O000756,C0576,P0015,2025-09-17,3,232.89,Referral
O000757,C0055,P0016,2025-09-17,3,92.94,Organic
O000758,C0352,P0015,2025-09-17,1,77.63,Organic
O000759,C0385,P0024,2025-09-17,1,31.58,Organic
O000760,C0055,P0019,2025-09-17,3,447.69,Paid
O000761,C0062,P0028,2025-09-17,3,58.32,Paid
O000762,C0396,P0027,2025-09-17,1,28.58,Paid
O000763,C0796,P0031,2025-09-17,2,67.94,Organic
O000764,C0237,P0037,2025-09-17,2,114.7,Organic
O000765,C0169,P0038,2025-09-17,3,335.85,Organic
O000766,C0371,P0039,2025-09-17,2,81.64,Paid
O000767,C0776,P0037,2025-09-17,3,172.05,Referral
O000768,C0616,P0035,2025-09-17,3,354.63,Email
O000769,C0006,P0005,2025-09-17,2,249.38,Organic
O000770,C0223,P0007,2025-09-17,3,1161.69,Organic
O000771,C0508,P0005,2025-09-17,1,124.69,Organic
O000772,C0586,P0003,2025-09-17,3,851.94,Organic
O000773,C0675,P0011,2025-09-17,2,67.96,Organic
O000774,C0645,P0010,2025-09-17,3,142.32,Organic
O000775,C0073,P0015,2025-09-17,3,232.89,Referral
O000776,C0079,P0023,2025-09-17,1,125.29,Email
O000777,C0646,P0019,2025-09-17,1,149.23,Paid
O000778,C0646,P0029,2025-09-17,1,19.77,Organic
O000779,C0691,P0040,2025-09-17,1,91.63,Paid
O000780,C0485,P0004,2025-09-17,1,333.21,Organic
O000781,C0299,P0004,2025-09-17,3,999.63,Referral
O000782,C0099,P0009,2025-09-17,2,94.5,Paid
O000783,C0517,P0010,2025-09-17,2,94.88,Organic
O000784,C0233,P0031,2025-09-17,2,67.94,Email
O000785,C0247,P0027,2025-09-17,2,57.16,Referral
O000786,C0025,P0025,2025-09-17,2,59.52,Paid
O000787,C0350,P0030,2025-09-17,2,61.0,Email
O000788,C0689,P0026,2025-09-17,2,94.7,Organic
O000789,C0715,P0003,2025-09-17,2,567.96,Email
O000790,C0514,P0003,2025-09-17,1,283.98,Paid
O000791,C0695,P0007,2025-09-17,2,774.46,Organic
O000792,C0591,P0012,2025-09-17,2,146.36,Paid
O000793,C0147,P0011,2025-09-17,1,33.98,Paid
O000794,C0121,P0015,2025-09-17,2,155.26,Organic
O000795,C0673,P0018,2025-09-17,2,188.5,Paid
O000796,C0172,P0019,2025-09-17,3,447.69,Paid
O000797,C0051,P0017,2025-09-17,1,20.56,Organic
O000798,C0383,P0019,2025-09-17,3,447.69,Paid
O000799,C0798,P0032,2025-09-17,3,159.27,Email
O000800,C0313,P0031,2025-09-17,1,33.97,Paid
O000801,C0770,P0025,2025-09-17,3,89.28,Organic
O000802,C0696,P0025,2025-09-17,1,29.76,Organic
O000803,C0161,P0040,2025-09-17,2,183.26,Organic
O000804,C0591,P0039,2025-09-17,2,81.64,Paid
O000805,C0498,P0038,2025-09-17,2,223.9,Paid
O000806,C0277,P0006,2025-09-18,3,418.29,Paid
O000807,C0225,P0010,2025-09-18,3,142.32,Organic
O000808,C0030,P0029,2025-09-18,1,19.77,Paid
O000809,C0144,P0025,2025-09-18,1,29.76,Organic
O000810,C0685,P0030,2025-09-18,2,61.0,Email
O000811,C0237,P0038,2025-09-18,1,111.95,Referral
O000812,C0510,P0038,2025-09-18,2,223.9,Organic
O000813,C0579,P0039,2025-09-18,1,40.82,Organic
O000814,C0014,P0003,2025-09-18,2,567.96,Organic
O000815,C0672,P0025,2025-09-18,3,89.28,Organic
O000816,C0569,P0034,2025-09-18,2,174.98,Organic
O000817,C0773,P0035,2025-09-18,1,118.21,Organic
O000818,C0580,P0035,2025-09-18,2,236.42,Organic
O000819,C0414,P0009,2025-09-18,2,94.5,Organic
O000820,C0083,P0016,2025-09-18,3,92.94,Referral
O000821,C0738,P0022,2025-09-18,2,174.92,Organic
O000822,C0031,P0040,2025-09-18,1,91.63,Organic
O000823,C0350,P0035,2025-09-18,3,354.63,Paid
O000824,C0550,P0005,2025-09-18,1,124.69,Email
O000825,C0316,P0011,2025-09-18,1,33.98,Email
O000826,C0500,P0021,2025-09-18,1,47.04,Paid
O000827,C0470,P0021,2025-09-18,2,94.08,Email
O000828,C0568,P0023,2025-09-18,2,250.58,Organic
O000829,C0696,P0032,2025-09-18,2,106.18,Email
O000830,C0458,P0031,2025-09-18,3,101.91,Organic
O000831,C0705,P0031,2025-09-18,3,101.91,Paid
O000832,C0328,P0039,2025-09-18,3,122.46,Organic
O000833,C0649,P0001,2025-09-19,1,368.78,Paid
O000834,C0649,P0007,2025-09-19,1,387.23,Paid
O000835,C0799,P0013,2025-09-19,1,72.89,Organic
O000836,C0799,P0011,2025-09-19,1,33.98,Organic
O000837,C0225,P0013,2025-09-19,1,72.89,Paid
O000838,C0433,P0013,2025-09-19,2,145.78,Organic
O000839,C0708,P0019,2025-09-19,2,298.46,Organic
O000840,C0043,P0024,2025-09-19,2,63.16,Paid
O000841,C0638,P0019,2025-09-19,1,149.23,Organic
O000842,C0081,P0031,2025-09-19,2,67.94,Email
O000843,C0396,P0025,2025-09-19,2,59.52,Organic
O000844,C0219,P0032,2025-09-19,2,106.18,Referral
O000845,C0340,P0034,2025-09-19,2,174.98,Email
O000846,C0523,P0035,2025-09-19,3,354.63,Paid
O000847,C0553,P0039,2025-09-19,1,40.82,Organic
O000848,C0403,P0038,2025-09-19,1,111.95,Email
O000849,C0276,P0006,2025-09-19,3,418.29,Paid
O000850,C0180,P0007,2025-09-19,1,387.23,Referral
O000851,C0344,P0011,2025-09-19,1,33.98,Paid
O000852,C0029,P0009,2025-09-19,1,47.25,Organic
O000853,C0376,P0016,2025-09-19,2,61.96,Referral
O000854,C0795,P0010,2025-09-19,2,94.88,Email
O000855,C0446,P0015,2025-09-19,1,77.63,Organic
O000856,C0249,P0012,2025-09-19,3,219.54,Organic
O000857,C0158,P0022,2025-09-19,1,87.46,Email
O000858,C0193,P0018,2025-09-19,1,94.25,Paid
O000859,C0605,P0023,2025-09-19,3,375.87,Organic
O000860,C0728,P0026,2025-09-19,1,47.35,Paid
O000861,C0580,P0036,2025-09-19,2,116.48,Organic
O000862,C0071,P0035,2025-09-19,1,118.21,Paid
O000863,C0489,P0033,2025-09-19,2,164.88,Organic
O000864,C0178,P0037,2025-09-19,2,114.7,Organic
O000865,C0738,P0002,2025-09-19,2,180.84,Organic
O000866,C0033,P0001,2025-09-19,3,1106.34,Organic
O000867,C0360,P0002,2025-09-19,3,271.26,Paid
O000868,C0138,P0024,2025-09-19,2,63.16,Paid
O000869,C0738,P0023,2025-09-19,1,125.29,Referral
O000870,C0194,P0025,2025-09-19,2,59.52,Paid
O000871,C0667,P0028,2025-09-19,2,38.88,Organic
O000872,C0138,P0029,2025-09-19,3,59.31,Organic
O000873,C0754,P0032,2025-09-19,3,159.27,Organic
O000874,C0040,P0028,2025-09-19,3,58.32,Email
O000875,C0138,P0037,2025-09-19,2,114.7,Organic
O000876,C0578,P0033,2025-09-19,2,164.88,Paid
O000877,C0416,P0034,2025-09-19,3,262.47,Paid
O000878,C0022,P0034,2025-09-19,1,87.49,Paid
O000879,C0782,P0006,2025-09-19,2,278.86,Organic
O000880,C0189,P0011,2025-09-19,3,101.94,Email
O000881,C0585,P0017,2025-09-19,2,41.12,Organic
O000882,C0072,P0032,2025-09-19,1,53.09,Paid
O000883,C0051,P0029,2025-09-19,2,39.54,Organic
O000884,C0572,P0025,2025-09-19,1,29.76,Organic
O000885,C0771,P0036,2025-09-19,2,116.48,Organic
O000886,C0695,P0040,2025-09-19,2,183.26,Organic
O000887,C0442,P0035,2025-09-19,2,236.42,Organic
O000888,C0469,P0040,2025-09-19,3,274.89,Organic
O000889,C0662,P0013,2025-09-20,2,145.78,Paid
O000890,C0341,P0023,2025-09-20,3,375.87,Paid
O000891,C0756,P0017,2025-09-20,2,41.12,Paid
O000892,C0408,P0022,2025-09-20,1,87.46,Organic
O000893,C0050,P0026,2025-09-20,2,94.7,Organic
O000894,C0107,P0027,2025-09-20,1,28.58,Organic
O000895,C0567,P0040,2025-09-20,3,274.89,Organic
O000896,C0077,P0036,2025-09-20,3,174.72,Paid
O000897,C0058,P0035,2025-09-20,2,236.42,Email
O000898,C0058,P0036,2025-09-20,1,58.24,Paid
O000899,C0677,P0008,2025-09-20,2,270.52,Paid
O000900,C0441,P0015,2025-09-20,3,232.89,Paid
O000901,C0795,P0011,2025-09-20,3,101.94,Organic
O000902,C0594,P0013,2025-09-20,1,72.89,Paid
O000903,C0575,P0016,2025-09-20,3,92.94,Organic
O000904,C0064,P0022,2025-09-20,1,87.46,Organic
O000905,C0086,P0024,2025-09-20,3,94.74,Paid
O000906,C0134,P0023,2025-09-20,1,125.29,Organic
O000907,C0178,P0029,2025-09-20,2,39.54,Organic
O000908,C0291,P0025,2025-09-20,1,29.76,Referral
O000909,C0430,P0038,2025-09-20,3,335.85,Referral
O000910,C0047,P0034,2025-09-20,2,174.98,Organic
O000911,C0761,P0036,2025-09-20,3,174.72,Organic
O000912,C0794,P0037,2025-09-20,3,172.05,Paid
O000913,C0761,P0033,2025-09-20,3,247.32,Paid
O000914,C0505,P0004,2025-09-20,1,333.21,Email
O000915,C0578,P0008,2025-09-20,2,270.52,Paid
O000916,C0557,P0001,2025-09-20,1,368.78,Paid
O000917,C0557,P0004,2025-09-20,1,333.21,Organic
O000918,C0305,P0015,2025-09-20,1,77.63,Organic
O000919,C0034,P0015,2025-09-20,3,232.89,Organic
O000920,C0680,P0014,2025-09-20,2,86.74,Organic
O000921,C0068,P0021,2025-09-20,2,94.08,Email
O000922,C0138,P0017,2025-09-20,1,20.56,Organic
O000923,C0400,P0028,2025-09-20,1,19.44,Organic
O000924,C0431,P0034,2025-09-20,2,174.98,Organic
O000925,C0373,P0039,2025-09-20,2,81.64,Organic
O000926,C0476,P0035,2025-09-20,2,236.42,Organic
O000927,C0013,P0004,2025-09-20,1,333.21,Email
O000928,C0181,P0016,2025-09-20,1,30.98,Referral
O000929,C0375,P0015,2025-09-20,1,77.63,Paid
O000930,C0409,P0014,2025-09-20,2,86.74,Organic
O000931,C0013,P0022,2025-09-20,3,262.38,Email
O000932,C0762,P0019,2025-09-20,2,298.46,Email
O000933,C0666,P0032,2025-09-20,2,106.18,Paid
O000934,C0290,P0027,2025-09-20,3,85.74,Organic
O000935,C0150,P0031,2025-09-20,2,67.94,Organic
O000936,C0357,P0030,2025-09-20,2,61.0,Organic
O000937,C0062,P0007,2025-09-21,1,387.23,Paid
O000938,C0377,P0009,2025-09-21,1,47.25,Organic
O000939,C0195,P0016,2025-09-21,3,92.94,Organic
O000940,C0759,P0011,2025-09-21,3,101.94,Organic
O000941,C0256,P0020,2025-09-21,3,75.06,Email
O000942,C0035,P0023,2025-09-21,1,125.29,Paid
O000943,C0020,P0026,2025-09-21,2,94.7,Referral
O000944,C0198,P0026,2025-09-21,1,47.35,Organic
O000945,C0435,P0031,2025-09-21,1,33.97,Organic
O000946,C0205,P0030,2025-09-21,3,91.5,Email
O000947,C0461,P0040,2025-09-21,1,91.63,Email
O000948,C0617,P0039,2025-09-21,1,40.82,Referral
O000949,C0157,P0037,2025-09-21,3,172.05,Referral
O000950,C0122,P0034,2025-09-21,2,174.98,Paid
O000951,C0583,P0038,2025-09-21,3,335.85,Email
O000952,C0623,P0001,2025-09-21,1,368.78,Referral
O000953,C0534,P0012,2025-09-21,1,73.18,Email
O000954,C0113,P0010,2025-09-21,1,47.44,Paid
O000955,C0201,P0017,2025-09-21,3,61.68,Referral
O000956,C0632,P0019,2025-09-21,3,447.69,Referral
O000957,C0642,P0027,2025-09-21,3,85.74,Email
O000958,C0180,P0026,2025-09-21,3,142.05,Organic
O000959,C0333,P0029,2025-09-21,1,19.77,Organic
O000960,C0420,P0036,2025-09-21,3,174.72,Referral
O000961,C0728,P0036,2025-09-21,1,58.24,Organic
O000962,C0291,P0033,2025-09-21,3,247.32,Email
O000963,C0522,P0001,2025-09-21,3,1106.34,Paid
O000964,C0418,P0006,2025-09-21,2,278.86,Referral
O000965,C0485,P0006,2025-09-21,2,278.86,Organic
O000966,C0325,P0007,2025-09-21,2,774.46,Email
O000967,C0176,P0005,2025-09-21,2,249.38,Paid
