order_id,customer_id,product_id,order_date,quantity,revenue,channel
O000483,C0679,P0009,2025-09-10,3,177.03,Organic
O000484,C0265,P0020,2025-09-10,3,238.41,Paid
O000485,C0480,P0023,2025-09-10,1,91.99,Referral
O000486,C0267,P0026,2025-09-10,3,169.83,Organic
O000487,C0062,P0030,2025-09-10,2,69.38,Organic
O000488,C0090,P0038,2025-09-10,2,36.36,Organic
O000489,C0054,P0035,2025-09-10,3,264.75,Organic
O000490,C0525,P0037,2025-09-10,1,41.57,Paid
O000491,C0058,P0039,2025-09-10,3,310.74,Paid
O000492,C0698,P0006,2025-09-11,1,65.8,Paid
O000493,C0548,P0016,2025-09-11,2,114.0,Organic
O000494,C0335,P0013,2025-09-11,2,111.4,Paid
O000495,C0070,P0022,2025-09-11,2,100.78,Email
O000496,C0680,P0021,2025-09-11,1,59.94,Organic
O000497,C0280,P0025,2025-09-11,1,38.87,Organic
O000498,C0440,P0030,2025-09-11,2,69.38,Paid
O000499,C0046,P0029,2025-09-11,2,34.6,Organic
O000500,C0215,P0038,2025-09-11,3,54.54,Organic
O000501,C0246,P0007,2025-09-11,1,170.31,Organic
O000502,C0377,P0015,2025-09-11,3,137.76,Paid
O000503,C0570,P0011,2025-09-11,1,31.31,Organic
O000504,C0308,P0019,2025-09-11,1,132.95,Email
O000505,C0491,P0023,2025-09-11,2,183.98,Organic
O000506,C0483,P0033,2025-09-11,3,264.75,Paid
O000507,C0543,P0033,2025-09-11,1,88.25,Organic
O000508,C0732,P0038,2025-09-11,1,18.18,Organic
O000509,C0131,P0036,2025-09-11,1,72.11,Organic
O000510,C0673,P0006,2025-09-11,2,131.6,Email
O000511,C0763,P0005,2025-09-11,1,345.69,Paid
O000512,C0756,P0015,2025-09-11,1,45.92,Email
O000513,C0408,P0009,2025-09-11,2,118.02,Organic
O000514,C0362,P0010,2025-09-11,1,39.8,Paid
O000515,C0339,P0019,2025-09-11,2,265.9,Referral
O000516,C0616,P0032,2025-09-11,2,70.84,Paid
O000517,C0518,P0025,2025-09-11,1,38.87,Paid
O000518,C0673,P0040,2025-09-11,1,63.16,Paid
O000519,C0086,P0039,2025-09-11,3,310.74,Email
O000520,C0518,P0038,2025-09-11,2,36.36,Organic
O000521,C0670,P0037,2025-09-11,3,124.71,Email
O000522,C0352,P0007,2025-09-11,3,510.93,Email
O000523,C0546,P0001,2025-09-11,3,681.06,Organic
O000524,C0695,P0003,2025-09-11,3,592.38,Organic
O000525,C0267,P0008,2025-09-11,3,679.59,Organic
O000526,C0126,P0002,2025-09-11,3,556.2,Organic
O000527,C0369,P0005,2025-09-11,1,345.69,Referral
O000528,C0511,P0024,2025-09-11,2,224.28,Organic
O000529,C0667,P0017,2025-09-11,2,49.36,Paid
O000530,C0022,P0019,2025-09-11,2,265.9,Referral
O000531,C0229,P0024,2025-09-11,3,336.42,Referral
O000532,C0394,P0023,2025-09-11,1,91.99,Organic
O000533,C0031,P0032,2025-09-11,3,106.26,Organic
O000534,C0387,P0036,2025-09-11,1,72.11,Paid
O000535,C0228,P0033,2025-09-11,3,264.75,Paid
O000536,C0376,P0005,2025-09-12,3,1037.07,Organic
O000537,C0796,P0014,2025-09-12,2,46.84,Organic
O000538,C0777,P0011,2025-09-12,3,93.93,Referral
O000539,C0279,P0020,2025-09-12,1,79.47,Organic
O000540,C0536,P0020,2025-09-12,2,158.94,Email
O000541,C0595,P0030,2025-09-12,1,34.69,Organic
O000542,C0548,P0038,2025-09-12,3,54.54,Referral
O000543,C0334,P0040,2025-09-12,3,189.48,Organic
O000544,C0555,P0034,2025-09-12,3,176.04,Paid
O000545,C0008,P0002,2025-09-12,2,370.8,Paid
O000546,C0608,P0007,2025-09-12,3,510.93,Email
O000547,C0571,P0008,2025-09-12,2,453.06,Email
O000548,C0287,P0006,2025-09-12,3,197.4,Organic
O000549,C0728,P0007,2025-09-12,1,170.31,Organic
O000550,C0257,P0017,2025-09-12,1,24.68,Paid
O000551,C0640,P0022,2025-09-12,2,100.78,Organic
O000552,C0080,P0026,2025-09-12,1,56.61,Organic
O000553,C0767,P0033,2025-09-12,3,264.75,Email
O000554,C0292,P0037,2025-09-12,2,83.14,Organic
O000555,C0009,P0005,2025-09-12,1,345.69,Paid
O000556,C0217,P0006,2025-09-12,2,131.6,Email
O000557,C0148,P0011,2025-09-12,1,31.31,Email
O000558,C0784,P0032,2025-09-12,3,106.26,Email
O000559,C0763,P0032,2025-09-12,2,70.84,Organic
O000560,C0739,P0025,2025-09-12,1,38.87,Paid
O000561,C0679,P0007,2025-09-12,2,340.62,Organic
O000562,C0022,P0004,2025-09-12,2,338.46,Referral
O000563,C0511,P0001,2025-09-12,1,227.02,Paid
O000564,C0541,P0010,2025-09-12,3,119.4,Paid
O000565,C0662,P0014,2025-09-12,2,46.84,Organic
O000566,C0718,P0016,2025-09-12,1,57.0,Referral
O000567,C0770,P0022,2025-09-12,3,151.17,Organic
O000568,C0551,P0017,2025-09-12,3,74.04,Paid
O000569,C0587,P0035,2025-09-12,1,88.25,Organic
O000570,C0618,P0033,2025-09-12,2,176.5,Email
O000571,C0367,P0040,2025-09-12,3,189.48,Organic
O000572,C0268,P0004,2025-09-13,2,338.46,Paid
O000573,C0341,P0005,2025-09-13,2,691.38,Email
O000574,C0193,P0005,2025-09-13,1,345.69,Email
O000575,C0359,P0008,2025-09-13,1,226.53,Organic
O000576,C0474,P0008,2025-09-13,2,453.06,Organic
O000577,C0475,P0001,2025-09-13,2,454.04,Organic
O000578,C0030,P0005,2025-09-13,1,345.69,Email
O000579,C0657,P0015,2025-09-13,1,45.92,Organic
O000580,C0406,P0020,2025-09-13,3,238.41,Organic
O000581,C0123,P0020,2025-09-13,1,79.47,Organic
O000582,C0375,P0020,2025-09-13,1,79.47,Paid
O000583,C0622,P0022,2025-09-13,2,100.78,Email
O000584,C0034,P0029,2025-09-13,1,17.3,Paid
O000585,C0689,P0033,2025-09-13,1,88.25,Organic
O000586,C0730,P0007,2025-09-13,1,170.31,Paid
O000587,C0615,P0007,2025-09-13,2,340.62,Referral
O000588,C0473,P0005,2025-09-13,3,1037.07,Paid
O000589,C0284,P0009,2025-09-13,1,59.01,Organic
O000590,C0571,P0009,2025-09-13,3,177.03,Organic
O000591,C0629,P0014,2025-09-13,2,46.84,Email
O000592,C0759,P0016,2025-09-13,2,114.0,Paid
O000593,C0383,P0014,2025-09-13,1,23.42,Organic
O000594,C0433,P0014,2025-09-13,1,23.42,Organic
O000595,C0158,P0018,2025-09-13,1,49.19,Referral
O000596,C0529,P0023,2025-09-13,3,275.97,Paid
O000597,C0437,P0026,2025-09-13,2,113.22,Paid
O000598,C0326,P0028,2025-09-13,2,83.68,Organic
O000599,C0632,P0029,2025-09-13,3,51.9,Organic
O000600,C0771,P0025,2025-09-13,2,77.74,Organic
O000601,C0575,P0038,2025-09-13,2,36.36,Referral
O000602,C0127,P0001,2025-09-13,1,227.02,Paid
O000603,C0717,P0012,2025-09-13,1,82.02,Organic
O000604,C0012,P0010,2025-09-13,1,39.8,Referral
O000605,C0227,P0011,2025-09-13,3,93.93,Referral
O000606,C0009,P0013,2025-09-13,2,111.4,Paid
O000607,C0373,P0031,2025-09-13,3,114.36,Organic
O000608,C0408,P0025,2025-09-13,1,38.87,Paid
O000609,C0717,P0027,2025-09-13,3,80.19,Paid
O000610,C0005,P0031,2025-09-13,3,114.36,Organic
O000611,C0351,P0033,2025-09-13,3,264.75,Organic
O000612,C0650,P0008,2025-09-13,1,226.53,Organic
O000613,C0160,P0003,2025-09-13,1,197.46,Organic
O000614,C0574,P0015,2025-09-13,3,137.76,Paid
O000615,C0772,P0014,2025-09-13,2,46.84,Organic
O000616,C0572,P0014,2025-09-13,2,46.84,Organic
O000617,C0153,P0019,2025-09-13,3,398.85,Paid
O000618,C0704,P0021,2025-09-13,3,179.82,Organic
O000619,C0511,P0025,2025-09-13,3,116.61,Paid
O000620,C0772,P0030,2025-09-13,3,104.07,Organic
O000621,C0369,P0030,2025-09-13,3,104.07,Email
O000622,C0014,P0032,2025-09-13,2,70.84,Organic
O000623,C0688,P0026,2025-09-13,3,169.83,Paid
O000624,C0435,P0029,2025-09-13,2,34.6,Organic
O000625,C0058,P0035,2025-09-13,2,176.5,Organic
O000626,C0301,P0035,2025-09-13,2,176.5,Paid
O000627,C0400,P0039,2025-09-13,2,207.16,Paid
O000628,C0428,P0035,2025-09-13,1,88.25,Organic
O000629,C0475,P0009,2025-09-14,3,177.03,Organic
O000630,C0120,P0013,2025-09-14,2,111.4,Organic
O000631,C0740,P0021,2025-09-14,3,179.82,Paid
O000632,C0280,P0017,2025-09-14,1,24.68,Email
O000633,C0689,P0025,2025-09-14,1,38.87,Paid
O000634,C0231,P0029,2025-09-14,3,51.9,Organic
O000635,C0456,P0037,2025-09-14,2,83.14,Referral
O000636,C0708,P0037,2025-09-14,3,124.71,Paid
O000637,C0271,P0003,2025-09-14,2,394.92,Paid
O000638,C0543,P0013,2025-09-14,3,167.1,Organic
O000639,C0246,P0015,2025-09-14,2,91.84,Organic
O000640,C0501,P0017,2025-09-14,2,49.36,Paid
O000641,C0780,P0028,2025-09-14,3,125.52,Paid
O000642,C0317,P0038,2025-09-14,2,36.36,Organic
O000643,C0489,P0040,2025-09-14,2,126.32,Organic
O000644,C0340,P0035,2025-09-14,1,88.25,Paid
O000645,C0392,P0006,2025-09-14,3,197.4,Paid
O000646,C0107,P0006,2025-09-14,3,197.4,Paid
O000647,C0032,P0011,2025-09-14,1,31.31,Email
O000648,C0084,P0015,2025-09-14,2,91.84,Organic
O000649,C0385,P0017,2025-09-14,3,74.04,Organic
O000650,C0315,P0024,2025-09-14,1,112.14,Referral
O000651,C0345,P0017,2025-09-14,1,24.68,Email
O000652,C0146,P0022,2025-09-14,1,50.39,Organic
O000653,C0496,P0022,2025-09-14,3,151.17,Organic
O000654,C0500,P0027,2025-09-14,2,53.46,Paid
O000655,C0176,P0026,2025-09-14,1,56.61,Organic
O000656,C0727,P0030,2025-09-14,1,34.69,Organic
O000657,C0783,P0025,2025-09-14,1,38.87,Paid
O000658,C0171,P0032,2025-09-14,2,70.84,Paid
O000659,C0077,P0033,2025-09-14,3,264.75,Referral
O000660,C0719,P0039,2025-09-14,2,207.16,Organic
O000661,C0107,P0035,2025-09-14,3,264.75,Organic
O000662,C0710,P0038,2025-09-14,2,36.36,Organic
O000663,C0634,P0039,2025-09-14,2,207.16,Organic
O000664,C0568,P0037,2025-09-14,3,124.71,Organic
O000665,C0300,P0008,2025-09-14,1,226.53,Email
O000666,C0772,P0015,2025-09-14,1,45.92,Email
O000667,C0278,P0012,2025-09-14,2,164.04,Organic
O000668,C0164,P0011,2025-09-14,3,93.93,Email
O000669,C0310,P0016,2025-09-14,2,114.0,Referral
O000670,C0693,P0014,2025-09-14,2,46.84,Referral
O000671,C0560,P0010,2025-09-14,1,39.8,Organic
O000672,C0222,P0021,2025-09-14,3,179.82,Referral
O000673,C0394,P0024,2025-09-14,2,224.28,Paid
O000674,C0734,P0028,2025-09-14,2,83.68,Organic
O000675,C0347,P0025,2025-09-14,3,116.61,Organic
O000676,C0574,P0037,2025-09-14,3,124.71,Referral
O000677,C0153,P0034,2025-09-14,3,176.04,Organic
O000678,C0476,P0001,2025-09-15,2,454.04,Paid
O000679,C0426,P0014,2025-09-15,2,46.84,Email
O000680,C0167,P0011,2025-09-15,1,31.31,Paid
O000681,C0576,P0009,2025-09-15,3,177.03,Email
O000682,C0426,P0014,2025-09-15,1,23.42,Organic
O000683,C0630,P0015,2025-09-15,1,45.92,Organic
O000684,C0004,P0014,2025-09-15,1,23.42,Paid
O000685,C0664,P0026,2025-09-15,3,169.83,Paid
O000686,C0442,P0039,2025-09-15,1,103.58,Paid
O000687,C0250,P0033,2025-09-15,2,176.5,Email
O000688,C0311,P0006,2025-09-15,1,65.8,Referral
O000689,C0256,P0007,2025-09-15,2,340.62,Paid
O000690,C0383,P0009,2025-09-15,2,118.02,Organic
O000691,C0292,P0015,2025-09-15,2,91.84,Organic
O000692,C0309,P0024,2025-09-15,2,224.28,Paid
O000693,C0521,P0017,2025-09-15,2,49.36,Paid
O000694,C0608,P0019,2025-09-15,3,398.85,Email
O000695,C0640,P0022,2025-09-15,1,50.39,Organic
O000696,C0570,P0026,2025-09-15,1,56.61,Paid
O000697,C0666,P0025,2025-09-15,1,38.87,Paid
O000698,C0799,P0025,2025-09-15,3,116.61,Email
O000699,C0614,P0031,2025-09-15,3,114.36,Organic
O000700,C0284,P0039,2025-09-15,3,310.74,Organic
O000701,C0771,P0038,2025-09-15,2,36.36,Paid
O000702,C0088,P0039,2025-09-15,3,310.74,Paid
O000703,C0673,P0008,2025-09-15,2,453.06,Organic
O000704,C0227,P0004,2025-09-15,1,169.23,Organic
O000705,C0527,P0004,2025-09-15,3,507.69,Email
O000706,C0707,P0008,2025-09-15,3,679.59,Paid
O000707,C0422,P0010,2025-09-15,1,39.8,Organic
O000708,C0701,P0015,2025-09-15,3,137.76,Email
O000709,C0227,P0016,2025-09-15,2,114.0,Paid
O000710,C0556,P0024,2025-09-15,1,112.14,Paid
O000711,C0137,P0031,2025-09-15,2,76.24,Organic
O000712,C0707,P0025,2025-09-15,3,116.61,Organic
O000713,C0339,P0030,2025-09-15,3,104.07,Email
O000714,C0559,P0036,2025-09-15,1,72.11,Paid
O000715,C0054,P0001,2025-09-15,1,227.02,Organic
O000716,C0306,P0004,2025-09-15,1,169.23,Email
O000717,C0435,P0011,2025-09-15,2,62.62,Paid
O000718,C0514,P0016,2025-09-15,1,57.0,Paid
O000719,C0349,P0013,2025-09-15,3,167.1,Organic
O000720,C0206,P0032,2025-09-15,2,70.84,Organic
O000721,C0140,P0007,2025-09-16,3,510.93,Referral
O000722,C0748,P0002,2025-09-16,2,370.8,Email
O000723,C0110,P0006,2025-09-16,2,131.6,Referral
O000724,C0048,P0001,2025-09-16,3,681.06,Email
O000725,C0603,P0012,2025-09-16,2,164.04,Paid
O000726,C0798,P0018,2025-09-16,1,49.19,Referral
O000727,C0432,P0031,2025-09-16,3,114.36,Email
O000728,C0330,P0035,2025-09-16,2,176.5,Paid
O000729,C0789,P0040,2025-09-16,1,63.16,Paid
O000730,C0348,P0033,2025-09-16,1,88.25,Organic
O000731,C0603,P0040,2025-09-16,2,126.32,Organic
O000732,C0609,P0005,2025-09-16,1,345.69,Referral
O000733,C0570,P0004,2025-09-16,3,507.69,Email
O000734,C0129,P0013,2025-09-16,1,55.7,Organic
O000735,C0614,P0018,2025-09-16,1,49.19,Organic
O000736,C0150,P0022,2025-09-16,3,151.17,Paid
O000737,C0743,P0019,2025-09-16,2,265.9,Organic
O000738,C0287,P0027,2025-09-16,2,53.46,Organic
O000739,C0473,P0032,2025-09-16,1,35.42,Paid
O000740,C0312,P0034,2025-09-16,3,176.04,Organic
O000741,C0146,P0015,2025-09-16,1,45.92,Referral
O000742,C0146,P0014,2025-09-16,1,23.42,Organic
O000743,C0318,P0013,2025-09-16,1,55.7,Email
O000744,C0137,P0020,2025-09-16,1,79.47,Organic
O000745,C0493,P0027,2025-09-16,3,80.19,Paid
O000746,C0683,P0040,2025-09-16,3,189.48,Referral
O000747,C0282,P0038,2025-09-16,3,54.54,Referral
O000748,C0254,P0039,2025-09-16,3,310.74,Organic
O000749,C0563,P0037,2025-09-16,3,124.71,Organic
O000750,C0466,P0004,2025-09-16,1,169.23,Referral
O000751,C0054,P0005,2025-09-16,1,345.69,Email
O000752,C0674,P0003,2025-09-16,1,197.46,Organic
O000753,C0285,P0001,2025-09-16,3,681.06,Organic
O000754,C0645,P0009,2025-09-16,1,59.01,Organic
O000755,C0229,P0019,2025-09-16,1,132.95,Email
O000756,C0027,P0024,2025-09-16,3,336.42,Organic
O000757,C0587,P0019,2025-09-16,2,265.9,Referral
O000758,C0546,P0030,2025-09-16,1,34.69,Paid
O000759,C0554,P0031,2025-09-16,2,76.24,Organic
O000760,C0772,P0028,2025-09-16,2,83.68,Email
O000761,C0027,P0028,2025-09-16,1,41.84,Organic
O000762,C0109,P0033,2025-09-16,2,176.5,Organic
O000763,C0536,P0003,2025-09-17,1,197.46,Organic
O000764,C0262,P0002,2025-09-17,3,556.2,Paid
O000765,C0063,P0009,2025-09-17,3,177.03,Organic
O000766,C0348,P0015,2025-09-17,1,45.92,Email
O000767,C0375,P0022,2025-09-17,3,151.17,Paid
O000768,C0376,P0017,2025-09-17,1,24.68,Email
O000769,C0279,P0023,2025-09-17,1,91.99,Organic
O000770,C0595,P0017,2025-09-17,1,24.68,Email
O000771,C0118,P0019,2025-09-17,3,398.85,Organic
O000772,C0552,P0017,2025-09-17,1,24.68,Referral
O000773,C0049,P0021,2025-09-17,1,59.94,Organic
O000774,C0364,P0032,2025-09-17,2,70.84,Paid
O000775,C0283,P0031,2025-09-17,1,38.12,Organic
O000776,C0099,P0005,2025-09-17,3,1037.07,Organic
O000777,C0295,P0008,2025-09-17,3,679.59,Paid
O000778,C0596,P0008,2025-09-17,1,226.53,Paid
O000779,C0299,P0008,2025-09-17,1,226.53,Email
O000780,C0577,P0016,2025-09-17,3,171.0,Organic
O000781,C0307,P0012,2025-09-17,3,246.06,Organic
O000782,C0091,P0022,2025-09-17,1,50.39,Organic
O000783,C0483,P0024,2025-09-17,2,224.28,Organic
O000784,C0632,P0024,2025-09-17,2,224.28,Paid
O000785,C0216,P0032,2025-09-17,1,35.42,Email
O000786,C0501,P0026,2025-09-17,2,113.22,Referral
O000787,C0605,P0027,2025-09-17,3,80.19,Paid
O000788,C0659,P0025,2025-09-17,3,116.61,Organic
O000789,C0521,P0025,2025-09-17,1,38.87,Email
O000790,C0244,P0039,2025-09-17,1,103.58,Paid
O000791,C0200,P0034,2025-09-17,3,176.04,Paid
O000792,C0690,P0005,2025-09-17,1,345.69,Organic
O000793,C0187,P0008,2025-09-17,1,226.53,Organic
O000794,C0252,P0002,2025-09-17,1,185.4,Email
O000795,C0407,P0009,2025-09-17,1,59.01,Paid
O000796,C0601,P0012,2025-09-17,2,164.04,Organic
O000797,C0409,P0018,2025-09-17,1,49.19,Organic
O000798,C0701,P0032,2025-09-17,2,70.84,Organic
O000799,C0057,P0026,2025-09-17,1,56.61,Organic
O000800,C0107,P0031,2025-09-17,1,38.12,Organic
O000801,C0009,P0034,2025-09-17,2,117.36,Organic
O000802,C0388,P0037,2025-09-17,3,124.71,Paid
O000803,C0729,P0036,2025-09-17,1,72.11,Paid
O000804,C0436,P0002,2025-09-17,1,185.4,Organic
O000805,C0695,P0003,2025-09-17,2,394.92,Organic
O000806,C0662,P0010,2025-09-17,2,79.6,Paid
O000807,C0671,P0014,2025-09-17,2,46.84,Organic
O000808,C0598,P0020,2025-09-17,3,238.41,Organic
O000809,C0718,P0022,2025-09-17,1,50.39,Organic
O000810,C0428,P0019,2025-09-17,2,265.9,Organic
O000811,C0036,P0022,2025-09-17,3,151.17,Paid
O000812,C0265,P0018,2025-09-17,2,98.38,Organic
O000813,C0050,P0018,2025-09-17,2,98.38,Paid
O000814,C0367,P0032,2025-09-17,2,70.84,Organic
O000815,C0402,P0026,2025-09-17,3,169.83,Email
O000816,C0689,P0007,2025-09-18,2,340.62,Organic
O000817,C0142,P0003,2025-09-18,3,592.38,Organic
O000818,C0712,P0019,2025-09-18,2,265.9,Organic
O000819,C0552,P0018,2025-09-18,3,147.57,Email
O000820,C0248,P0017,2025-09-18,2,49.36,Paid
O000821,C0379,P0027,2025-09-18,2,53.46,Organic
O000822,C0275,P0026,2025-09-18,2,113.22,Organic
O000823,C0161,P0030,2025-09-18,3,104.07,Organic
O000824,C0354,P0034,2025-09-18,3,176.04,Paid
O000825,C0046,P0034,2025-09-18,1,58.68,Organic
O000826,C0190,P0033,2025-09-18,2,176.5,Organic
O000827,C0246,P0002,2025-09-18,3,556.2,Organic
O000828,C0720,P0009,2025-09-18,1,59.01,Organic
O000829,C0433,P0014,2025-09-18,2,46.84,Organic
O000830,C0340,P0017,2025-09-18,2,49.36,Email
O000831,C0479,P0019,2025-09-18,2,265.9,Referral
O000832,C0080,P0028,2025-09-18,1,41.84,Email
O000833,C0732,P0026,2025-09-18,1,56.61,Organic
O000834,C0317,P0028,2025-09-18,2,83.68,Organic
O000835,C0200,P0025,2025-09-18,1,38.87,Organic
O000836,C0722,P0040,2025-09-18,1,63.16,Paid
O000837,C0716,P0001,2025-09-18,2,454.04,Organic
O000838,C0701,P0008,2025-09-18,3,679.59,Paid
O000839,C0756,P0001,2025-09-18,1,227.02,Organic
O000840,C0247,P0007,2025-09-18,2,340.62,Organic
O000841,C0015,P0015,2025-09-18,1,45.92,Organic
O000842,C0240,P0014,2025-09-18,2,46.84,Referral
O000843,C0010,P0016,2025-09-18,1,57.0,Email
O000844,C0373,P0022,2025-09-18,2,100.78,Paid
O000845,C0739,P0019,2025-09-18,1,132.95,Organic
O000846,C0115,P0018,2025-09-18,2,98.38,Email
O000847,C0057,P0028,2025-09-18,3,125.52,Paid
O000848,C0146,P0035,2025-09-18,2,176.5,Organic
O000849,C0373,P0039,2025-09-18,1,103.58,Organic
O000850,C0613,P0034,2025-09-18,1,58.68,Organic
O000851,C0554,P0008,2025-09-18,1,226.53,Paid
O000852,C0028,P0014,2025-09-18,1,23.42,Organic
O000853,C0510,P0013,2025-09-18,3,167.1,Paid
O000854,C0467,P0016,2025-09-18,2,114.0,Email
O000855,C0435,P0029,2025-09-18,2,34.6,Email
O000856,C0674,P0028,2025-09-18,1,41.84,Organic
O000857,C0228,P0026,2025-09-18,1,56.61,Referral
O000858,C0426,P0016,2025-09-19,2,114.0,Paid
O000859,C0063,P0023,2025-09-19,3,275.97,Paid
O000860,C0748,P0017,2025-09-19,2,49.36,Referral
O000861,C0030,P0019,2025-09-19,3,398.85,Paid
O000862,C0004,P0018,2025-09-19,2,98.38,Organic
O000863,C0319,P0029,2025-09-19,3,51.9,Paid
O000864,C0289,P0026,2025-09-19,1,56.61,Organic
O000865,C0215,P0026,2025-09-19,3,169.83,Organic
O000866,C0706,P0028,2025-09-19,1,41.84,Paid
O000867,C0689,P0032,2025-09-19,3,106.26,Email
O000868,C0569,P0037,2025-09-19,2,83.14,Organic
O000869,C0279,P0037,2025-09-19,3,124.71,Organic
O000870,C0680,P0036,2025-09-19,1,72.11,Organic
O000871,C0046,P0035,2025-09-19,2,176.5,Paid
O000872,C0268,P0039,2025-09-19,2,207.16,Referral
O000873,C0335,P0034,2025-09-19,3,176.04,Organic
O000874,C0498,P0039,2025-09-19,1,103.58,Paid
O000875,C0504,P0016,2025-09-19,2,114.0,Organic
O000876,C0370,P0012,2025-09-19,2,164.04,Organic
O000877,C0566,P0023,2025-09-19,2,183.98,Paid
O000878,C0321,P0020,2025-09-19,2,158.94,Paid
O000879,C0571,P0032,2025-09-19,1,35.42,Organic
O000880,C0212,P0028,2025-09-19,2,83.68,Organic
O000881,C0321,P0031,2025-09-19,1,38.12,Paid
O000882,C0731,P0031,2025-09-19,1,38.12,Organic
O000883,C0115,P0001,2025-09-19,2,454.04,Organic
O000884,C0746,P0012,2025-09-19,1,82.02,Organic
O000885,C0138,P0023,2025-09-19,2,183.98,Paid
O000886,C0563,P0022,2025-09-19,1,50.39,Paid
O000887,C0750,P0018,2025-09-19,2,98.38,Paid
O000888,C0725,P0032,2025-09-19,2,70.84,Paid
O000889,C0217,P0030,2025-09-19,3,104.07,Email
O000890,C0518,P0028,2025-09-19,1,41.84,Organic
O000891,C0628,P0007,2025-09-19,2,340.62,Referral
O000892,C0550,P0011,2025-09-19,3,93.93,Email
O000893,C0542,P0014,2025-09-19,2,46.84,Paid
O000894,C0688,P0021,2025-09-19,3,179.82,Paid
O000895,C0645,P0020,2025-09-19,3,238.41,Paid
O000896,C0160,P0025,2025-09-19,2,77.74,Organic
O000897,C0793,P0032,2025-09-19,3,106.26,Organic
O000898,C0290,P0026,2025-09-19,3,169.83,Organic
O000899,C0671,P0027,2025-09-19,3,80.19,Organic
O000900,C0349,P0037,2025-09-19,3,124.71,Paid
O000901,C0379,P0008,2025-09-20,2,453.06,Organic
O000902,C0786,P0008,2025-09-20,3,679.59,Paid
O000903,C0657,P0008,2025-09-20,1,226.53,Paid
O000904,C0789,P0003,2025-09-20,1,197.46,Referral
O000905,C0082,P0009,2025-09-20,3,177.03,Organic
O000906,C0283,P0012,2025-09-20,3,246.06,Organic
O000907,C0657,P0013,2025-09-20,1,55.7,Email
O000908,C0125,P0024,2025-09-20,3,336.42,Email
O000909,C0778,P0024,2025-09-20,3,336.42,Paid
O000910,C0063,P0021,2025-09-20,1,59.94,Email
O000911,C0019,P0022,2025-09-20,3,151.17,Organic
O000912,C0384,P0028,2025-09-20,3,125.52,Organic
O000913,C0335,P0038,2025-09-20,2,36.36,Paid
O000914,C0537,P0007,2025-09-20,3,510.93,Organic
O000915,C0491,P0008,2025-09-20,1,226.53,Organic
O000916,C0200,P0004,2025-09-20,1,169.23,Organic
O000917,C0479,P0009,2025-09-20,3,177.03,Email
O000918,C0158,P0009,2025-09-20,1,59.01,Referral
O000919,C0608,P0011,2025-09-20,2,62.62,Paid
O000920,C0799,P0009,2025-09-20,1,59.01,Email
O000921,C0224,P0015,2025-09-20,1,45.92,Organic
O000922,C0731,P0024,2025-09-20,2,224.28,Paid
O000923,C0383,P0029,2025-09-20,3,51.9,Paid
O000924,C0198,P0030,2025-09-20,1,34.69,Paid
O000925,C0242,P0030,2025-09-20,3,104.07,Paid
O000926,C0590,P0026,2025-09-20,3,169.83,Organic
O000927,C0261,P0028,2025-09-20,3,125.52,Paid
O000928,C0640,P0037,2025-09-20,3,124.71,Organic
O000929,C0520,P0038,2025-09-20,3,54.54,Paid
O000930,C0741,P0001,2025-09-20,3,681.06,Organic
O000931,C0318,P0001,2025-09-20,2,454.04,Referral
O000932,C0673,P0008,2025-09-20,2,453.06,Paid
O000933,C0522,P0002,2025-09-20,3,556.2,Paid
O000934,C0616,P0020,2025-09-20,3,238.41,Organic
O000935,C0451,P0024,2025-09-20,2,224.28,Email
O000936,C0388,P0024,2025-09-20,1,112.14,Organic
O000937,C0562,P0019,2025-09-20,3,398.85,Paid
O000938,C0663,P0029,2025-09-20,3,51.9,Organic
O000939,C0207,P0029,2025-09-20,1,17.3,Referral
O000940,C0694,P0028,2025-09-20,2,83.68,Referral
O000941,C0582,P0029,2025-09-20,2,34.6,Paid
O000942,C0669,P0025,2025-09-20,1,38.87,Email
O000943,C0032,P0035,2025-09-20,2,176.5,Paid
O000944,C0506,P0040,2025-09-20,3,189.48,Referral
O000945,C0443,P0033,2025-09-20,1,88.25,Paid
O000946,C0290,P0005,2025-09-20,3,1037.07,Organic
O000947,C0467,P0006,2025-09-20,1,65.8,Organic
O000948,C0772,P0014,2025-09-20,1,23.42,Organic
O000949,C0734,P0023,2025-09-20,2,183.98,Email
O000950,C0037,P0020,2025-09-20,2,158.94,Organic
O000951,C0646,P0030,2025-09-20,2,69.38,Email
O000952,C0028,P0033,2025-09-20,2,176.5,Organic
O000953,C0172,P0036,2025-09-20,2,144.22,Referral
O000954,C0704,P0034,2025-09-20,1,58.68,Referral
O000955,C0693,P0038,2025-09-20,3,54.54,Organic
O000956,C0619,P0007,2025-09-21,3,510.93,Email
O000957,C0112,P0009,2025-09-21,1,59.01,Organic
O000958,C0268,P0010,2025-09-21,3,119.4,Referral
O000959,C0268,P0013,2025-09-21,2,111.4,Organic
O000960,C0356,P0012,2025-09-21,2,164.04,Paid
O000961,C0262,P0024,2025-09-21,2,224.28,Email
O000962,C0045,P0024,2025-09-21,2,224.28,Organic
O000963,C0190,P0021,2025-09-21,2,119.88,Organic
O000964,C0657,P0021,2025-09-21,2,119.88,Paid
O000965,C0120,P0022,2025-09-21,3,151.17,Paid
O000966,C0241,P0024,2025-09-21,1,112.14,Email
