date,channel,region,spend,impressions
2025-10-16,Paid,North,798.3,7722
2025-10-16,Email,North,129.08,1098
2025-10-16,Referral,North,104.22,863
2025-10-16,Organic,South,0.0,396
2025-10-16,Paid,South,716.2,7004
2025-10-16,Email,South,156.56,1598
2025-10-16,Referral,South,107.89,1052
2025-10-16,Organic,East,0.0,443
2025-10-16,Paid,East,863.87,8933
2025-10-16,Email,East,165.95,1872
2025-10-16,Referral,East,113.72,1232
2025-10-16,Organic,West,0.0,483
2025-10-16,Paid,West,904.42,10270
2025-10-16,Email,West,128.97,1496
2025-10-16,Referral,West,93.62,812
2025-10-17,Organic,North,0.0,251
2025-10-17,Paid,North,903.81,9518
2025-10-17,Email,North,138.4,1438
2025-10-17,Referral,North,105.91,889
2025-10-17,Organic,South,0.0,349
2025-10-17,Paid,South,731.44,7622
2025-10-17,Email,South,167.13,1518
2025-10-17,Referral,South,87.57,796
2025-10-17,Organic,East,0.0,472
2025-10-17,Paid,East,811.86,8233
2025-10-17,Email,East,147.42,1187
2025-10-17,Referral,East,101.09,870
2025-10-17,Organic,West,0.0,318
2025-10-17,Paid,West,863.42,10075
2025-10-17,Email,West,160.75,1425
2025-10-17,Referral,West,105.07,1171
2025-10-18,Organic,North,0.0,343
2025-10-18,Paid,North,786.77,6915
2025-10-18,Email,North,170.82,1582
2025-10-18,Referral,North,85.24,917
2025-10-18,Organic,South,0.0,371
2025-10-18,Paid,South,807.54,7999
2025-10-18,Email,South,136.34,1275
2025-10-18,Referral,South,111.5,1247
2025-10-18,Organic,East,0.0,407
2025-10-18,Paid,East,915.87,7582
2025-10-18,Email,East,171.0,2004
2025-10-18,Referral,East,100.09,901
2025-10-18,Organic,West,0.0,408
2025-10-18,Paid,West,830.59,7524
2025-10-18,Email,West,142.72,1187
2025-10-18,Referral,West,112.32,1244
2025-10-19,Organic,North,0.0,315
2025-10-19,Paid,North,772.65,7007
2025-10-19,Email,North,161.02,1617
2025-10-19,Referral,North,92.46,1064
2025-10-19,Organic,South,0.0,209
2025-10-19,Paid,South,898.77,9526
2025-10-19,Email,South,163.07,1539
2025-10-19,Referral,South,108.6,879
2025-10-19,Organic,East,0.0,263
2025-10-19,Paid,East,723.62,6076
2025-10-19,Email,East,154.3,1759
2025-10-19,Referral,East,111.42,1194
2025-10-19,Organic,West,0.0,471
2025-10-19,Paid,West,912.41,7390
2025-10-19,Email,West,146.5,1615
2025-10-19,Referral,West,104.85,972
2025-10-20,Organic,North,0.0,328
2025-10-20,Paid,North,825.8,6902
2025-10-20,Email,North,159.07,1816
2025-10-20,Referral,North,114.55,965
2025-10-20,Organic,South,0.0,343
2025-10-20,Paid,South,773.34,8567
2025-10-20,Email,South,130.91,1209
2025-10-20,Referral,South,102.75,842
2025-10-20,Organic,East,0.0,468
2025-10-20,Paid,East,696.77,5910
2025-10-20,Email,East,130.24,1356
2025-10-20,Referral,East,97.27,790
2025-10-20,Organic,West,0.0,305
2025-10-20,Paid,West,685.28,7780
2025-10-20,Email,West,130.27,1221
2025-10-20,Referral,West,107.18,1273
2025-10-21,Organic,North,0.0,470
2025-10-21,Paid,North,772.26,7011
2025-10-21,Email,North,132.93,1349
2025-10-21,Referral,North,89.28,887
2025-10-21,Organic,South,0.0,303
2025-10-21,Paid,South,724.36,7723
2025-10-21,Email,South,152.67,1582
2025-10-21,Referral,South,113.84,1100
2025-10-21,Organic,East,0.0,213
2025-10-21,Paid,East,712.61,6079
2025-10-21,Email,East,134.93,1253
2025-10-21,Referral,East,114.55,1274
2025-10-21,Organic,West,0.0,326
2025-10-21,Paid,West,827.17,8315
2025-10-21,Email,West,149.59,1367
2025-10-21,Referral,West,95.31,826
2025-10-22,Organic,North,0.0,405
2025-10-22,Paid,North,736.38,5964
2025-10-22,Email,North,159.31,1831
2025-10-22,Referral,North,107.46,1098
2025-10-22,Organic,South,0.0,250
2025-10-22,Paid,South,882.64,8610
2025-10-22,Email,South,159.1,1649
2025-10-22,Referral,South,105.79,951
2025-10-22,Organic,East,0.0,269
2025-10-22,Paid,East,873.84,7342
2025-10-22,Email,East,139.81,1194
2025-10-22,Referral,East,90.88,928
2025-10-22,Organic,West,0.0,497
2025-10-22,Paid,West,861.39,9694
2025-10-22,Email,West,166.67,1942
2025-10-22,Referral,West,86.7,1006
2025-10-23,Organic,North,0.0,231
2025-10-23,Paid,North,704.33,6495
2025-10-23,Email,North,132.48,1525
2025-10-23,Referral,North,109.24,1144
2025-10-23,Organic,South,0.0,366
2025-10-23,Paid,South,856.07,8339
2025-10-23,Email,South,152.31,1411
2025-10-23,Referral,South,110.55,1229
2025-10-23,Organic,East,0.0,483
2025-10-23,Paid,East,692.98,5937
2025-10-23,Email,East,160.61,1845
2025-10-23,Referral,East,100.14,1193
2025-10-23,Organic,West,0.0,386
2025-10-23,Paid,West,801.1,8243
2025-10-23,Email,West,169.39,1872
2025-10-23,Referral,West,113.91,1105
2025-10-24,Organic,North,0.0,467
2025-10-24,Paid,North,827.73,6627
2025-10-24,Email,North,161.52,1531
2025-10-24,Referral,North,93.54,1077
2025-10-24,Organic,South,0.0,243
2025-10-24,Paid,South,706.78,7969
2025-10-24,Email,South,146.77,1460
2025-10-24,Referral,South,114.47,1015
2025-10-24,Organic,East,0.0,222
2025-10-24,Paid,East,839.82,8853
2025-10-24,Email,East,171.21,1504
2025-10-24,Referral,East,108.67,931
2025-10-24,Organic,West,0.0,206
2025-10-24,Paid,West,743.56,6861
2025-10-24,Email,West,166.09,1902
2025-10-24,Referral,West,111.21,1110
2025-10-25,Organic,North,0.0,298
2025-10-25,Paid,North,701.79,7148
2025-10-25,Email,North,168.5,1846
2025-10-25,Referral,North,102.0,945
2025-10-25,Organic,South,0.0,347
2025-10-25,Paid,South,798.01,7793
2025-10-25,Email,South,157.64,1666
2025-10-25,Referral,South,104.22,1131
2025-10-25,Organic,East,0.0,203
2025-10-25,Paid,East,882.6,7376
2025-10-25,Email,East,154.57,1603
2025-10-25,Referral,East,85.29,700
2025-10-25,Organic,West,0.0,336
2025-10-25,Paid,West,817.4,6717
2025-10-25,Email,West,135.19,1490
2025-10-25,Referral,West,96.75,1099
2025-10-26,Organic,North,0.0,292
2025-10-26,Paid,North,887.46,8121
2025-10-26,Email,North,165.29,1601
2025-10-26,Referral,North,104.61,1243
2025-10-26,Organic,South,0.0,312
2025-10-26,Paid,South,741.27,6618
2025-10-26,Email,South,172.26,2012
2025-10-26,Referral,South,105.29,1064
2025-10-26,Organic,East,0.0,203
2025-10-26,Paid,East,777.31,7899
2025-10-26,Email,East,149.33,1290
2025-10-26,Referral,East,105.34,933
2025-10-26,Organic,West,0.0,342
2025-10-26,Paid,West,773.38,8296
2025-10-26,Email,West,145.89,1390
2025-10-26,Referral,West,90.12,991
2025-10-27,Organic,North,0.0,279
2025-10-27,Paid,North,909.91,8928
2025-10-27,Email,North,154.68,1487
2025-10-27,Referral,North,95.27,923
2025-10-27,Organic,South,0.0,243
2025-10-27,Paid,South,790.57,6658
2025-10-27,Email,South,165.81,1816
2025-10-27,Referral,South,102.68,1181
2025-10-27,Organic,East,0.0,441
2025-10-27,Paid,East,769.18,6907
2025-10-27,Email,East,144.07,1219
2025-10-27,Referral,East,110.78,922
2025-10-27,Organic,West,0.0,276
2025-10-27,Paid,West,792.87,7148
2025-10-27,Email,West,129.32,1050
2025-10-27,Referral,West,108.43,1053
2025-10-28,Organic,North,0.0,284
2025-10-28,Paid,North,858.14,9724
2025-10-28,Email,North,141.06,1137
2025-10-28,Referral,North,96.29,957
2025-10-28,Organic,South,0.0,299
2025-10-28,Paid,South,900.75,9356
2025-10-28,Email,South,157.1,1759
2025-10-28,Referral,South,87.06,935
2025-10-28,Organic,East,0.0,263
2025-10-28,Paid,East,912.72,7528
2025-10-28,Email,East,154.98,1392
2025-10-28,Referral,East,107.6,904
2025-10-28,Organic,West,0.0,438
2025-10-28,Paid,West,869.77,10153
2025-10-28,Email,West,152.15,1815
2025-10-28,Referral,West,89.93,940
2025-10-29,Organic,North,0.0,385
2025-10-29,Paid,North,707.76,7933
2025-10-29,Email,North,134.88,1475
2025-10-29,Referral,North,87.59,1042
2025-10-29,Organic,South,0.0,244
2025-10-29,Paid,South,913.45,8104
2025-10-29,Email,South,134.32,1268
2025-10-29,Referral,South,96.62,1014
2025-10-29,Organic,East,0.0,438
2025-10-29,Paid,East,752.83,6999
2025-10-29,Email,East,150.23,1464
2025-10-29,Referral,East,103.92,1097
2025-10-29,Organic,West,0.0,286
2025-10-29,Paid,West,857.85,7296
2025-10-29,Email,West,169.79,1710
2025-10-29,Referral,West,100.8,886
2025-10-30,Organic,North,0.0,418
2025-10-30,Paid,North,779.33,6815
2025-10-30,Email,North,163.23,1712
2025-10-30,Referral,North,92.45,771
2025-10-30,Organic,South,0.0,396
2025-10-30,Paid,South,900.29,8650
2025-10-30,Email,South,149.6,1209
2025-10-30,Referral,South,103.3,1085
2025-10-30,Organic,East,0.0,258
2025-10-30,Paid,East,849.22,9696
2025-10-30,Email,East,147.2,1306
2025-10-30,Referral,East,109.28,1161
2025-10-30,Organic,West,0.0,496
2025-10-30,Paid,West,836.95,8741
2025-10-30,Email,West,131.17,1219
2025-10-30,Referral,West,105.55,1090
2025-10-31,Organic,North,0.0,321
2025-10-31,Paid,North,871.93,8094
2025-10-31,Email,North,153.1,1427
2025-10-31,Referral,North,87.04,822
2025-10-31,Organic,South,0.0,487
2025-10-31,Paid,South,799.72,8202
2025-10-31,Email,South,129.46,1051
2025-10-31,Referral,South,113.78,1068
2025-10-31,Organic,East,0.0,291
2025-10-31,Paid,East,817.22,8915
2025-10-31,Email,East,140.23,1320
2025-10-31,Referral,East,96.08,837
2025-10-31,Organic,West,0.0,252
2025-10-31,Paid,West,853.91,9791
2025-10-31,Email,West,163.47,1942
2025-10-31,Referral,West,89.44,739
2025-11-01,Organic,North,0.0,478
2025-11-01,Paid,North,808.83,9386
2025-11-01,Email,North,156.88,1553
2025-11-01,Referral,North,113.67,1228
2025-11-01,Organic,South,0.0,454
2025-11-01,Paid,South,682.84,6506
2025-11-01,Email,South,135.44,1602
2025-11-01,Referral,South,92.38,989
2025-11-01,Organic,East,0.0,263
2025-11-01,Paid,East,863.68,7122
2025-11-01,Email,East,154.12,1444
2025-11-01,Referral,East,88.23,944
2025-11-01,Organic,West,0.0,445
2025-11-01,Paid,West,869.96,10430
2025-11-01,Email,West,169.31,1627
2025-11-01,Referral,West,110.38,1001
2025-11-02,Organic,North,0.0,282
2025-11-02,Paid,North,713.49,8129
2025-11-02,Email,North,154.88,1625
2025-11-02,Referral,North,106.5,881
2025-11-02,Organic,South,0.0,479
2025-11-02,Paid,South,816.72,6630
2025-11-02,Email,South,145.38,1510
2025-11-02,Referral,South,103.91,939
2025-11-02,Organic,East,0.0,480
2025-11-02,Paid,East,813.42,6977
2025-11-02,Email,East,165.92,1445
2025-11-02,Referral,East,85.73,945
2025-11-02,Organic,West,0.0,459
2025-11-02,Paid,West,729.22,6224
2025-11-02,Email,West,150.56,1771
2025-11-02,Referral,West,100.46,890
2025-11-03,Organic,North,0.0,337
2025-11-03,Paid,North,864.82,7689
2025-11-03,Email,North,156.67,1558
2025-11-03,Referral,North,87.96,1024
2025-11-03,Organic,South,0.0,341
2025-11-03,Paid,South,788.89,7514
2025-11-03,Email,South,136.21,1485
2025-11-03,Referral,South,98.95,815
2025-11-03,Organic,East,0.0,220
2025-11-03,Paid,East,826.74,9570
2025-11-03,Email,East,160.19,1321
2025-11-03,Referral,East,108.91,1080
2025-11-03,Organic,West,0.0,232
2025-11-03,Paid,West,872.51,8434
2025-11-03,Email,West,168.28,1416
2025-11-03,Referral,West,100.56,920
2025-11-04,Organic,North,0.0,487
2025-11-04,Paid,North,821.27,8104
2025-11-04,Email,North,129.74,1225
2025-11-04,Referral,North,105.19,1074
2025-11-04,Organic,South,0.0,239
2025-11-04,Paid,South,854.72,8750
2025-11-04,Email,South,140.96,1371
2025-11-04,Referral,South,87.83,981
2025-11-04,Organic,East,0.0,354
2025-11-04,Paid,East,878.84,8651
2025-11-04,Email,East,136.1,1369
2025-11-04,Referral,East,92.33,1094
2025-11-04,Organic,West,0.0,322
2025-11-04,Paid,West,891.91,10498
2025-11-04,Email,West,156.88,1507
2025-11-04,Referral,West,96.9,1067
2025-11-05,Organic,North,0.0,442
2025-11-05,Paid,North,850.33,7074
2025-11-05,Email,North,153.04,1419
2025-11-05,Referral,North,107.06,1158
2025-11-05,Organic,South,0.0,205
2025-11-05,Paid,South,738.65,7626
2025-11-05,Email,South,160.05,1470
2025-11-05,Referral,South,87.81,868
2025-11-05,Organic,East,0.0,209
2025-11-05,Paid,East,861.01,9081
2025-11-05,Email,East,146.51,1558
2025-11-05,Referral,East,113.29,1291
2025-11-05,Organic,West,0.0,443
2025-11-05,Paid,West,910.48,10568
2025-11-05,Email,West,160.24,1639
2025-11-05,Referral,West,114.75,1158
2025-11-06,Organic,North,0.0,219
2025-11-06,Paid,North,724.81,6234
2025-11-06,Email,North,146.51,1522
2025-11-06,Referral,North,85.44,880
2025-11-06,Organic,South,0.0,272
2025-11-06,Paid,South,810.69,8100
2025-11-06,Email,South,144.95,1264
2025-11-06,Referral,South,86.45,841
2025-11-06,Organic,East,0.0,283
2025-11-06,Paid,East,683.97,6347
2025-11-06,Email,East,139.58,1657
2025-11-06,Referral,East,98.58,821
2025-11-06,Organic,West,0.0,350
2025-11-06,Paid,West,914.24,8577
2025-11-06,Email,West,137.63,1210
2025-11-06,Referral,West,90.54,860
2025-11-07,Organic,North,0.0,479
2025-11-07,Paid,North,726.94,6572
2025-11-07,Email,North,149.16,1645
2025-11-07,Referral,North,87.48,862
2025-11-07,Organic,South,0.0,213
2025-11-07,Paid,South,909.34,9735
2025-11-07,Email,South,135.98,1545
2025-11-07,Referral,South,112.4,1114
2025-11-07,Organic,East,0.0,283
2025-11-07,Paid,East,690.41,6658
2025-11-07,Email,East,147.37,1245
2025-11-07,Referral,East,99.25,841
2025-11-07,Organic,West,0.0,477
2025-11-07,Paid,West,832.13,7987
2025-11-07,Email,West,165.74,1511
2025-11-07,Referral,West,95.51,802
2025-11-08,Organic,North,0.0,402
2025-11-08,Paid,North,728.33,6126
2025-11-08,Email,North,139.99,1244
2025-11-08,Referral,North,96.18,1024
2025-11-08,Organic,South,0.0,322
2025-11-08,Paid,South,869.15,7719
2025-11-08,Email,South,152.94,1700
2025-11-08,Referral,South,86.2,874
2025-11-08,Organic,East,0.0,427
2025-11-08,Paid,East,819.15,8803
2025-11-08,Email,East,169.39,1718
2025-11-08,Referral,East,91.07,878
2025-11-08,Organic,West,0.0,489
2025-11-08,Paid,West,826.11,9414
2025-11-08,Email,West,159.19,1713
2025-11-08,Referral,West,93.25,879
2025-11-09,Organic,North,0.0,355
2025-11-09,Paid,North,697.08,7878
2025-11-09,Email,North,169.43,1547
2025-11-09,Referral,North,104.38,998
2025-11-09,Organic,South,0.0,415
2025-11-09,Paid,South,699.61,8048
2025-11-09,Email,South,148.46,1477
2025-11-09,Referral,South,89.77,829
2025-11-09,Organic,East,0.0,336
2025-11-09,Paid,East,879.42,10195
2025-11-09,Email,East,170.56,1987
2025-11-09,Referral,East,101.24,1102
2025-11-09,Organic,West,0.0,261
2025-11-09,Paid,West,699.52,6715
2025-11-09,Email,West,130.51,1357
2025-11-09,Referral,West,109.46,1206
2025-11-10,Organic,North,0.0,258
2025-11-10,Paid,North,738.93,6125
2025-11-10,Email,North,151.82,1629
2025-11-10,Referral,North,95.9,905
2025-11-10,Organic,South,0.0,272
2025-11-10,Paid,South,915.34,10291
2025-11-10,Email,South,140.13,1205
2025-11-10,Referral,South,110.31,1221
2025-11-10,Organic,East,0.0,409
2025-11-10,Paid,East,893.75,8606
2025-11-10,Email,East,161.51,1534
2025-11-10,Referral,East,99.98,1193
2025-11-10,Organic,West,0.0,203
2025-11-10,Paid,West,737.24,6860
2025-11-10,Email,West,159.95,1791
2025-11-10,Referral,West,99.9,1174
2025-11-11,Organic,North,0.0,355
2025-11-11,Paid,North,815.56,9372
2025-11-11,Email,North,137.79,1595
2025-11-11,Referral,North,105.07,947
2025-11-11,Organic,South,0.0,308
2025-11-11,Paid,South,746.3,7890
2025-11-11,Email,South,158.03,1693
2025-11-11,Referral,South,107.84,1047
2025-11-11,Organic,East,0.0,357
2025-11-11,Paid,East,827.09,7037
2025-11-11,Email,East,167.39,1685
2025-11-11,Referral,East,87.83,933
2025-11-11,Organic,West,0.0,281
2025-11-11,Paid,West,859.07,9544
2025-11-11,Email,West,130.36,1419
2025-11-11,Referral,West,107.21,1008
2025-11-12,Organic,North,0.0,464
2025-11-12,Paid,North,738.7,7097
2025-11-12,Email,North,170.3,2003
2025-11-12,Referral,North,94.66,1079
2025-11-12,Organic,South,0.0,423
2025-11-12,Paid,South,913.69,9920
2025-11-12,Email,South,159.28,1736
2025-11-12,Referral,South,96.64,850
2025-11-12,Organic,East,0.0,246
2025-11-12,Paid,East,729.43,6790
2025-11-12,Email,East,160.92,1637
2025-11-12,Referral,East,101.43,935
2025-11-12,Organic,West,0.0,448
2025-11-12,Paid,West,907.28,10117
2025-11-12,Email,West,156.94,1683
2025-11-12,Referral,West,103.76,924
2025-11-13,Organic,North,0.0,318
2025-11-13,Paid,North,738.92,6211
2025-11-13,Email,North,129.02,1042
2025-11-13,Referral,North,106.6,1194
2025-11-13,Organic,South,0.0,482
2025-11-13,Paid,South,866.36,7913
2025-11-13,Email,South,148.51,1360
2025-11-13,Referral,South,107.02,1222
2025-11-13,Organic,East,0.0,292
2025-11-13,Paid,East,688.14,7849
2025-11-13,Email,East,155.49,1635
2025-11-13,Referral,East,108.85,1297
2025-11-13,Organic,West,0.0,388
2025-11-13,Paid,West,855.21,9015
2025-11-13,Email,West,143.0,1514
2025-11-13,Referral,West,100.87,1064
2025-11-14,Organic,North,0.0,332
2025-11-14,Paid,North,712.4,6754
2025-11-14,Email,North,137.0,1132
2025-11-14,Referral,North,110.74,1181
2025-11-14,Organic,South,0.0,435
2025-11-14,Paid,South,701.45,5633
2025-11-14,Email,South,153.52,1398
2025-11-14,Referral,South,105.32,1104
2025-11-14,Organic,East,0.0,382
2025-11-14,Paid,East,907.56,10430
2025-11-14,Email,East,145.59,1336
2025-11-14,Referral,East,109.33,911
2025-11-14,Organic,West,0.0,294
2025-11-14,Paid,West,907.55,8355
2025-11-14,Email,West,150.6,1681
2025-11-14,Referral,West,108.75,1195
2025-11-15,Organic,North,0.0,428
2025-11-15,Paid,North,794.41,7511
2025-11-15,Email,North,163.23,1578
2025-11-15,Referral,North,106.74,883
2025-11-15,Organic,South,0.0,247
2025-11-15,Paid,South,862.43,10214
2025-11-15,Email,South,152.52,1327
2025-11-15,Referral,South,87.55,886
2025-11-15,Organic,East,0.0,373
2025-11-15,Paid,East,915.64,10860
2025-11-15,Email,East,156.87,1717
2025-11-15,Referral,East,102.47,1185
2025-11-15,Organic,West,0.0,321
2025-11-15,Paid,West,739.34,8491
2025-11-15,Email,West,160.93,1657
2025-11-15,Referral,West,94.91,959
2025-11-16,Organic,North,0.0,323
2025-11-16,Paid,North,883.3,9393
2025-11-16,Email,North,164.27,1746
2025-11-16,Referral,North,95.82,832
2025-11-16,Organic,South,0.0,486
2025-11-16,Paid,South,709.74,7937
2025-11-16,Email,South,165.15,1855
2025-11-16,Referral,South,108.85,909
2025-11-16,Organic,East,0.0,255
2025-11-16,Paid,East,860.84,8217
2025-11-16,Email,East,132.8,1233
2025-11-16,Referral,East,87.83,927
2025-11-16,Organic,West,0.0,415
2025-11-16,Paid,West,919.96,8255
2025-11-16,Email,West,165.04,1822
2025-11-16,Referral,West,104.31,1219
2025-11-17,Organic,North,0.0,298
2025-11-17,Paid,North,859.29,9740
2025-11-17,Email,North,139.21,1394
2025-11-17,Referral,North,112.7,943
2025-11-17,Organic,South,0.0,311
2025-11-17,Paid,South,918.34,9162
2025-11-17,Email,South,157.39,1860
2025-11-17,Referral,South,112.89,1268
2025-11-17,Organic,East,0.0,200
2025-11-17,Paid,East,897.07,10580
2025-11-17,Email,East,170.12,1995
2025-11-17,Referral,East,112.46,1036
2025-11-17,Organic,West,0.0,441
2025-11-17,Paid,West,797.22,6703
2025-11-17,Email,West,153.98,1550
2025-11-17,Referral,West,93.1,809
2025-11-18,Organic,North,0.0,352
2025-11-18,Paid,North,905.63,9610
2025-11-18,Email,North,139.99,1328
2025-11-18,Referral,North,111.65,1226
2025-11-18,Organic,South,0.0,480
2025-11-18,Paid,South,815.78,7529
2025-11-18,Email,South,171.17,1746
2025-11-18,Referral,South,88.69,825
2025-11-18,Organic,East,0.0,490
2025-11-18,Paid,East,867.58,8025
2025-11-18,Email,East,164.36,1698
2025-11-18,Referral,East,109.68,1309
2025-11-18,Organic,West,0.0,487
2025-11-18,Paid,West,682.78,6548
2025-11-18,Email,West,153.95,1310
2025-11-18,Referral,West,91.59,746
2025-11-19,Organic,North,0.0,296
2025-11-19,Paid,North,744.68,6788
2025-11-19,Email,North,149.14,1559
2025-11-19,Referral,North,112.64,972
2025-11-19,Organic,South,0.0,339
2025-11-19,Paid,South,882.34,9588
2025-11-19,Email,South,171.53,1815
2025-11-19,Referral,South,110.29,1305
2025-11-19,Organic,East,0.0,220
2025-11-19,Paid,East,701.07,7734
2025-11-19,Email,East,146.97,1433
2025-11-19,Referral,East,100.09,1164
2025-11-19,Organic,West,0.0,253
2025-11-19,Paid,West,734.31,8627
2025-11-19,Email,West,143.61,1574
2025-11-19,Referral,West,96.06,978
2025-11-20,Organic,North,0.0,397
2025-11-20,Paid,North,817.87,7086
2025-11-20,Email,North,157.3,1801
2025-11-20,Referral,North,91.51,750
2025-11-20,Organic,South,0.0,293
2025-11-20,Paid,South,735.53,6753
2025-11-20,Email,South,144.52,1599
2025-11-20,Referral,South,111.26,1279
2025-11-20,Organic,East,0.0,354
2025-11-20,Paid,East,697.12,7435
2025-11-20,Email,East,133.9,1376
2025-11-20,Referral,East,111.35,1101
2025-11-20,Organic,West,0.0,416
2025-11-20,Paid,West,852.55,8386
2025-11-20,Email,West,164.09,1348
2025-11-20,Referral,West,89.93,866
2025-11-21,Organic,North,0.0,237
2025-11-21,Paid,North,728.48,7917
2025-11-21,Email,North,137.69,1338
2025-11-21,Referral,North,106.66,1048
2025-11-21,Organic,South,0.0,255
2025-11-21,Paid,South,769.23,6345
2025-11-21,Email,South,168.28,1992
2025-11-21,Referral,South,90.34,922
2025-11-21,Organic,East,0.0,454
2025-11-21,Paid,East,699.8,5967
2025-11-21,Email,East,148.44,1690
2025-11-21,Referral,East,104.48,868
2025-11-21,Organic,West,0.0,446
2025-11-21,Paid,West,727.3,6506
2025-11-21,Email,West,136.06,1604
2025-11-21,Referral,West,90.76,969
2025-11-22,Organic,North,0.0,314
2025-11-22,Paid,North,804.22,6558
2025-11-22,Email,North,139.67,1149
